,mean,sd
2721,-0.8342384,0.6232781
2722,-0.94847596,0.57856154
2723,-0.7801998,0.7538636
2724,-2.8330479,0.74327064
2725,-2.9950452,0.4301546
2726,-0.8988806,0.820377
2727,-2.7812202,0.40412867
2728,-1.9117907,0.6977886
2729,-2.8909965,0.4388941
2730,-3.470837,0.32290924
2731,-1.9635019,0.28414378
2732,-1.3609616,0.7243199
2733,-1.6047869,0.6671208
2734,-2.9147851,0.33921993
2735,-1.4735305,0.66338706
2736,-2.441692,1.0924094
2737,-0.600248,0.67495066
2738,-2.8598757,0.46966773
2739,-2.1011147,1.0471617
2740,-1.1230417,0.7717528
2741,-2.5668952,0.7116554
2742,-2.4715497,0.357692
2743,-1.7312092,0.82306767
2744,-1.180123,0.7618601
2745,-2.8797007,0.4630515
2746,-2.437034,1.0108118
2747,-1.062489,0.7117658
2748,-3.621023,0.4367136
2749,-2.8642564,0.31533062
2750,-2.7888348,0.9398212
2751,-0.8125317,0.77959377
2752,-1.0588918,1.1193858
2753,-2.2189257,0.6535747
2754,-3.3943665,0.4578365
2755,-1.3182987,0.66047144
2756,-1.1171468,0.6212113
2757,-2.9709203,0.43660164
2758,-1.732017,0.6321816
2759,-1.2420198,0.9124503
2760,-2.5878198,0.43458974
2761,-1.5589879,0.8922882
2762,-1.7267925,0.8256462
2763,-0.46222827,0.52430207
2764,-1.987616,0.8936857
2765,-2.7170675,0.34408653
2766,-1.8314791,0.7831401
2767,-2.7425306,0.37606615
2768,-3.162079,0.3567293
2769,-0.9679173,0.61671823
2770,-2.9477527,1.1216159
2771,-2.4283211,0.73802716
2772,-2.8318307,0.40857473
2773,-0.9609045,0.62083864
2774,-0.51353246,0.5899046
2775,-2.6391463,1.0801157
2776,-1.8535991,0.6824253
2777,-1.6648139,0.8630246
2778,-3.3620772,0.5964985
2779,-2.4391117,0.7612881
2780,-0.7933565,0.5596722
2781,-2.6044085,0.37114972
2782,-3.1055999,0.40907472
2783,-0.88505805,0.6565944
2784,-2.8131213,0.76090175
2785,-3.0582376,0.46208194
2786,-3.3244324,0.516234
2787,-1.5941428,0.92194086
2788,-0.63197726,0.6064214
2789,-2.058101,0.80885637
2790,-1.3858004,0.94018406
2791,-1.0171973,0.6182847
2792,-1.0843183,0.57010144
2793,-1.8108238,0.8447789
2794,-1.1661845,0.8236587
2795,-1.241417,0.829926
2796,-0.73064977,0.8375286
2797,-3.2457154,0.4044801
2798,-0.789822,0.8010036
2799,-1.0846678,0.81227934
2800,-0.7694248,0.7077585
2801,-2.462977,0.42822766
2802,-2.656577,0.3784252
2803,-0.56352425,0.63662386
2804,-2.584414,0.32090744
2805,-2.5089335,0.32135776
2806,-0.99450386,0.63163066
2807,-0.9953744,0.64122957
2808,-2.0470073,0.32316458
2809,-2.275585,0.38305947
2810,-2.4776897,0.38125616
2811,-2.6686823,0.50060874
2812,-1.4250803,0.6079583
2813,-0.3880847,0.62534475
2814,-1.0604321,0.62640995
2815,-1.3155513,0.6892784
2816,-3.3090887,0.40142515
2817,-1.1254264,0.70160866
2818,-2.4702258,0.4615345
2819,-0.8330489,0.6658603
2820,-0.27911195,0.694051
2821,-0.90357214,0.6316389
2822,-2.1154099,0.3050789
2823,-2.12843,1.054708
2824,-2.8997893,0.46083033
2825,-0.8304648,0.581057
2826,-2.0614939,0.924509
2827,-3.9585671,0.49126133
2828,-1.1395929,0.7010839
2829,-0.676828,0.8300663
2830,-1.6667361,0.85727155
2831,-3.7296913,0.46480718
2832,-3.271023,0.32877672
2833,-0.9252339,0.70199937
2834,-0.42684376,0.7617879
2835,-3.8598495,0.4586382
2836,-0.36922324,0.70269406
2837,-1.2458143,0.669186
2838,-1.2531857,0.75311315
2839,-2.9571228,0.35102686
2840,-1.5445685,0.70195633
2841,-3.337419,0.55971944
2842,-0.8154654,0.75809956
2843,-2.2878094,0.31865957
2844,-3.193693,0.36826694
2845,-1.0578928,0.95148075
2846,-2.3081908,0.6357628
2847,-2.0774722,0.68141115
2848,-3.5665908,1.41924
2849,-2.139505,0.5195406
2850,-2.9001417,0.4243857
2851,-2.3080149,0.38166988
2852,-2.8021438,0.4438572
2853,-1.9563855,0.36061022
2854,-3.4516532,0.4431513
2855,-1.8388741,0.6076256
2856,-3.2408614,0.3949374
2857,-1.2783399,0.71953374
2858,-1.3129456,0.7165415
2859,-0.31949547,0.6972005
2860,-2.684035,0.32925135
2861,-2.7126997,0.40558535
2862,-0.53572744,0.62041056
2863,-0.004140286,0.5560785
2864,-1.5933567,0.8548285
2865,-1.3134335,0.7887154
2866,-2.5482876,0.4188253
2867,-2.6686313,0.40144753
2868,-2.1506515,1.0508186
2869,-3.3320735,0.39875355
2870,-2.582668,0.39061847
2871,-2.4808676,0.5703452
2872,-2.3882606,0.63737375
2873,-2.847742,0.3760443
2874,-2.3669217,0.28274536
2875,-2.775455,0.3424172
2876,-2.4475133,0.6837117
2877,-2.9342132,0.40683126
2878,-3.1163428,0.42028853
2879,-2.1721249,0.9847609
2880,-1.2961612,0.90445757
2881,-2.4663403,0.35719714
2882,-1.9783866,0.59039056
2883,-2.669942,0.768306
2884,-2.8224442,0.45000947
2885,-3.0787585,0.38610464
2886,-1.4907613,0.61113
2887,-3.052782,0.5426195
2888,-2.6417959,0.38176185
2889,-2.8100855,0.40580046
2890,-2.915852,0.36894336
2891,-0.36754426,0.5637176
2892,-2.5205326,0.41392538
2893,-0.7972987,0.709441
2894,-3.9402235,0.55350137
2895,-2.8683867,0.39938143
2896,-2.1788664,0.48743865
2897,-0.8419151,0.7105718
2898,-1.3366458,0.6349966
2899,-3.115372,0.43986896
2900,-1.2148981,0.7020294
2901,-3.6647937,0.48074076
2902,-0.056199722,0.71182024
2903,-1.1568419,0.6746779
2904,-3.0410628,0.38296133
2905,-0.7092306,0.66279536
2906,-1.4876056,0.61811703
2907,-1.6005706,0.9730992
2908,-1.5110973,0.74594396
2909,-2.5517678,0.37161082
2910,-3.2614222,0.50186276
2911,-0.5695342,0.7404414
2912,-3.110217,0.35079932
2913,-2.8347056,0.37180153
2914,-2.5344632,0.3788987
2915,-1.6324315,0.5661245
2916,-1.2372519,0.6616438
2917,-2.8509173,0.46667027
2918,-3.1208477,0.44006798
2919,-0.8691393,0.6482992
2920,-1.6629393,0.98552686
2921,-0.8957716,0.8114968
2922,-2.4745097,0.40752006
2923,-1.289609,0.95961386
2924,-3.1188693,0.46124756
2925,-2.954661,0.4362626
2926,-0.8280617,0.56815195
2927,-1.1139315,0.64300656
2928,-2.7870939,0.38061517
2929,-3.216024,0.35771143
2930,-0.42672363,0.69242185
2931,-0.56289023,0.630772
2932,-0.45058572,0.6689138
2933,-1.4413947,0.7097539
2934,-1.0722492,0.69217247
2935,-1.3061955,0.94206965
2936,-2.0324113,0.9574521
2937,-3.0488672,0.44815916
2938,-1.0812646,0.53914964
2939,-3.3247507,0.3997446
2940,-2.5319128,0.37545788
2941,-0.664021,0.51323456
2942,-1.1728278,0.54717875
2943,-1.0516244,0.74943614
2944,-0.41308412,0.8415246
2945,-2.688308,0.47489595
2946,-1.3120677,0.89440817
2947,-0.84239817,0.552781
2948,-2.7031727,0.30248943
2949,-2.166676,0.4861967
2950,-0.5545558,0.9819319
2951,-2.9525313,0.4882566
2952,-2.278954,0.5840356
2953,-1.8048713,0.77460945
2954,-2.9995165,0.37461036
2955,-2.4260695,0.34018448
2956,-4.299999,0.60007715
2957,-2.5527985,0.3104445
2958,-3.131743,0.40320504
2959,-2.8700259,0.39577824
2960,-2.882381,0.6579114
2961,-0.9396564,0.708482
2962,-1.0086867,0.5752651
2963,-0.60294133,0.6639563
2964,-3.1670358,0.34376222
2965,-2.9092386,0.7099118
2966,-3.5414515,0.6744513
2967,-2.3383198,0.44645807
2968,-1.1963124,0.9807431
2969,-2.2010443,0.78689617
2970,-2.7102988,0.46038365
2971,-2.2396686,0.60107553
2972,-1.2356765,0.54575837
2973,-0.40837193,0.69756776
2974,-3.9772742,0.45611
2975,-2.3321197,1.1165051
2976,-2.9086154,0.34665594
2977,-1.1252667,0.5986534
2978,-2.0376363,0.62473637
2979,-0.73399734,0.8148793
2980,-2.6597013,0.41123694
2981,-0.2495285,0.6779728
2982,-2.8965485,0.9223608
2983,-2.4412637,0.44007856
2984,-1.1483791,0.6320866
2985,-1.0348834,0.6549694
2986,-3.4119349,0.37100434
2987,-1.2904897,0.6236439
2988,-0.36709133,0.6120019
2989,-2.3049917,0.58048016
2990,-3.386937,0.3161696
2991,-2.996389,0.420735
2992,-2.24734,0.66924465
2993,-1.4721065,0.6057747
2994,-0.95191526,0.6284318
2995,-0.69612765,0.6069769
2996,-0.99187803,0.6036239
2997,-3.4792373,0.50756806
2998,-1.9230351,0.31253248
2999,-1.6629684,0.5812361
3000,-3.813213,0.94416666
3001,-0.19469696,0.56476223
3002,-2.486221,0.3653437
3003,-0.76501346,0.81129587
3004,-2.3267508,0.74342114
3005,-1.1274124,0.8153263
3006,-1.6207261,0.7623078
3007,-1.6125392,0.83764917
3008,-3.05169,0.5629778
3009,-1.1102961,0.6672362
3010,-3.0731857,0.35423392
3011,-2.836172,0.77816504
3012,-3.894175,0.36056906
3013,-1.5222516,0.82149
3014,-2.802136,0.41619068
3015,-1.685633,0.88268167
3016,-1.4457374,0.55409753
3017,-3.2669928,0.35792965
3018,-0.6876378,0.6789509
3019,-0.9472145,0.873616
3020,-1.6002585,0.55593663
3021,-2.7947075,1.1213826
3022,-3.325329,0.54625964
3023,-3.5613458,0.43071768
3024,-3.0350153,0.34519863
3025,-0.6743243,0.7547129
3026,-2.85114,0.36595526
3027,-2.7781284,0.31978357
3028,-1.9352819,0.5813273
3029,-3.3264942,0.43566495
3030,-1.6018659,0.788704
3031,-3.1957924,0.4942183
3032,-3.563047,0.48705354
3033,-2.8202446,0.49260178
3034,-2.742919,0.53437996
3035,-2.6634846,0.36300433
3036,-0.78902704,0.65447664
3037,-2.8579426,0.4119105
3038,-3.4460187,0.48188218
3039,-2.7463272,1.3014625
3040,-0.56275254,0.5749466
3041,-1.2509868,0.8098838
3042,-3.0482483,0.34195918
3043,-0.8157774,0.7365083
3044,-1.7773187,0.5032387
3045,-3.7964437,0.57641125
3046,-1.4122818,0.5422066
3047,-2.5980237,0.34659904
3048,-1.3366627,0.620378
3049,-3.6098564,0.52627444
3050,-0.6919079,0.5745328
3051,-2.1464517,1.0864182
3052,-3.604646,0.4197916
3053,-1.850604,0.9792511
3054,-0.9235189,0.688018
3055,-3.0761282,0.33335182
3056,-1.0409172,0.6530945
3057,-2.1683702,0.56930274
3058,-2.0788012,0.3463687
3059,-1.886929,0.375986
3060,-3.2952588,1.1561096
3061,-2.5345793,0.39054462
3062,-1.2422035,0.7238117
3063,-1.4370505,0.73175097
3064,-1.6346148,0.7078879
3065,-3.0935166,0.3863653
3066,-0.91832703,0.7522048
3067,-2.3528655,0.93166906
3068,-1.0390657,0.6246062
3069,-1.4047728,0.6320152
3070,-3.1433792,0.5118062
3071,-1.8751614,0.73639804
3072,-2.6971567,0.3758473
3073,-1.5131459,0.821069
3074,-0.9531132,0.6765045
3075,-0.89453435,0.6627599
3076,-2.4163575,0.3799064
3077,-1.5177346,0.7793981
3078,-0.71458554,0.5869728
3079,-3.0599177,0.49354967
3080,-3.5406916,0.44472632
3081,-0.86082536,0.86423695
3082,-3.6530046,0.4020986
3083,-2.224198,0.86548734
3084,-1.8729155,0.5469917
3085,-0.6028931,0.61457175
3086,-3.6961398,1.153207
3087,-0.7651966,0.5162372
3088,-2.8144507,0.43063962
3089,-2.0586982,0.7684313
3090,-3.3675497,0.46724287
3091,-3.1917715,0.5456137
3092,-2.2407522,0.27360827
3093,-0.9997099,0.6861622
3094,-1.2387886,0.5914426
3095,-1.249857,0.798025
3096,-3.4708745,0.49051607
3097,-2.3250039,0.32651946
3098,-1.6088762,0.5312684
3099,-1.696616,0.8929517
3100,-0.26632196,0.6698067
3101,-0.90946877,0.585589
3102,-2.5407777,0.63325024
3103,-0.642125,0.58256716
3104,-0.9532247,0.9781883
3105,-3.0442126,0.48397294
3106,-2.7510493,0.23212022
3107,-1.931171,0.7574087
3108,-2.3592894,0.5801074
3109,-3.5965455,0.3546973
3110,-3.0398846,0.4365463
3111,-2.8196793,0.5154825
3112,-2.0904696,0.41558674
3113,-3.0364761,0.35397154
3114,-2.0029638,0.62050116
3115,-2.733164,0.40795565
3116,-1.1576428,0.57955897
3117,-0.99685127,0.6433329
3118,-1.5118064,0.47968498
3119,-1.5047406,0.91649055
3120,-2.4191897,0.809679
3121,-1.0892115,0.50052184
3122,-2.8320723,0.35180706
3123,-0.40828025,0.7348341
3124,-2.9264188,0.36874947
3125,-0.7654675,1.2887291
3126,-1.8827916,0.43737224
3127,-4.2656646,0.5103062
3128,-3.4223232,0.43540475
3129,-2.05677,0.33097997
3130,-1.2368184,0.56592953
3131,-0.7226243,0.6254697
3132,-3.6285186,0.47392213
3133,-3.8194153,0.4463117
3134,-0.79422534,0.5512983
3135,-0.7187565,0.53420746
3136,-2.6241717,0.30926007
3137,-1.556735,0.89819896
3138,-1.6193014,0.8827495
3139,-0.6621958,0.6023428
3140,-2.0845737,0.7434723
3141,-1.2629964,0.5978241
3142,-1.2753288,0.7476445
3143,-1.9314467,0.7790357
3144,-2.199715,0.39058697
3145,-3.5184166,0.41301724
3146,-3.278273,0.8903463
3147,-2.5125556,0.37471977
3148,-2.9836013,0.41177318
3149,-0.9256481,0.7003618
3150,-0.9001661,0.6087324
3151,-1.5792736,0.65595627
3152,-0.87300116,0.6605175
3153,-1.1035837,0.8799664
3154,-2.8059158,0.29883674
3155,-2.4187226,0.46650967
3156,-3.3545945,1.2614138
3157,-2.411819,0.9468449
3158,-1.9748122,0.85242605
3159,-2.5797381,0.5447661
3160,-2.679382,0.7469595
3161,-0.29552642,0.6480863
3162,-1.307881,0.7702996
3163,-2.496344,0.34001568
3164,-1.1992888,0.56833744
3165,-2.74394,0.35189703
3166,-1.919256,0.8759105
3167,-1.526371,0.6207435
3168,-2.2041337,0.29464695
3169,-2.8931015,0.46701473
3170,-1.7359328,0.6025922
3171,-1.2958412,0.794404
3172,-1.5414689,0.74102503
3173,-1.1381581,0.566109
3174,-1.6009269,0.7432172
3175,-2.0382214,0.5736697
3176,-3.126986,0.48530337
3177,-1.245429,1.0146321
3178,-0.5812057,0.67176723
3179,-2.594511,0.34368095
3180,-1.4117334,0.71528447
3181,-2.6261837,0.2781858
3182,-0.54234946,0.5099376
3183,-3.2959118,0.48855343
3184,-2.7239394,0.45496756
3185,-3.0241168,0.48955917
3186,-1.0852313,0.7273378
3187,-2.3435736,0.38092628
3188,-2.884139,0.42945567
3189,-0.49308562,0.60383034
3190,-0.9142803,0.6877817
3191,-0.5696375,0.6341025
3192,-2.483162,0.5627304
3193,-3.2673361,0.4201983
3194,-2.7187176,0.4131927
3195,-3.953727,0.5161132
3196,-3.0978103,0.36578745
3197,-1.9327582,0.8366231
3198,-1.6370403,0.68609023
3199,-3.2905462,1.2129128
3200,-0.5142687,0.65080273
3201,-0.93533844,0.6393925
3202,-1.2462023,0.6234428
3203,-2.2495818,0.7437581
3204,-3.0272584,0.44435406
3205,-2.226117,0.28485242
3206,-0.9097004,0.53177357
3207,-1.2341956,0.55520624
3208,-2.102872,0.7544403
3209,-0.46043915,0.5521843
3210,-1.674055,0.88277096
3211,-1.5823033,0.66177285
3212,-1.1867378,0.8703854
3213,-0.60089386,0.5709544
3214,-1.1607786,0.7320335
3215,-2.4832304,0.96802735
3216,-1.5770395,0.7338663
3217,-2.4807792,0.6664711
3218,-3.056676,0.50117505
3219,-1.3152264,0.7424521
3220,-1.8044732,0.603504
3221,-2.4189107,0.45174262
3222,-2.8137977,0.319109
3223,-0.390088,0.5597459
3224,-2.907692,0.44769588
3225,-1.8233635,0.5099424
3226,-1.4107302,0.7211288
3227,-0.83439416,0.8255658
3228,-2.288162,0.5223923
3229,-2.1566727,0.91203046
3230,-1.4389873,0.695697
3231,-0.97566193,0.602502
3232,-2.7043433,0.47905478
3233,-3.3589926,0.39747027
3234,-2.922812,0.43723306
3235,-0.08440694,0.6833301
3236,-2.6202178,1.1387378
3237,-0.64545685,0.78119665
3238,-2.5973754,0.35660392
3239,-2.4593685,0.3266977
3240,-0.17272589,0.8297026
3241,-2.9957523,0.5427069
3242,-2.3931427,1.231501
3243,-0.7722967,0.5236875
3244,-2.8568463,0.3764403
3245,-2.9298818,0.4688888
3246,-2.8868492,0.92317116
3247,-3.9979923,0.9988467
3248,-0.41216072,0.5386361
3249,-1.1241833,0.7781715
3250,-1.8096281,1.4390066
3251,-2.5069876,0.69998896
3252,-3.1595526,0.4564652
3253,-2.6573963,0.4163875
3254,-1.1753899,0.554946
3255,-2.5304945,0.36953625
3256,-0.9250197,0.57586944
3257,-2.3264415,0.33511156
3258,-2.1030908,0.6558355
3259,-3.1581898,0.35342517
3260,-0.8901348,0.73672146
3261,-0.5452891,0.59885216
3262,-1.1714381,0.7764743
3263,-2.8181775,0.42018977
3264,-1.4069245,0.54349375
3265,-0.66248816,0.7075381
3266,-1.1892396,0.57837254
3267,-1.5941428,0.632739
3268,-0.9654015,0.6519466
3269,-1.6061468,0.77219105
3270,-0.3276416,0.60486966
3271,-3.3643272,0.94166064
3272,-2.415133,0.49089214
3273,-1.3552002,0.73542494
3274,-0.9066987,0.7613666
3275,-2.670023,0.3078906
3276,-1.7248199,0.52180535
3277,-2.8680944,0.37676463
3278,-1.3128307,0.69235
3279,-3.4508715,0.48792627
3280,-2.3641903,0.27813122
3281,-1.0406443,0.7542427
3282,-0.812254,0.7501527
3283,-0.53727436,0.5505331
3284,-3.4367008,0.75155437
3285,-1.7709613,0.7971552
3286,-2.4314785,0.37131464
3287,-2.7123365,0.36588332
3288,-3.0221488,0.47357422
3289,-0.72456205,0.6146909
3290,-3.2863333,0.5361102
3291,-3.522195,0.4823469
3292,-2.9052346,0.46250498
3293,-1.994914,0.80494744
3294,-2.751741,0.33945823
3295,-0.6167542,0.6316336
3296,-1.2965498,0.5755802
3297,-1.4963384,0.77162755
3298,-3.0846925,0.7590032
3299,-3.3096845,0.46308213
3300,-1.7871481,0.3443377
3301,-2.9733138,0.3914605
3302,-0.51159847,0.6144013
3303,-1.7748488,1.1134143
3304,-3.1139212,0.5153941
3305,-2.8697622,0.37616822
3306,-0.8771506,0.614294
3307,-1.4245477,0.7445139
3308,-0.86108226,0.8572317
3309,-1.1745325,0.85376376
3310,-0.93969256,0.7131901
3311,-3.2785373,0.4062292
3312,-3.4307566,0.37775075
3313,-2.4312506,0.33848867
3314,-2.0521038,0.4510719
3315,-3.5883536,0.35675237
3316,-1.3051413,0.67535734
3317,-3.138774,0.44343114
3318,-2.3725011,1.0820818
3319,-2.447953,0.46540922
3320,-3.0707493,0.49666324
3321,-2.2373528,0.2649367
3322,-1.4190046,0.92471564
3323,-3.343094,0.510486
3324,-0.54920846,0.65219176
3325,-2.2988162,0.69171226
3326,-2.7637453,1.0558541
3327,-1.4502504,0.73727006
3328,-2.3447058,0.538696
3329,-0.6860724,0.58403695
3330,-2.6217175,0.38402626
3331,-1.0068339,0.801144
3332,-2.7958167,0.36478776
3333,-2.7178793,0.29097483
3334,-0.37945408,0.61463696
3335,-1.7507244,0.61949426
3336,-0.73627365,0.5972509
3337,-2.7606537,0.30067745
3338,-0.84547704,0.8372213
3339,-2.7335138,0.3558495
3340,-2.5456915,0.48156807
3341,-2.352749,0.58835125
3342,-1.7498173,0.89975166
3343,-2.8572376,0.8383371
3344,-0.75759745,0.4955382
3345,-1.5809056,1.400105
3346,-2.9557219,0.6904859
3347,-2.2627234,0.39524293
3348,-1.0376058,0.850813
3349,-2.4759316,0.65900767
3350,-0.61401397,0.666615
3351,-3.369231,0.44135147
3352,-0.74301875,0.75181067
3353,-1.7037225,0.69872856
3354,-0.2833648,0.5970273
3355,-3.3481092,0.43486115
3356,-1.2996418,0.8187187
3357,-3.4792376,0.5720568
3358,-0.97681844,0.57534474
3359,-3.4905562,0.47131574
3360,-2.721817,0.37653103
3361,-1.2449261,0.78724974
3362,-1.9238248,0.6007593
3363,-2.971368,0.4091816
3364,-1.1689107,0.66911423
3365,-2.615533,0.29877037
3366,-1.1141926,0.92017317
3367,0.014766245,0.6361338
3368,-2.3810499,0.5742463
3369,-2.628739,0.33910024
3370,-0.7875879,0.5241583
3371,-2.6438088,0.8413487
3372,-0.50867873,0.7331689
3373,-2.0188923,0.288803
3374,-0.67235774,0.67979705
3375,-2.9891477,0.5341413
3376,-2.4981205,0.41057935
3377,-2.6149015,0.40449688
3378,-0.7508304,0.68235433
3379,-2.536582,0.3919339
3380,-0.9552711,0.6812149
3381,-1.2539235,0.7958693
3382,-2.4578476,1.0938518
3383,-1.7196417,0.7838722
3384,-0.55668837,0.6661153
3385,-2.7843552,0.40619147
3386,-2.6905758,0.4682522
3387,-3.0807488,0.45438582
3388,-1.211601,0.6658445
3389,-0.40915063,0.8335792
3390,-1.5445987,0.71259737
3391,-1.5018518,0.74292576
3392,-2.478568,0.76614964
3393,-3.0544782,0.45596942
3394,-2.730524,0.4890508
3395,-3.0216904,0.3564478
3396,-1.7996776,0.6904422
3397,-1.3672006,0.7121572
3398,-1.407349,0.8699265
3399,-0.91491127,0.8356508
3400,-3.046442,0.33014312
3401,-0.6934913,0.5961622
3402,-1.2688744,0.6584714
3403,-0.44257787,0.6589678
3404,-0.60060513,0.6157072
3405,-2.648447,1.2992487
3406,-2.145311,0.31964004
3407,-2.335305,0.46303502
3408,-0.40498054,0.5797242
3409,-1.6897705,0.9972849
3410,-1.6287682,0.7445543
3411,-0.33377266,0.4959738
3412,-1.886369,0.6176968
3413,-2.2822857,0.81814206
3414,-2.448618,0.3542447
3415,-1.0908835,0.6088962
3416,-2.6129956,0.42544279
3417,-2.0330832,0.8769544
3418,-1.3083018,1.0608342
3419,-3.203775,0.34034505
3420,-2.8148317,0.5114269
3421,-2.837233,0.34438065
3422,-0.87183523,0.73650473
3423,-1.2116727,0.7042807
3424,-1.2113812,0.8590346
3425,-3.1336625,0.38531676
3426,-1.2348742,0.9151469
3427,-2.218096,0.6618151
3428,-1.6295514,0.61547154
3429,-1.8137523,1.0062575
3430,-2.3729937,0.35139224
3431,-1.0365459,0.5795839
3432,-3.0604336,0.33816776
3433,-0.7661216,0.6383094
3434,-2.0124831,0.8136463
3435,-1.9654368,0.8646538
3436,-3.4874508,0.5336291
3437,-2.4714012,0.32042062
3438,-2.3777065,0.28855422
3439,-2.0095208,0.7374223
3440,-3.0653574,0.48511952
3441,-1.1411097,0.92318124
3442,-1.378043,0.78842723
3443,-2.3062413,0.33301678
3444,-1.3966126,0.69997376
3445,-1.7187184,0.758351
3446,-1.0588518,0.90493345
3447,-1.2098202,0.812846
3448,-1.7798299,0.5285722
3449,-1.5587561,0.76132363
3450,-2.193861,1.1548337
3451,-2.5898023,0.36208984
3452,-0.8007477,0.73616135
3453,-2.8879745,0.34714293
3454,-3.1335053,0.48617432
3455,-3.0296848,0.33580968
3456,-1.9514781,0.6874706
3457,-2.1701503,0.7316142
3458,-2.5731635,0.27741724
3459,-1.3511533,0.916015
3460,-3.23836,0.43866798
3461,-3.5698066,0.88573545
3462,0.32833827,0.5385945
3463,-1.4552207,0.88919246
3464,-3.6914237,0.55530757
3465,-2.3159335,0.37450305
3466,-2.1934333,0.99633855
3467,-1.2773291,0.5445289
3468,-2.922157,0.3698659
3469,-1.0021693,0.69486445
3470,-0.9826772,0.7653739
3471,-1.6991163,0.9161792
3472,-2.0564075,0.6423962
3473,-1.6286801,0.7301735
3474,-3.382602,0.40919277
3475,-0.74009675,0.5737907
3476,-1.3258861,0.9068586
3477,-0.7736132,0.8056224
3478,-1.0899893,0.7993739
3479,-1.4458693,0.76366717
3480,-0.4617873,0.75989884
3481,-2.570865,0.65158224
3482,-1.2973509,0.61601967
3483,-3.1258752,0.837875
3484,-1.7239501,0.6505214
3485,-0.99123544,0.7477927
3486,-1.3804479,0.97501606
3487,-0.9844936,0.8323888
3488,-3.6742208,0.45984474
3489,-2.246385,0.61664855
3490,-0.961198,0.6501214
3491,-0.124798775,0.5041778
3492,-2.960011,0.3332821
3493,-0.9289572,0.71663994
3494,-1.0851973,0.59675974
3495,-0.93577504,0.69064945
3496,-2.355777,0.44934672
3497,-0.8945985,0.48987985
3498,-1.089891,0.7504349
3499,-1.9992247,0.47360018
3500,-2.8934867,0.40370202
3501,-1.3477762,0.65553236
3502,-0.7120436,0.5273174
3503,-1.6563662,0.83055604
3504,-2.8161492,0.34733686
3505,-3.1703408,0.40261325
3506,-3.313771,0.6236633
3507,-1.7349586,0.8171545
3508,-1.134841,0.63360244
3509,-2.0176713,0.69501394
3510,-2.954594,0.35451788
3511,-3.1000342,0.3850325
3512,-0.9990118,0.6438746
3513,-1.1449475,1.2000022
3514,-2.9493296,0.40491647
3515,-0.46745604,0.6412103
3516,-2.6776094,0.32721683
3517,-2.2729008,0.45049897
3518,-2.7009172,0.29888174
3519,-3.1407993,0.4671266
3520,-1.6910914,0.47367176
3521,-2.6294122,0.49712795
3522,-1.4176111,0.4900749
3523,-2.306852,0.6142905
3524,-0.669629,0.7102326
3525,-2.8870695,0.54227126
3526,-0.53550905,0.6476607
3527,-1.2805495,1.1246186
3528,-3.0653863,0.47560957
3529,-1.5114816,0.6458698
3530,-3.0907798,0.3332136
3531,-1.4566159,1.4247183
3532,-2.7645838,0.37072897
3533,-3.1325889,0.3779876
3534,-2.6999187,0.6571776
3535,-0.98249,0.7808635
3536,-1.3866025,0.9389894
3537,-1.1600332,0.8788442
3538,-2.8885357,1.1599835
3539,-1.5667202,0.5209479
3540,-3.2056754,0.40250733
3541,-2.2843919,0.5087426
3542,-1.8349063,0.702439
3543,-0.4803562,0.7648056
3544,-2.7069461,0.410013
3545,-1.8153766,0.74362355
3546,-2.6520154,1.3826125
3547,-1.2495075,0.6624377
3548,-2.0155818,0.7716431
3549,-0.13994674,0.7961653
3550,-1.2344757,0.5914788
3551,-1.046042,0.51344955
3552,-2.1757598,0.6567187
3553,-3.0439408,0.43452963
3554,-1.2764322,0.52985996
3555,-3.3651807,0.43772256
3556,-0.5815651,0.6787943
3557,-1.232071,1.0809089
3558,-0.909619,0.85355675
3559,-0.56539375,0.6569542
3560,-2.044469,0.7900553
3561,-1.1935341,0.5629987
3562,-3.26177,0.46692672
3563,-1.5797615,0.6303417
3564,-2.7117438,0.38736632
3565,-2.4689872,0.7703817
3566,-2.6994905,0.29733053
3567,-0.79229224,0.6954773
3568,-2.2055917,0.9383756
3569,-1.1809102,0.6827985
3570,-2.5013638,0.38318682
3571,-1.956489,0.5895507
3572,-0.9188888,0.47255594
3573,-0.86559904,0.71113867
3574,-1.2021437,0.66032207
3575,-3.054209,0.34995168
3576,-1.4802366,0.76787823
3577,-2.4103575,0.39165112
3578,-0.670517,0.56381243
3579,-0.29968205,0.7794027
3580,-2.8769941,0.5717139
3581,-2.7589219,0.44820413
3582,-0.4414502,0.64782625
3583,-1.6296082,0.43907854
3584,-1.850603,0.6576517
3585,-2.0338974,0.80644894
3586,-0.9087995,0.66326994
3587,-1.7432811,0.68416524
3588,-2.2929702,0.7193671
3589,-1.2719915,0.58610255
3590,-2.682154,0.46054992
3591,-0.6221235,0.8665497
3592,-3.2243905,0.38649526
3593,-2.9072785,0.38935313
3594,-3.3481672,0.4311508
3595,-2.7438974,0.5433378
3596,-1.043551,0.6781025
3597,-3.4168084,1.0913223
3598,-3.4868667,0.45490798
3599,-2.5323493,0.34303942
3600,-1.3332667,0.664983
3601,-1.2666665,0.8696349
3602,-2.0497918,1.1048335
3603,-3.2482836,0.382684
3604,-1.593,0.8604576
3605,-2.9604104,0.44626045
3606,-0.55638033,1.1430644
3607,-1.9387349,0.30724022
