,cohens_d
9315,-2.3225121056264726
9316,-2.0860198335209925
9317,-2.565592648412966
9318,-1.9202472529748542
9319,-2.9327508719561273
9320,-2.241192034825635
9321,-1.8540322372512756
9322,-2.1744486394535825
9323,-2.4822658885953794
9324,-2.2880245826744368
9325,-1.5571196623971488
9326,-2.6122958895512673
9327,-2.5279863818614197
9328,-2.20508440415742
9329,-2.8678470591388265
9330,-2.009467640040025
9331,-2.2712117424860407
9332,-2.228487435479057
9333,-2.3031707565241355
9334,-2.319885376576907
9335,-1.7231207217119273
9336,-1.5873465203360753
9337,-1.751665759063706
9338,-1.7314581735229533
9339,-1.8940833323658741
9340,-2.046167113401101
9341,-2.3919452419761926
9342,-2.4828897144186013
9343,-2.622317054965879
9344,-1.7130356931046298
9345,-2.7408867374198844
9346,-0.3783588478671354
9347,-2.4310494564202854
9348,-2.326952463024117
9349,-2.530018273622924
9350,-1.2145359820843542
9351,-2.4085186097913227
9352,-2.3722143783508476
9353,-1.660758726396142
9354,-1.2265780283487713
9355,-1.7317522201873436
9356,-2.1438283391609323
9357,-2.6416737640178645
9358,-2.412894247688141
9359,-2.819389755758068
9360,-3.0356912075199185
9361,-1.7628033805747585
9362,-1.9467666928301137
9363,-2.12598918094038
9364,-1.5516109629627681
9365,-2.0873655492220533
9366,-2.3872015929026866
9367,-2.345899852503267
9368,-1.514898220355583
9369,-2.4192821037725842
9370,-2.799461498294079
9371,-1.3548987279995608
9372,-1.9162941417586445
9373,-2.2024936749543924
9374,-2.3208931906204717
9375,-2.572391423756845
9376,-2.18526539209829
9377,-1.95692821386824
9378,-2.002384022182902
9379,-1.7608948816751306
9380,-2.5714406163700585
9381,-2.5668520809697273
9382,-2.458120851854561
9383,-2.9230504626358376
9384,-2.081989422687156
9385,-2.256794602280122
9386,-2.483255182490951
9387,-2.006151203721446
9388,-1.9409643356437254
9389,-2.276585338281636
9390,-2.6626627044072073
9391,-2.098425520065024
9392,-2.2368124127269096
9393,-1.7911646100584266
9394,-2.5421795598449823
9395,-1.8578655353351554
9396,-2.5927852812228247
9397,-2.373434044548156
9398,-1.7060444613830674
9399,-2.0874803223549505
9400,-2.441075259623433
9401,-1.5342513752029439
9402,-2.8315695402988488
9403,-2.025972202338037
9404,-1.9697443180591194
9405,-1.3869506329672785
9406,-1.709104199159843
9407,-1.9761046637560011
9408,-1.8222894944046593
9409,-2.6387539000995694
9410,-2.3699364595293306
9411,-1.871088174082759
9412,-2.396269569122088
9413,-2.385398157514072
9414,-2.0553638837452244
9415,-2.534187397738141
9416,-2.0366916403727404
9417,-2.3986856247459807
9418,-1.4093353552789936
9419,-2.131055916991947
9420,-1.7902831489460267
9421,-2.5692554496153703
9422,-2.2860465419173073
9423,-1.7244563355876672
9424,-2.501512774134597
9425,-2.0219290751025287
9426,-2.9392804114558313
9427,-2.2275091881025517
9428,-2.361116035420654
9429,-2.370785820711365
9430,-2.4145161049103563
9431,-2.0510301913131466
9432,-2.2946590192642953
9433,-1.978728278378338
9434,-2.1014538150011575
9435,-1.3581222800756627
9436,-2.8519437012181834
9437,-2.114755381108599
9438,-1.6386400079363883
9439,-2.018223255264002
9440,-2.029861421694096
9441,-2.723731269533311
9442,-1.9733250840257825
9443,-2.0440071545102114
9444,-2.4626264401191285
9445,-2.554468818529464
9446,-2.4351785830204116
9447,-1.8513221997510763
9448,-2.5861948095757143
9449,-2.2598465710025493
9450,-2.219168117754214
9451,-2.8298553683098486
9452,-2.046158299010948
9453,-1.8570511666241458
9454,-1.9493154489445028
9455,-1.7593940450218368
9456,-2.559726150722958
9457,-2.5910961082802357
9458,-2.460134882867205
9459,-1.7616505220303347
9460,-2.245153656014265
9461,-2.4010572980188853
9462,-2.7335640959174494
9463,-1.7998421805269669
9464,-2.498047935986197
9465,-2.0216993524835107
9466,-0.04616169557789863
9467,-1.7092824409503262
9468,-0.8252143781892106
9469,-2.1356000803615274
9470,-2.274923477142589
9471,-2.6851989851689555
9472,-2.5566513137073663
9473,-2.508097710337167
9474,-1.7791726848907308
9475,-2.251129605955223
9476,-2.0125076357799005
9477,-2.434410040137591
9478,-2.580553034136386
9479,-1.707294190373624
9480,-1.9656323501031445
9481,-2.3232643007469673
9482,-2.157602799305093
9483,-2.7245011111908677
9484,-2.1371966622641994
9485,-2.34259686308696
9486,-2.484004910097845
9487,-2.585024377624047
9488,-2.528146990243313
9489,-2.263277482968875
9490,-1.7908014616074623
9491,-2.6503344652134517
9492,-2.0252250957800375
9493,-2.822723343341868
9494,-2.132968630854259
9495,-2.5290661060588295
9496,-1.6548557754756368
9497,-1.8852536519951701
9498,-2.844900992198469
9499,-2.9366819347752067
9500,-2.040831015090362
9501,-2.1264769268964288
9502,-2.1258958564839916
9503,-1.8294898435273068
9504,-2.2649901194425297
9505,-2.389474694776128
9506,-2.4790092767567153
9507,-2.2642914256443336
9508,-1.9170611913433733
9509,-2.1353049401493367
9510,-1.820112067980069
9511,-2.4484766061882564
9512,-2.4604728812885277
9513,-2.14292195714714
9514,-2.21556366711298
9515,-2.2009349370045306
9516,-1.7278624385901595
9517,-2.2024831008745145
9518,-2.3840907707880703
9519,-2.05166704758351
9520,-2.4738956784815
9521,-2.8076805518020014
9522,-2.135762269779883
9523,-2.8948488387960087
9524,-2.2862077072892633
9525,-1.8975464612194668
9526,-2.0281926449311523
9527,-2.434120284537219
9528,-1.6389328554036109
9529,-2.393395608218211
9530,-2.6436222294521836
9531,-2.3642217328397526
9532,-2.5991731785338685
9533,-2.3228746681936197
9534,-1.7550638908202725
9535,-2.751630812786943
9536,-1.9964958896420213
9537,-2.628735098879282
9538,-0.9968336722343962
9539,-1.754980237788821
9540,-2.3538200806019427
9541,-1.7485709744901947
9542,-2.3892117437227216
9543,-2.246143949059849
9544,-2.316895611314762
9545,-1.4228265522443937
9546,-2.159818138240439
9547,-0.6121700281949118
9548,-2.5937359376327636
9549,-2.122176538894302
9550,-2.5657084057434787
9551,-1.9708239334353663
9552,-2.9884459382853357
9553,-1.5957487376356265
9554,-2.634972522418672
9555,-1.7629847760749817
9556,-2.2403731295061418
9557,-1.857998920405214
9558,-1.280343415619989
9559,-2.746348702439798
9560,-2.1498942980687517
9561,-1.5371494221068234
9562,-2.1513931993448243
9563,-2.636931660392526
9564,-2.704110521531045
9565,-2.074052914891109
9566,-2.6246148684915283
9567,-2.107689720904984
9568,-1.9764794891019872
9569,-2.0084734041822783
9570,-2.2920860032316646
9571,-2.4123644411278753
9572,-2.3909756803124904
9573,-2.441414420047458
9574,-1.9776902158367007
9575,-2.562600509159714
9576,-2.693183111556993
9577,-1.7680309194724395
9578,-2.145283253655565
9579,-2.280033331982186
9580,-1.6688682588386952
9581,-1.8803660158667101
9582,-2.5596428522146737
9583,-1.7084328634459778
9584,-1.9823031712073043
9585,-1.6443019525045386
9586,-2.8095072409489976
9587,-2.249470125773426
9588,-2.795190092792567
9589,-1.379633151521443
9590,-2.6147275215008046
9591,-2.3942571184608084
9592,-1.5624027342208178
9593,-2.301253687401574
9594,-2.6087426966450216
9595,-2.0280764159276665
9596,-1.8521179114893227
9597,-2.530183859644502
9598,-2.569381854059267
9599,-2.5898833241181034
9600,-1.6521063537284533
9601,-2.2450420406430243
9602,-1.597952718480535
9603,-1.9655269851867179
9604,-2.138248392325449
9605,-2.009395952205056
9606,-2.0144386177894456
9607,-1.5161976931017431
9608,-2.19039515096534
9609,-2.629984643090606
9610,-2.358368913038042
9611,-2.6195493121061126
9612,-2.482610454958922
9613,-2.357974329836019
9614,-1.8529436264986814
9615,-1.6314619897971847
9616,-2.029235377417273
9617,-2.628439733589385
9618,-0.06651159907953925
9619,-1.8228704909261215
9620,-2.0499512276143013
9621,-2.5955191160304256
9622,-2.356782754092436
9623,-2.7347833295356923
9624,-2.0315926172103222
9625,-1.7419701377956809
9626,-2.4989722247570065
9627,-2.3639360657256314
9628,-1.9631599917708862
9629,-2.5514124980388417
9630,-2.54839248041205
9631,-1.790273789525441
9632,-2.156017567223876
9633,-1.8797450031529117
9634,-2.1985509707700954
9635,-1.7105508511487888
9636,-1.5760361150645
9637,0.0048523736674272394
9638,0.34499553323830967
9639,-1.6400312863656796
9640,-2.003770296853357
9641,-2.7875305713955663
9642,-2.5681472785456743
9643,-2.884801225308123
9644,-2.716739976340121
9645,-2.562040498330902
9646,-1.9727961493762707
9647,-1.4298931821001752
9648,-2.4252042550090156
9649,-2.9509198907502463
9650,-2.826959571114724
9651,-2.3567681921190395
9652,-2.7383813244731803
9653,-2.7780495320161154
9654,-2.1652879390167983
9655,-2.2257691948669236
9656,-2.228926222605765
9657,-2.5263908667428
9658,-2.5722463016217993
9659,-2.462293908884778
9660,-2.2873492022129365
9661,-2.809207130465522
9662,-2.5347489948396578
9663,-2.399682475578834
9664,-2.757628755169743
9665,-1.6099019593355477
9666,-2.543428732695314
9667,-2.818622002480215
9668,-2.5774262986730445
9669,-1.858255391625808
9670,-1.9282093754768022
9671,-2.1217678219177056
9672,-2.855808491862247
9673,-2.8111233774925517
9674,-1.6540839828757272
9675,-2.2862058932930696
9676,-2.2166211360121735
9677,-2.5499483579989874
9678,-1.7947110020337755
9679,-1.4256054442508679
9680,-2.5916362295766144
9681,-2.1087210568319237
9682,-2.140709420631495
9683,-1.6007692292504285
9684,-1.8613186348743636
9685,-2.461378660245991
9686,-2.4291197365776873
9687,-2.0527574591478257
9688,-2.510220521416395
9689,-2.6882155799058065
9690,-2.4583156146161387
9691,-2.707872127053501
9692,-1.3295332443814318
9693,-2.805003776747022
9694,-2.5512663229829635
9695,-2.0960727407653
9696,-2.511975974710353
9697,-1.8019932105853425
9698,-1.8033383903321107
9699,-2.6936812622501374
9700,-1.6493505870220622
9701,-1.7555422425775453
9702,-2.0801736000531386
9703,-2.6722717077807157
9704,-1.9546888828377245
9705,-1.7750621801359219
9706,-2.2042693762755063
9707,-2.3246559610545154
9708,-2.6616768651982676
9709,-2.012880047301429
9710,-2.1181568598483285
9711,-2.3717468487213473
9712,-2.520541707083288
9713,-2.8294935637587617
9714,-1.9188331267537386
9715,-1.8406796771614187
9716,-2.31427672516586
9717,-1.9028179535292074
9718,-1.783971812055935
9719,-1.806670656603855
9720,-1.985706866100483
9721,-2.2717081196724505
9722,0.2170076056467029
9723,-2.5352458555735558
9724,-2.272744975874638
9725,-2.5447832376697117
9726,-2.544318235273009
9727,-2.6699697986344506
9728,-2.1294249498434676
9729,-2.3874603228152123
9730,-2.1170158557684102
9731,-2.0560988892753604
9732,-1.6478140896737175
9733,-2.772691003915832
9734,-2.652999130457212
9735,-2.0930044412900206
9736,-1.865621505064846
9737,-2.2088661872763606
9738,-2.412571516399832
9739,-2.498235874071964
9740,-2.098356796729978
9741,-1.563846429086497
9742,-2.678722218295282
9743,-1.964316966612026
9744,-2.6061624927773086
9745,-2.955540377530546
9746,-2.456879731958057
9747,-1.7103347103357487
9748,-2.2608800769904756
9749,-2.5822147948738636
9750,-2.461753748708101
9751,-2.491801654791426
9752,-2.4169662575751323
9753,-2.361856950799961
9754,-1.9661142321564917
9755,-2.866410391850889
9756,-2.5639317983050094
9757,-2.270132292646149
9758,-1.890048917304843
9759,-1.987616421593568
9760,-2.8694432794834475
9761,-2.2979679478413804
9762,-2.0662164576005484
9763,-2.184925611724527
9764,-1.7724637406684136
9765,-2.6479800281834627
9766,-1.808769763867978
9767,-2.3159901162830305
9768,-2.330349713696944
9769,-2.3419432180507886
9770,-2.2435406457718154
9771,-1.9731593055109702
9772,-2.2526204216829435
9773,-2.945069625527365
9774,-2.333906411071456
9775,-2.512419719940832
9776,-2.1642380883389962
9777,-2.6723388535899293
9778,-2.630586542912209
9779,-1.2942119479260448
9780,-2.906255855537411
9781,-2.407883435427383
9782,-1.612752340375388
9783,-2.368790200223449
9784,-1.6714957518689444
9785,-2.5283718606613603
9786,-2.3566616677369523
9787,-2.3448088884375546
9788,-2.211593920542264
9789,-2.4244291441230525
9790,-2.2436368938340423
9791,-2.4107279970281073
9792,-2.571434306227181
9793,-2.840386607304751
9794,-2.429426129014063
9795,-2.2006389350053244
9796,-1.4918061757073713
9797,-3.04888129583299
9798,-2.844547060007419
9799,-1.9915461616216803
9800,-2.1706290405126007
9801,-2.2499692215490463
9802,-1.7342182303353924
9803,-1.6467805020231678
9804,-2.2668895218132428
9805,-2.106518546143936
9806,-0.20376236974390866
9807,-0.697424641243389
9808,-2.3437822827507144
9809,-2.0136326631123147
9810,-1.730028230821597
9811,-2.3251331588377804
9812,-2.047331622072262
9813,-1.9821625949328836
9814,-2.309674851020464
9815,-2.4066694731682396
9816,-2.363022810583238
9817,-2.144531460335443
9818,-1.4877289840990644
9819,-1.9961378640346652
9820,0.03635868270252804
9821,-2.520109342790003
9822,-2.3209789393940192
9823,-1.7191544907896217
9824,-2.2823208522496023
9825,-2.592955333464213
9826,-2.6446159733347807
9827,-1.885627128518068
9828,-2.495057655470052
9829,-2.585667031353595
9830,-1.8824616692006753
9831,-2.2893204264198537
9832,-2.7015574450602164
9833,-2.507562281568032
9834,-2.066647231498671
9835,-2.3524113940963716
9836,-2.3101629032824844
9837,-2.1235316294117736
9838,-2.30328351914095
9839,-2.566673873418743
9840,-2.8115812978010397
9841,-2.2495902047487997
9842,-2.077595091085196
9843,-2.457504572297364
9844,-2.0059478014874914
9845,-2.1230556407494365
9846,-2.893521414235431
9847,-2.229428485162391
9848,-2.7177022742674084
9849,-1.699533579107318
9850,-1.839468422939634
9851,-1.7232281200865471
9852,-2.2319151307610743
9853,-2.246338611286449
9854,-2.1500735364135766
9855,-1.7377924517831407
9856,-2.350164832358424
9857,-2.55534294762115
9858,-1.649291824556514
9859,-2.15259692675564
9860,-2.7681329991250276
9861,-2.026861634002013
9862,-2.483857542381807
9863,-1.9436962981636294
9864,-2.1287779034201386
9865,-2.750313419867992
9866,-2.8024201079502835
9867,-3.1033487730153757
9868,-1.2775240175603961
9869,-1.985361498269197
9870,-3.0823297411179573
9871,-3.0009362304818983
9872,-2.1014707533410513
9873,-2.1790437717711324
9874,-2.7083292502042013
9875,-2.893581351691954
9876,-1.649333069218444
9877,-1.9404625954995571
9878,-3.009660621348541
9879,-1.4276368130323975
9880,-2.276358553465378
9881,-2.779708735206591
9882,-2.466355105356497
9883,0.28124774482485193
9884,-2.3844579269557227
9885,-1.8638584257494084
9886,-2.023280357308025
9887,-1.7807894707137584
9888,-1.5230025395284343
9889,-2.606267136590515
9890,-1.593611329835142
9891,-2.21908752119917
9892,-2.11659041594939
9893,-2.707517849826232
9894,0.6188348316707862
9895,-1.9451965467129813
9896,-2.1038285119730444
9897,-3.1345658836800077
9898,-2.514865549281209
9899,-1.3305231768104404
9900,-1.9918083836694773
9901,-2.5980113665209434
9902,-1.8277775096789408
9903,-1.918977342956974
9904,-2.5461799702004244
9905,-2.6974144799976436
9906,-2.7338566676359757
9907,-1.8095308133073478
9908,-1.909648592644742
9909,-1.5622854221843308
9910,-2.937364479008897
9911,-2.463425382463682
9912,-2.1879388044101447
9913,-2.2639266245989043
9914,-2.0355137081475503
9915,-2.4097148200991
9916,-2.487573982413076
9917,-2.7989545370611877
9918,-2.2174228098323443
9919,-2.594087075492486
9920,-1.7231074789667158
9921,-2.2401850290453402
9922,-1.8858733820551816
9923,-2.3763790239557427
9924,-1.9017931689847485
9925,-1.9313318095119636
9926,-2.163939450445058
9927,-2.8871380931974624
9928,-1.38507892683351
9929,-2.490920543538294
9930,-2.2746190668338855
9931,-2.7426131473816255
9932,-2.4780505701971656
9933,-1.7377282843219224
9934,-2.7650933965117876
9935,-2.0402569572738805
9936,-1.6836053944794147
9937,-2.50346034810759
9938,-2.6944227281148936
9939,-1.928037930536969
9940,-1.7542939755196731
9941,-2.2388429494136033
9942,-2.3072325050720326
9943,-2.026409698176102
9944,-2.70871241232867
9945,-1.7920102120915302
9946,-2.4408667245541915
9947,-0.304809229884561
9948,-2.548270578907433
9949,-2.1333578434077456
9950,-1.6473575554670497
9951,0.1064745146668801
9952,-2.2628933924586443
9953,-2.0242232179555257
9954,-2.2652481974420997
9955,-1.7192233438183042
9956,-2.4347390129820345
9957,-1.832332472030749
9958,-2.5636818900130875
9959,-1.6909603470951247
9960,-3.0946090156610206
9961,-2.1905829386337894
9962,-2.3922190268982817
9963,-2.3847811492037567
9964,-0.8526397647249024
9965,-0.012385484709655569
9966,-2.6543159149224183
9967,-2.3400001020671906
9968,-1.6709858773207922
9969,-2.065248732048046
9970,-2.5241567324478797
9971,-2.487886817366009
9972,-2.2964049772888098
9973,-2.5984088386500748
9974,-2.878756870786911
9975,-2.2338274516981613
9976,-2.3972076728480856
9977,-1.7791036056045582
9978,-2.4888724576654413
9979,-3.181893911108333
9980,-2.154710479890866
9981,-2.6954412712229434
9982,-1.799638130428863
9983,-1.7945150925930442
9984,-2.6262427518042624
9985,-2.864050514219541
9986,-2.554621012056744
9987,-2.5810900177715252
9988,-1.8657659500548942
9989,-2.1942918907438034
9990,-2.2869738740518946
9991,-2.3762654096280795
9992,-2.444616162640187
9993,-2.4491290346511723
9994,-2.5654764761887456
9995,-1.9006286570360058
9996,-2.457112733673085
9997,-2.761385512801949
9998,-2.1863397938684743
9999,-2.2558811196705006
10000,-2.54774262668202
10001,-2.2734184672185096
10002,-2.368429319280373
10003,-1.991004328511745
10004,-1.950483429487305
10005,-2.386918234058501
10006,-1.9109922350127018
10007,-1.69888365365215
10008,-2.6246333077636312
10009,-2.7054067786851466
10010,-2.263390913941828
10011,-2.661903208506369
10012,-2.5831976888555737
10013,-2.257640966633153
10014,-3.049100705585613
10015,-2.546986940459193
10016,-2.500332927114905
10017,-2.2157078275013067
10018,-2.947861323685894
10019,-2.076331634550676
10020,-2.7295116046090104
10021,-2.404432354101392
10022,-2.3694199929193296
10023,-1.848546268919975
10024,-2.997841357366873
10025,-1.9571750870942477
10026,-2.1814157880681684
10027,-2.5336369926743196
10028,-2.4270000321506884
10029,-2.359887794485995
10030,-2.3271379510078907
10031,-1.9125791126315101
10032,-1.9005656256634669
10033,-2.3642185774525646
10034,-2.626242778121191
10035,-2.314190655669703
10036,-2.26695361991255
10037,-2.5342826219570154
10038,-2.4245518457089403
10039,-2.033861940359912
10040,-1.6753472099266034
10041,-2.6411736632881477
10042,-1.9345159959419895
10043,-1.9204985569444195
10044,-2.1474855010791383
10045,-2.7008410548637705
10046,-1.9495025908971557
10047,-2.5751029111343224
10048,-2.515921099595498
10049,-2.731151921475237
10050,-2.802247293327223
10051,-2.538168244312114
10052,-2.5996445758110593
10053,-2.584474300475749
10054,-2.4856633627720934
10055,-1.9370448579482855
10056,-1.8302926286651906
10057,-1.9261832207886893
10058,-2.3618465904365977
10059,-1.892653462390989
10060,-1.5328378190819616
10061,-2.0706938566806072
10062,-2.014265425508142
10063,-2.5493655307812593
10064,-2.3310004088838125
10065,-2.4938472243681957
10066,-2.294873336046247
10067,-2.3211831294470424
10068,-2.806129579026837
10069,-2.0886336992824517
10070,-2.2611067353537466
10071,-2.186227288933363
10072,-1.9130911760793659
10073,-2.5620423588878705
10074,-2.5854368513321946
10075,-1.6587151950911467
10076,-2.5847634540907083
10077,-2.9519417488767963
10078,-2.4950546221182233
10079,-1.5635836090071344
10080,-1.8783540912894292
10081,-2.3963926973020055
10082,-1.8597200990569247
10083,-1.77463885096902
10084,-2.1307797735826703
10085,-2.053477154444278
10086,-2.3513773616273195
10087,-2.0537081957075807
10088,-2.2261375531332077
10089,-2.5091014770847075
10090,-1.5258642148436887
10091,-2.744510510519894
10092,-2.1464101561196016
10093,-1.847500082940982
10094,-2.3423725081545075
10095,-2.448477389663872
10096,-2.09064472358923
10097,-2.359293686720744
10098,-2.152553679174249
10099,-2.241076114837538
10100,-2.2409681879777774
10101,-2.373553564051758
10102,-2.2183383846144293
10103,-0.06709810304335612
10104,-2.1138416721174758
10105,-2.617697824661105
10106,-2.538158398043403
10107,-1.8980426150802598
10108,-1.4683063781670656
10109,-2.357399562944408
10110,-2.9204501678557206
10111,-2.794841133448454
10112,-2.3704905077313803
10113,-1.917439537224261
10114,-2.841389843670298
10115,0.05243496811538536
10116,-2.2007082240719877
10117,-0.5181521096366364
10118,-0.9900517694803911
10119,-1.8439087288826503
10120,-2.112949117218454
10121,-2.0576988818277213
10122,-2.581425943947989
10123,-2.7157547219678775
10124,-2.318083743009093
10125,-2.1224400000349175
10126,-2.363412015261548
10127,-1.587133396412069
10128,-2.2450308207317504
10129,-2.5311497174425273
10130,-1.8261263492276942
10131,-2.1135423951969674
10132,-2.7214112822290697
10133,-2.6657501161558717
10134,-2.035786191686747
10135,-2.147479947741206
10136,-2.9365223191164995
10137,-2.492088598761064
10138,-1.5909096803695097
10139,-2.207478439160463
10140,-2.413598921183651
10141,-1.642779896208634
10142,-1.6075107613275381
10143,-2.3393915660848013
10144,-2.3546819833666968
10145,-2.9508167413587434
10146,-2.3857511392432453
10147,-2.4566071005034003
10148,-0.992439346138459
10149,-2.455285504532358
10150,-2.8077523320527944
10151,-2.8362421302582845
10152,-2.0277936600253867
10153,-2.5384924692416515
10154,-2.8554096739559425
10155,-2.821518071074949
10156,-1.7593767188735867
10157,-1.979643881752216
10158,-1.2758032104569272
10159,-2.4502066173532007
10160,-2.5469441210397132
10161,-2.123171631970672
10162,-1.8179064270456413
10163,-2.294737346004111
10164,-2.313350512137785
10165,-2.9251834281395803
10166,-1.6643054201886045
10167,-2.622166291320394
10168,-2.074119189168604
10169,-2.2869313762774435
10170,-2.189675259082721
10171,-2.6042917856841337
10172,-2.0815402980602844
10173,-1.7801153252452857
10174,-1.8317884204020205
10175,-1.967539632800953
10176,-2.848970606224983
10177,-2.210570784518927
10178,-1.875096966387877
10179,-2.738545827101377
10180,-2.2871690288567046
10181,-2.5683591284722476
10182,-2.7101953760631847
10183,-2.436469638393929
10184,-1.8828680030757625
10185,-2.3668189431502658
10186,-2.7900898232211193
10187,-2.418084051936887
10188,-2.48707266519121
10189,-3.0383797756503528
10190,-1.8096216889779904
10191,-2.4939329631561162
10192,-2.0235312748663334
10193,-2.1486368338056567
10194,-2.8726393115449675
10195,-1.9926767628724176
10196,-1.7397257038319554
10197,-2.146336907410739
10198,-2.930507618828363
10199,-2.1881563528880834
10200,-2.3429383510345554
10201,-2.537267712583256
10202,-2.6768430417942843
10203,-2.2597050465801316
10204,-2.690018653195508
10205,-2.6871635008697274
10206,-2.579928591809747
10207,-2.71022632854206
10208,-2.622505600240615
10209,-1.8969945898758604
10210,-1.8181094860158613
10211,-2.222512550367796
10212,-1.7311591437782041
10213,-1.8277459736131285
10214,-2.6769958667010156
10215,-2.9866996675387805
10216,-1.5974185639037788
10217,-1.9763361706277378
10218,-3.0506392420088657
10219,-2.8155523070579638
10220,-2.1027675481504557
10221,-2.283191603443939
10222,-2.8634862643345693
10223,-1.8328156234773534
10224,-1.9964278936561188
10225,0.48306161742511816
10226,-2.228184236575798
10227,-2.255405653059567
10228,-1.6741632316801234
10229,-2.0090196527590978
10230,-2.0497451125656916
10231,-2.254956019616539
10232,-2.3568889130339485
10233,-2.6562015087688913
10234,-2.192984978409635
10235,-1.7598512557303827
10236,-2.445320354753975
10237,-2.3069189442341576
10238,-2.6939310012465816
10239,-1.7902061368062288
10240,-2.2237158510886905
10241,-1.5477600250631969
10242,-1.9079286288575974
10243,-2.3507266748214874
10244,-2.6588696458844945
10245,-1.5376831286357633
10246,-1.8906840601868429
10247,0.3876593115837496
10248,-2.0021533368881284
10249,-1.9301720350652622
10250,-2.1591447815998763
10251,-2.0316495956643323
10252,-1.8603262844228323
10253,-2.5062313975168777
10254,-2.5328205157216392
10255,-2.458117973313307
10256,-2.277486114865766
10257,-2.2510496670876217
10258,-1.6511196033122923
10259,-2.476224506287308
10260,-2.341695153599336
10261,-2.1963581998266744
10262,-2.1930281552794035
10263,-3.0404584345101426
10264,-2.1031602092849506
10265,-2.6616167284707206
10266,-1.7787925532761044
10267,-2.266651430998589
10268,-1.9392400733445743
10269,-2.0934790102722145
10270,-2.289508624365713
10271,-2.7021523155390903
10272,-2.3849941271581145
10273,-2.3143495411870734
10274,-1.865179489142854
10275,-2.058043965290561
10276,-2.702508885089554
10277,-2.0356984615856626
10278,-2.9605933718447575
10279,-1.7908095312017676
10280,-2.5960903660374033
10281,-2.0245721658611786
10282,-2.665107286597938
10283,-1.6010320845013495
10284,-1.8401224732343158
10285,-2.126008730241716
10286,-2.8281703300817855
10287,-1.7353689947458217
10288,-2.691490593425479
10289,-2.4737879165841816
10290,-2.570934404314424
10291,-1.9215326915289608
10292,-1.970371601630745
10293,-1.4508828894084198
10294,-2.1634280138038826
10295,-2.288081858316972
10296,-1.3858200278800625
10297,-2.017647523590423
10298,-2.347088708218818
10299,-2.287477314272512
10300,-2.239199271922813
10301,-2.958956671847758
10302,-2.766335826710644
10303,-2.3079394726623153
10304,-2.4621381335358916
10305,-2.268457785396692
10306,-2.4021762207276223
10307,-2.418318469932311
10308,-2.701981721409224
10309,-2.156754122184383
10310,-2.4118019640794373
10311,-2.169301802604486
10312,-1.6645166300539438
10313,-1.6975714845361567
10314,-1.9747734117830524
10315,-2.064869834920967
10316,-2.1186658222346297
10317,-2.4399402582423275
10318,-2.849200032525178
10319,-1.4596175196726664
10320,-2.513833346438707
10321,-2.230712255043165
10322,-2.3183112734623554
10323,-1.605008475773222
10324,-0.6025164633361317
10325,-1.94018781144877
10326,-2.283564860727742
10327,-2.3015008590941592
10328,-2.1095088393891457
10329,-2.2400901057504217
10330,-2.3646688848998516
10331,-2.3242894113020425
10332,-2.5793087471065093
10333,-2.4477619670272848
10334,-2.035218801477565
10335,-2.667808570568027
10336,-2.3174508668863023
10337,-2.6316383343872647
10338,-2.256308076986358
10339,-2.3125778133877133
10340,-2.420609906456416
10341,-2.5685988278248457
10342,-2.707825889089784
10343,-2.3985725458244156
10344,-1.4336826782781795
10345,-2.7100465775221094
10346,-2.1408509040089547
10347,-2.2488485052312623
10348,-1.8304273842660026
10349,-1.234787303524771
10350,-2.63168669689058
10351,-1.66427286670771
10352,-1.8441209263315335
10353,-2.635832703929713
10354,-1.3371885254792493
10355,-2.2812816033287495
10356,-2.169883250362206
10357,-2.469060262370083
10358,-1.6615651153477728
10359,-1.75289335179872
10360,-2.6122550830169358
10361,-1.9171120714682481
10362,-2.451498874551868
10363,-2.9274580376468684
10364,-2.616578938968824
10365,-2.3302558108787386
10366,-3.0181012754670515
10367,-1.9207466962860205
10368,-2.6606112971817675
10369,-2.728360758687974
10370,-2.1008821588877358
10371,-2.0797188701449842
10372,-2.579841643275353
10373,-2.1695262058900515
10374,-2.7717727649266366
10375,-2.2659000951722104
10376,-2.2568595126108324
10377,-1.7400281094674976
10378,-2.263013805917071
10379,-2.058935321491631
10380,-1.784176953918807
10381,-2.329616895440772
10382,-1.835248144862655
10383,-2.1874426618860046
10384,-2.004403927593824
10385,-2.820826779226268
10386,-1.7238245482496704
10387,-1.8235376705641728
10388,-2.6261722934598954
10389,-2.405533139867715
10390,-1.7568033527265599
10391,-2.6423038484679378
10392,-2.3342833091856177
10393,-2.231664786967924
10394,-2.578897247279069
10395,-2.4213491019813804
10396,-0.41013844503793273
10397,-1.8007509470993837
10398,-1.4781018827990233
10399,-2.361134966217412
10400,-2.26059275128799
10401,-2.1095908453012173
10402,-2.7638240042520006
10403,-2.25781165474813
10404,-3.0124289594554456
10405,-2.054529893741178
10406,-1.608609995126514
10407,-2.1719879189122477
10408,-2.573571587192749
10409,-2.660398515865363
10410,-1.9136165700509193
10411,-2.1691353809910146
10412,-1.808628511766118
10413,-2.661835802658552
10414,-2.1426864022293652
10415,-2.4873897809902514
10416,-1.6980575282334476
10417,-1.936383826235764
10418,-1.9471404913102242
10419,-1.823928339787583
10420,-2.452261425233981
10421,-1.9173149687476072
10422,-2.26614929924759
10423,-1.905678919809949
