,mean,sd
4132,-4.605411,1.0905521
4133,-5.059036,1.3709052
4134,-6.360618,1.5071998
4135,-5.4386683,1.1096528
4136,-5.592281,1.469573
4137,-6.2528667,1.5840092
4138,-5.8277187,1.3616796
4139,-5.441433,1.4295874
4140,-5.9692464,1.1726695
4141,-4.7836566,1.0701727
4142,-6.6191664,1.4252591
4143,-5.5623913,1.2948804
4144,-6.984111,1.7755184
4145,-7.197261,1.4206657
4146,-5.503047,1.329509
4147,-6.500111,1.7633086
4148,-5.857014,1.7329715
4149,-7.0166826,1.5948974
4150,-5.7018375,1.3123317
4151,-5.965145,1.4306093
4152,-5.819673,1.4454243
4153,-5.8448534,1.2737576
4154,-6.148176,1.4262786
4155,-5.890719,1.4364916
4156,-5.1445394,1.1420703
4157,-6.434497,1.5430682
4158,-6.327876,1.488548
4159,-3.9382727,0.79272866
4160,-4.1519847,0.9404551
4161,-4.824969,0.95498675
4162,-5.363893,1.5736111
4163,-5.657564,1.3556238
4164,-5.194344,1.1619052
4165,-5.7679224,1.2444075
4166,-4.2023487,0.9851225
4167,-5.544687,1.3174062
4168,-5.9549975,1.4313713
4169,-6.511118,1.6341901
4170,-6.441018,1.639917
4171,-5.3021617,1.3602777
4172,-5.6943727,1.5009727
4173,-6.27148,1.5705111
4174,-5.6657996,1.1337284
4175,-5.2827067,1.0763475
4176,-7.6332855,1.9134418
4177,-5.4914913,1.3839842
4178,-2.8043478,1.0619274
4179,-5.8729753,1.2769431
4180,-6.480185,1.5214756
4181,-6.374091,1.4604939
4182,-5.6670265,1.2665247
4183,-6.9447246,1.5512679
4184,-5.6083336,1.1923271
4185,-5.8695955,1.3353816
4186,-6.491213,1.4435343
4187,-5.4204035,1.1260593
4188,-5.2357416,1.2928706
4189,-4.5794854,1.1080663
4190,-5.895946,1.353267
4191,-6.842723,1.5563099
4192,-6.6709766,1.4420277
4193,-7.400443,1.8162599
4194,-5.085338,1.0725296
4195,-5.0781913,1.2325952
4196,-4.788017,1.1024708
4197,-7.251023,1.5710196
4198,-4.563332,1.2932559
4199,-5.523551,1.5113221
4200,-5.709494,1.360503
4201,-3.9778717,0.89610785
4202,-5.6242366,1.1201477
4203,-6.394574,1.610364
4204,-5.943515,1.4324584
4205,-5.3196197,1.5211055
4206,-3.5614283,0.7705047
4207,-3.5820684,0.846138
4208,-5.5659194,1.3726532
4209,-4.472482,1.2278836
4210,-3.8510096,0.976314
4211,-6.1589646,1.4545108
4212,-6.1747003,1.3913292
4213,-3.787586,0.9198705
4214,-5.7118,1.3288493
4215,-6.335218,1.5409342
4216,-5.3766594,1.2991941
4217,-6.612813,1.3448005
4218,-5.2531714,1.0901926
4219,-6.2668962,1.5378959
4220,-4.779219,0.9148063
4221,-4.5000496,0.8802944
4222,-5.2299323,1.2512112
4223,-4.5113597,0.9499833
4224,-6.745022,1.7595052
4225,-6.0399218,1.2844704
4226,-6.3629637,1.5376519
4227,-5.3386073,1.6004542
4228,-4.6704335,1.09223
4229,-6.1706243,1.6474173
4230,-5.719759,1.5260483
4231,-8.008407,2.0590858
4232,-6.6939287,1.5845529
4233,-5.204877,1.1535493
4234,-5.968965,1.4943422
4235,-5.854773,1.3304923
4236,-6.114438,1.2828656
4237,-6.3662157,1.5576209
4238,-5.4485598,1.2371584
4239,-6.1382747,1.3673712
4240,-6.105879,1.6053985
4241,-5.5211763,1.5458553
4242,-5.145841,1.1435828
4243,-4.965157,1.0525198
4244,-5.8789463,1.5640599
4245,-6.1934423,1.3786547
4246,-5.6086135,1.3569503
4247,-5.385588,1.1115242
4248,-5.935475,1.2386616
4249,-5.8574986,1.5428672
4250,-6.097075,1.4605525
4251,-5.8202443,1.1772797
4252,-4.065161,0.8886337
4253,-5.3782597,1.2650036
4254,-7.135477,1.7065334
4255,-5.091231,1.1802125
4256,-8.512914,1.9417434
4257,-6.68491,1.6274674
4258,-5.393443,1.393742
4259,0.10874196,0.8071497
4260,-5.6456394,1.5612619
4261,-5.5604796,1.3579265
4262,-4.5290236,0.9160879
4263,-5.054047,1.0782146
4264,-5.952822,1.5496749
4265,-5.7930617,1.6603891
4266,-5.80716,1.3131266
4267,-3.9475913,0.8622892
4268,-4.8942723,1.1950061
4269,-3.664451,0.73708874
4270,-5.254737,1.4292895
4271,-6.7171984,1.3082447
4272,-9.236782,2.0692208
4273,-6.7541876,1.5298406
4274,-5.6793394,1.6285422
4275,-4.939373,1.2370162
4276,-4.7654653,1.0547218
4277,-4.7259235,1.0999665
4278,-3.759212,0.7490609
4279,-4.6975517,1.0347532
4280,-5.9712653,1.6883878
4281,-5.6006703,1.2700332
4282,-7.7966557,2.0185328
4283,-5.9892583,1.4921879
4284,-5.784825,1.4180629
4285,-6.331907,1.3048017
4286,-6.292263,1.5253786
4287,-5.935129,1.3156078
4288,-4.5969996,1.2607753
4289,-5.2685094,1.3462708
4290,-5.7870884,1.4220415
4291,-6.8266435,1.526531
4292,-5.6614904,1.5673414
4293,-6.1082997,1.6129427
4294,-5.046845,1.0209413
4295,-5.757935,1.603519
4296,-4.5575237,0.9247875
4297,-3.642916,0.7322989
4298,-6.3223324,1.4160748
4299,-5.887106,1.7529057
4300,-6.11796,1.5604653
4301,-6.0463796,1.4039105
4302,-6.071428,1.4272375
4303,-6.631511,1.5562475
4304,-5.0022583,1.0658238
4305,-5.8208714,1.1450527
4306,-6.118145,1.519124
4307,-6.5891438,1.6412846
4308,-6.0990953,1.5025414
4309,-3.7577765,0.79426825
4310,-6.6260195,1.398482
4311,-5.7574654,1.466852
4312,-5.537412,1.3088646
4313,-5.5272408,1.4063768
4314,-6.740272,1.3092192
4315,-5.736991,1.3295189
4316,-4.740918,0.9509069
4317,-21.365715,4.2526245
4318,-5.0727205,1.4671409
4319,-4.9194536,1.1652489
4320,-4.1169806,1.0477034
4321,-5.9803495,1.1917088
4322,-3.4174747,0.74126697
4323,-6.429596,1.5372717
4324,-4.920984,1.3333746
4325,-5.3652983,1.51832
4326,-6.2542896,1.5080405
4327,-5.873182,1.5132121
4328,-5.477754,1.4227906
4329,-5.8461437,1.4267842
4330,-5.5337396,1.2380748
4331,-4.3183355,0.93671554
4332,-7.279035,1.4136723
4333,-6.35904,1.4579457
4334,-6.9215517,1.6720423
4335,-4.7586827,1.001603
4336,-4.9685516,1.1786456
4337,-4.4744215,1.0218278
4338,-7.4719844,1.6614738
4339,-6.458895,1.7178471
4340,-5.7703857,1.5846853
4341,-8.600153,1.8994144
4342,-5.3255334,1.1206796
4343,-5.957116,1.5779725
4344,-5.222362,1.5110581
4345,-5.4386835,1.3027616
4346,-6.9140954,1.7586011
4347,0.15696299,0.9262651
4348,-6.537057,1.5593575
4349,-5.94947,1.6992179
4350,-5.696363,1.4418507
4351,-5.5567055,1.5213498
4352,-4.030928,0.8252491
4353,-5.8910646,1.6031014
4354,-6.0176506,1.2372835
4355,-6.633506,1.6167383
4356,-3.9096313,1.1022204
4357,-3.7939954,0.72248214
4358,-5.6111217,1.6209676
4359,-5.282866,1.2261579
4360,-6.1310897,1.5394477
4361,-3.1987357,0.7559419
4362,-5.4424095,1.2284126
4363,-3.870578,0.7823692
4364,-6.3605165,1.2909334
4365,-6.2746763,1.7054106
4366,-3.9536102,0.7020392
4367,-5.6915812,1.5243375
4368,-5.7934475,1.2650936
4369,-7.337025,1.6612605
4370,-5.8277864,1.412483
4371,-6.2619586,1.3651675
4372,-6.4871874,1.4639122
4373,-5.876158,1.5117449
4374,-6.070963,1.5765796
4375,-4.8725634,1.2885339
4376,-4.6384225,1.1149938
4377,-5.548584,1.3072876
4378,-4.6748586,1.1442661
4379,-6.1524706,1.4526632
4380,-5.5139465,1.3196626
4381,-6.241721,1.5145757
4382,-4.9211664,1.1825864
4383,-7.0846815,1.5945722
4384,-8.458362,1.7658114
4385,-4.9404316,1.1084187
4386,-3.1914997,0.6938835
4387,-5.609216,1.3342171
4388,-6.1438136,1.7101966
4389,-4.447174,1.106924
4390,-4.688043,0.9565823
4391,-0.7966328,1.8200057
4392,-5.299751,1.1608369
4393,-6.3955226,1.255207
4394,-6.0519996,1.287862
4395,-4.9990916,1.313305
4396,-8.443164,1.7158126
4397,-6.256387,1.3003905
4398,-6.297241,1.3665416
4399,-5.502417,1.2008018
4400,-5.8458104,1.4923888
4401,-5.857284,1.238705
4402,-5.5199537,1.1801826
4403,-6.1250167,1.2382303
4404,-7.72741,1.6035821
4405,-11.9715605,2.31133
4406,-5.636769,1.3266308
4407,-4.6147313,0.96844393
4408,-6.2695436,1.6357685
4409,-5.266503,1.3492591
4410,-5.7779818,1.3000484
4411,-6.8042145,1.260565
4412,-4.647677,1.4090213
4413,-3.834076,0.8943169
4414,-5.0332713,1.4028392
4415,-6.3569884,1.5780575
4416,-4.092475,0.84152186
4417,-5.916551,1.4258925
4418,-6.4796157,1.3274356
4419,-6.1903834,1.6119013
4420,-5.5510316,1.354637
4421,-0.093926966,1.6702789
4422,-4.679844,1.0153216
4423,-4.323078,0.9587888
4424,-4.4049983,0.91322935
4425,-5.0783725,1.1555847
4426,-6.7395263,1.4347531
4427,-4.8447003,1.087442
4428,-6.168572,1.5409204
4429,-6.2001514,1.5577831
4430,-6.9253845,1.5085648
4431,-5.4454722,1.180072
4432,-5.7038364,1.3383533
4433,-5.9005113,1.2356542
4434,-5.3426476,1.1026446
4435,-5.4287477,1.3873001
4436,-3.84039,0.89188844
4437,-5.9870853,1.4964529
4438,-6.3865495,1.5926573
4439,-3.7436843,0.7835794
4440,-7.118031,1.6514966
4441,-5.94041,1.5495026
4442,-5.5482454,1.2705957
4443,-7.651356,1.942899
4444,-4.3678536,1.027478
4445,-6.8952284,1.6358572
4446,-10.723232,2.3423252
4447,-4.552945,0.97861767
4448,-6.8681054,1.7617227
4449,-6.1093526,1.7094176
4450,-5.2292175,1.4384948
4451,-5.9748325,1.4995447
4452,-6.3603845,1.4879766
4453,-5.7837157,1.6094006
4454,-5.7863855,1.3383893
4455,-4.019083,0.9230172
4456,-4.70553,1.0294362
4457,-7.478247,1.7778208
4458,-5.2894115,1.0654138
4459,-6.207131,1.2106082
4460,-4.928035,1.4670343
4461,-5.684696,1.4433931
4462,-9.901573,2.2585926
4463,-6.1075673,1.4837959
4464,-6.2128987,1.4759078
4465,-6.437622,1.6123227
4466,-5.8253407,1.403811
4467,-6.0179152,1.3607042
4468,-5.2749243,1.529099
4469,-5.265349,1.3955063
4470,-5.960432,1.5272763
4471,-5.770796,1.2547125
4472,-5.8388124,1.3225585
4473,-4.689741,1.232859
4474,-3.835279,0.85543466
4475,-5.596735,1.3653731
4476,-6.3066664,1.3830726
4477,-5.102259,1.1225019
4478,-5.9851537,1.3691958
4479,-9.188481,1.9889522
4480,-5.8724155,1.254107
4481,-5.1687193,1.0206094
4482,-6.122199,1.5264541
4483,-5.0715823,0.9261226
4484,-7.2383037,1.6181967
4485,-5.36875,1.4487051
4486,-4.94314,1.0194112
4487,-5.758209,1.2730582
4488,-5.5559206,1.4782641
4489,-4.218554,0.9537118
4490,-6.572644,1.5005481
4491,-6.1003523,1.6482794
4492,-5.2864733,1.0903832
4493,-4.6656466,1.0906134
4494,-5.0145802,1.0662847
4495,-5.658197,1.1950371
4496,-5.293453,1.4267249
4497,-5.80346,1.7441823
4498,-5.8700933,1.6368768
4499,-5.651461,1.5506874
4500,-5.7589674,1.4920808
4501,-6.1615367,1.7683792
4502,-5.8897576,1.6351672
4503,-6.8364134,1.6897875
4504,-6.537406,1.4894967
4505,-5.0875673,1.0249959
4506,-5.0661035,1.2345937
4507,-5.3409224,1.2168719
4508,-7.86239,1.9549603
4509,-6.197948,1.5293778
4510,-5.605135,1.3243214
4511,-4.802206,1.1269767
4512,-4.045083,0.7916423
4513,-5.857265,1.342399
4514,-5.482854,1.4355578
4515,-3.9604027,0.7924784
4516,-4.6071305,1.2289915
4517,-4.7425976,1.0041356
4518,-4.834488,1.1759385
4519,-3.593725,0.84233695
4520,-4.4527354,1.0134104
4521,-5.7976747,1.3660113
4522,-5.0707784,1.1103464
4523,-5.5412865,1.3721626
4524,-5.5949416,0.9987677
4525,-6.576614,1.4302522
4526,-6.2360854,1.4099039
4527,-5.687241,1.4456232
4528,-6.171918,1.4905877
4529,-5.7772956,1.4306657
4530,-5.0824223,1.1239784
4531,-6.216736,1.447568
4532,-6.065614,1.6302017
4533,-5.672473,1.287706
4534,-4.462402,0.92996943
4535,-6.613451,1.549027
4536,-5.9021754,1.2587463
4537,-3.2139313,0.70136106
4538,-8.450562,1.9210048
4539,-6.3826475,1.6650388
4540,-5.4981627,1.27703
4541,-6.49466,1.4799068
4542,-5.484163,1.4065373
4543,-7.7866607,1.8825687
4544,-5.4530864,1.3399721
4545,-5.956329,1.3715664
4546,-6.1845727,1.4876211
4547,-6.4426713,1.3759025
4548,-6.7039485,1.3805671
4549,-6.445624,1.6395103
4550,-5.667278,1.1973617
4551,-5.2647305,1.5966437
4552,-3.3078566,0.69705105
4553,-4.6934004,1.0439663
4554,-5.628081,1.4117974
4555,-5.195713,1.1411225
4556,-5.6378436,1.3262174
4557,-7.178419,1.6190044
4558,-5.6247573,1.2813958
4559,-7.5519323,1.7664568
4560,-4.5136604,0.84729797
4561,-4.538267,0.8881059
4562,0.0027129636,1.1069595
4563,-5.4793587,1.2203274
4564,-6.2045445,1.6909307
4565,-6.0115895,1.2727565
4566,-5.910429,1.5240724
4567,-5.5107594,1.5359725
4568,-5.097746,1.3288252
4569,-6.073173,1.5087838
4570,-4.049679,0.8013904
4571,-5.9959455,1.4609406
4572,-5.4673862,1.1728019
4573,-4.3439784,0.99030703
4574,-4.7032075,0.93975836
4575,-6.521057,1.4146696
4576,-5.7913017,1.5223461
4577,-6.154286,1.4823478
4578,-3.5728693,0.7604163
4579,-5.9307003,1.1710216
4580,-5.41478,1.1067741
4581,-4.9741335,1.2374947
4582,-7.205565,1.4454317
4583,-4.778616,1.0178647
4584,-7.8771653,1.8306671
4585,-6.4542284,1.8103663
4586,-5.167664,1.2517928
4587,-5.8718224,1.1446917
4588,-6.545767,1.4872425
4589,-5.556658,1.5557086
4590,-5.8226733,1.6630558
4591,-5.9311275,1.3479005
4592,-5.71913,1.3567551
4593,-4.659253,1.0047702
4594,-6.988685,1.6545236
4595,-4.908571,1.0890859
4596,-5.3806458,1.4617629
4597,-5.7462883,1.3230252
4598,-6.412402,1.2597344
4599,-7.5371675,1.8127652
4600,-5.211037,1.2963175
4601,-7.459435,1.4880799
4602,-6.0804834,1.1319757
4603,-6.219862,1.4334718
4604,0.44447792,1.4693733
4605,-4.4411254,0.98482156
4606,-4.800351,1.2004336
4607,-6.2273617,1.8673759
4608,-4.4823966,0.9060543
4609,-5.527344,1.2549227
4610,-5.9345217,1.7329465
4611,-6.187503,1.4828227
4612,-6.604525,1.6615938
4613,-5.4899254,1.5530581
4614,-5.116899,1.185568
4615,-6.0758753,1.5961459
4616,-6.6309633,1.5382967
4617,-5.325271,1.2671834
4618,-6.3896666,1.5162021
4619,-6.542491,1.4787453
4620,-5.690098,1.4345058
4621,-5.746741,1.5239044
4622,-5.70964,1.6809452
4623,-5.183764,1.0290775
4624,-5.352464,1.2739542
4625,-6.223805,1.5088961
4626,-6.078679,1.6736807
4627,-6.1786823,1.5666888
4628,-6.2941356,1.3496299
4629,-6.228592,1.3621179
4630,-6.3633766,1.4614031
4631,-3.8885717,0.83626854
4632,-6.6785536,1.5619863
4633,-5.7775784,1.3414878
4634,-6.6984606,1.5399135
4635,-6.08604,1.3446635
4636,-7.23283,1.4905643
4637,-4.504266,0.9644889
4638,-5.992041,1.5452758
4639,-5.381322,1.285643
4640,-6.5173316,1.3699639
4641,-4.218352,1.0523225
4642,-7.1586013,1.4937031
4643,-6.231223,1.3670728
4644,-4.868173,1.2568377
4645,-5.595344,1.2151845
4646,-5.142628,1.193604
4647,-5.4529347,1.2250378
4648,-5.4018273,1.0925653
4649,-6.206609,1.4678286
4650,-5.864502,1.2927694
4651,-5.40822,1.4025497
4652,-5.5242987,1.4977568
4653,-4.0100403,1.105272
4654,-8.848797,2.0175283
4655,-4.0353813,0.93049985
4656,-6.7111464,1.3127346
4657,-4.9132223,1.1588514
4658,-6.6186705,1.3626385
4659,-4.8799005,1.0087024
4660,-4.453829,0.8832083
4661,-7.375343,1.649164
4662,-5.8362746,1.2624183
4663,-6.175899,1.2353755
4664,-6.1965833,1.4096246
4665,-5.487586,1.2650825
4666,-6.074266,1.4164685
4667,-6.0851574,1.1970404
4668,-6.1891565,1.707662
4669,-4.9893885,1.1172838
4670,-5.445263,1.2881708
4671,-6.2961607,1.5788648
4672,-4.3565464,1.1920995
4673,-3.9863348,0.9213584
4674,-5.163301,1.4286255
4675,-6.2467217,1.4201705
4676,-6.8186355,1.4372091
4677,-3.5068922,0.7010525
4678,-4.554704,1.0340393
4679,-4.889789,1.0687792
4680,-5.604564,1.2587478
4681,-6.3609776,1.5567713
4682,-5.186522,1.3155948
4683,-6.5122094,1.509206
4684,-5.766294,1.4094281
4685,-5.943279,1.4690691
4686,-5.943688,1.417891
4687,-5.270918,1.5186368
4688,-5.3527026,1.3023677
4689,-6.5227137,1.444935
4690,-5.4337544,1.3915735
4691,-5.7767177,1.4232966
4692,-5.7882786,1.6873766
4693,-5.7955337,1.5031123
4694,-5.4142632,1.1589402
4695,-6.4929686,1.7066798
4696,-5.9093056,1.5929965
4697,-5.6736965,1.1865398
4698,-6.9137177,1.5782546
4699,-6.435108,1.8893783
4700,-5.1343455,1.0162582
4701,-7.7120996,1.595181
4702,-6.1536074,1.669695
4703,-4.722865,1.0955955
4704,-5.8992267,1.5345395
4705,-6.173671,1.3697593
4706,-6.3757076,1.5179114
4707,-6.493457,1.4272329
4708,-5.8364387,1.3021717
4709,-5.8479,1.5383414
4710,-0.4705838,1.7308484
4711,-5.331854,1.0583092
4712,-5.117138,1.2931354
4713,-5.2654467,1.2812563
4714,-4.7164974,0.9984941
4715,-0.17701006,1.3669926
4716,-5.24275,1.2347989
4717,-7.965389,2.0625715
4718,-6.9382133,1.6825212
4719,-6.9617076,1.8912358
4720,-4.9661837,1.0785445
4721,-5.747149,1.4228598
4722,-5.426019,1.3971508
4723,-5.0620003,1.1584151
4724,-5.4889,1.4232025
4725,-5.539065,1.3723662
4726,-6.637466,1.4681017
4727,-5.209183,1.3180875
4728,-6.4368873,1.5005084
4729,-6.82324,1.4225942
4730,-6.679151,1.443151
4731,-6.378206,1.4026898
4732,-5.303133,1.1859283
4733,-5.759851,1.3496796
4734,-3.681448,0.7993522
4735,-3.475817,0.69359547
4736,-6.792025,1.5285078
4737,-8.146286,1.7085426
4738,-4.8306456,1.1268187
4739,-8.416084,1.7320187
4740,-5.3262553,1.2265359
4741,-5.5016203,1.1886833
4742,-6.9340496,1.5799577
4743,-6.71143,1.5287862
4744,-4.2390294,0.800056
4745,-6.34923,1.620316
4746,-4.8172283,1.1103979
4747,-4.254438,1.0219564
4748,-6.4112196,1.7896061
4749,-5.1245685,1.2675078
4750,-5.4468136,1.5250777
4751,-3.9190085,0.7399616
4752,-5.9896674,1.5186251
4753,-4.315159,1.0542117
4754,-5.0939393,1.2157315
4755,-7.3376646,1.8496077
4756,-6.268007,1.4830724
4757,-6.5958533,1.500869
4758,-6.206606,1.2044225
4759,-5.028881,1.3373522
4760,-6.2035313,1.5061237
4761,-5.6237974,1.2563244
4762,-6.5634327,1.55366
4763,-6.133681,1.6987541
4764,-6.3879457,1.5266709
4765,-5.97992,1.4860209
4766,-4.4961715,1.1526012
4767,-6.29693,1.4044334
4768,-4.0884376,0.81926596
4769,-6.3714495,1.5221552
4770,-14.2903185,2.683517
4771,-5.5808153,1.2686417
4772,-4.722776,1.3495859
4773,-7.0416107,1.350143
4774,-5.856943,1.3342493
4775,-5.822002,1.3953768
4776,-3.825506,0.8317105
4777,-5.557859,1.5163852
4778,-5.8333435,1.6636331
4779,-5.8703527,1.3325579
4780,-7.451071,1.6763952
4781,-6.6753798,1.4947131
4782,-6.5705605,1.4578534
4783,-4.1741276,1.012384
4784,-0.09429219,0.63333493
4785,-5.469805,1.2630957
4786,-5.9491467,1.3729054
4787,-4.873995,1.0185026
4788,-7.1550574,1.6579614
4789,-4.558702,1.3525879
4790,-6.6892858,1.5117676
4791,-5.499058,1.7319603
4792,-6.303611,1.314457
4793,-7.769072,1.685682
4794,-5.7509694,1.3319924
4795,-6.8506985,1.58436
4796,-6.5561347,1.604176
4797,-6.785768,1.8107027
4798,-5.180996,1.2611082
4799,-5.5526586,1.4116683
4800,-6.5963063,1.5825745
4801,-6.00437,1.5491186
4802,-3.5275269,0.7946111
4803,-6.6203566,1.4542568
4804,-4.9130645,1.1589996
4805,-3.2197516,0.64479667
4806,-5.9390936,1.3187798
4807,-5.596956,1.2964631
4808,-5.616971,1.4237509
4809,-6.488926,1.510761
4810,-6.062312,1.3996431
4811,-6.640543,1.5690686
4812,-5.508942,1.4436743
4813,-6.940782,1.6591705
4814,-4.549682,0.93470216
4815,-4.436379,0.9975321
4816,-4.888107,1.3343295
4817,-6.2396255,1.6317718
4818,-5.0669193,1.4230525
4819,-5.9581337,1.1853634
4820,-4.2869887,1.0487216
4821,-6.269712,1.4650555
4822,-5.9467235,1.7191452
4823,-4.506358,1.0477955
4824,-5.7838416,1.2057728
4825,-4.302796,0.9284865
4826,-5.815474,1.5553659
4827,-3.9485626,0.8855479
4828,-5.6283445,1.2274203
4829,-5.594847,1.3577815
4830,-5.6005874,1.458013
4831,-5.8630657,1.1550691
4832,-8.291095,1.8307219
4833,-6.2375817,1.9464484
4834,-5.7782335,1.0938134
4835,-5.286263,1.422843
4836,-6.612189,1.694207
4837,-4.4872494,0.9994483
4838,-4.699654,1.0654256
4839,-5.9595556,1.3263791
4840,-6.0989504,1.4174336
4841,-5.921027,1.6440206
4842,-5.554162,1.4140017
4843,-5.5884314,1.225831
4844,-6.5456486,1.4809998
4845,-6.193549,1.5482643
4846,-5.861745,1.1972145
4847,-5.99251,1.3639133
4848,-5.5910425,1.5230749
4849,-3.0185993,0.6187619
4850,-7.0906444,1.5865502
4851,-6.386501,1.3334103
4852,-6.095669,1.4098414
4853,-4.3373437,0.97911936
4854,-5.975396,1.5525874
4855,-5.6862025,1.2061692
4856,-6.3130665,1.5360461
4857,-5.2393856,1.3839972
4858,-6.9416847,1.4927084
4859,-5.928751,1.457477
4860,-6.649314,1.3842362
4861,-5.7226577,1.2746824
4862,-4.9864025,1.1931195
4863,-6.391,1.4712654
4864,-5.9376183,1.4600391
4865,-6.206035,1.3742839
4866,-5.1933165,1.1727371
4867,-5.7392836,1.297643
4868,-5.218262,0.9417535
4869,-4.8327236,1.0996534
4870,-6.3796673,1.4130564
4871,-5.5649,1.20069
4872,-5.9033184,1.5100436
4873,-5.8900547,1.1504277
4874,-6.3418837,1.5236293
4875,-5.9151096,1.460968
4876,-5.4992385,1.393346
4877,-6.202025,1.4393466
4878,-5.9391565,1.3962033
4879,-5.186351,1.2173884
4880,-7.0504723,1.8318074
4881,-4.101454,0.8826733
4882,-5.3653255,1.3710266
4883,-6.5752435,1.823662
4884,-3.044484,0.7764938
4885,-6.440061,1.4768472
4886,-6.3022904,1.3014643
4887,-6.6123652,1.5977395
4888,-5.0400434,1.5233246
4889,-6.8216443,1.5385443
4890,-5.19203,1.4014375
4891,-6.1400084,1.5403854
4892,-6.929436,1.4745827
4893,-6.165859,1.7032261
4894,-5.9640193,1.3462188
4895,-4.837741,1.1448232
4896,-4.057014,0.87560934
4897,-4.761816,0.91788775
4898,-5.5732374,1.1899424
4899,-12.53646,2.7850025
4900,-5.6734533,1.4204531
4901,-4.8848076,1.0742524
4902,-5.892799,1.6580567
4903,-6.355707,1.4349916
4904,-5.5298023,1.2888525
4905,-6.049071,1.6301062
4906,-5.650919,1.378701
4907,-6.5544395,1.6646339
4908,-6.25473,1.4342781
4909,-5.682129,1.3638935
4910,-5.5909257,1.2392905
4911,-5.7045183,1.3014027
4912,-5.5123754,1.2253628
4913,-6.219469,1.4811699
4914,-6.5780616,1.693917
4915,-4.825756,1.1301593
4916,-5.564392,1.6822215
4917,-6.2778225,1.4808627
4918,-5.574897,1.2791849
4919,-5.376196,1.1263276
4920,-6.2284846,1.746674
4921,-7.58887,1.692428
4922,-6.159657,1.3930793
4923,-7.146996,1.6100338
4924,-3.968543,0.80755705
4925,-6.1887035,1.4813848
4926,-6.0586157,1.3517536
4927,-10.12582,2.6508505
4928,-4.3437,0.93058425
4929,-4.7004423,1.036866
4930,-5.0418587,1.0566812
4931,-5.433801,1.4378967
4932,-5.663114,1.3056016
4933,-5.839737,1.337469
4934,-10.315971,2.462876
4935,-6.574886,1.5821093
4936,-5.2070274,1.0735712
4937,-5.4339037,1.2534442
4938,-5.976214,1.4086431
4939,-5.270808,1.5012791
4940,-3.3461316,0.74357545
4941,-5.8396316,1.3239542
4942,-7.258312,1.5196396
4943,-5.850196,1.2641568
4944,-4.660592,1.0076367
4945,-6.560822,1.642535
4946,-5.4899707,1.1377904
4947,-9.78762,2.028642
4948,-5.582722,1.5135106
4949,-4.4012966,0.8307831
4950,-5.991827,1.3771589
4951,-5.804364,1.254826
4952,-4.2236986,0.797524
4953,-5.382301,1.066434
4954,-6.2607746,1.3494734
4955,-5.63505,1.2535834
4956,-5.7081294,1.4689766
4957,-5.880376,1.5646526
4958,-4.718588,1.0595052
4959,-5.6019053,1.4753445
4960,-6.738961,1.3589251
4961,-6.466154,1.3892571
4962,-5.973257,1.4263359
4963,-5.96245,1.3197687
4964,-5.056235,1.1278596
4965,-5.156936,1.3253311
4966,-6.3391523,1.4735546
4967,-6.1899757,1.5926483
4968,-6.331996,1.5223105
4969,-6.4973364,1.2568904
4970,-4.7051287,1.1047856
4971,-6.7387037,1.5554663
4972,-5.2262874,1.444445
4973,-6.255803,1.432213
4974,-5.434684,1.6281399
4975,-5.543003,1.3568506
4976,-4.7389174,1.439312
4977,-6.7169785,1.5804943
4978,-12.7766285,2.8620937
4979,-5.403735,1.2115781
4980,-5.422063,1.225056
4981,-6.009949,1.6243215
4982,-5.706288,1.5359813
4983,-5.451307,1.4187282
4984,-4.9107146,1.1435257
4985,-6.3425236,1.6531262
4986,-6.502356,1.5508835
4987,-3.9217508,0.73070526
4988,-4.6159105,1.047004
4989,-6.205978,1.6574287
4990,-7.473075,1.612158
4991,-6.3012853,1.7513024
4992,-4.839197,1.082901
4993,-13.024663,2.9869566
4994,-6.026026,1.3514595
