,mean,sd
6121,-1.4003061,1.4275852
6122,0.016539931,0.5977076
6123,-0.03661202,0.9884058
6124,-2.5800178,0.83906007
6125,-0.730103,0.8721256
6126,-0.44925225,0.775015
6127,-0.12062229,0.8172788
6128,-0.25074857,0.7059166
6129,0.050117593,0.6270399
6130,-0.81995744,0.820875
6131,-0.8024245,0.87297696
6132,-0.5162536,0.6761844
6133,-0.4589469,0.7925845
6134,-2.8720293,0.8575234
6135,-1.6935687,0.86927044
6136,-0.592677,0.7323954
6137,-0.8353152,0.7693624
6138,0.26651344,0.6166788
6139,-1.319947,0.9497876
6140,-1.8268869,0.9933173
6141,0.083794855,0.6761651
6142,-0.051512085,0.6645345
6143,-0.21645498,0.7077281
6144,-0.39679134,0.60689914
6145,0.17925172,0.77177525
6146,-0.5250882,0.7874493
6147,-0.18924361,0.70256746
6148,-0.1702219,0.8478289
6149,0.029257502,0.8102695
6150,-0.47755203,0.6815094
6151,-2.918046,0.88737255
6152,-0.13206981,0.7010565
6153,-0.67845243,0.7870715
6154,-1.0520124,0.8142298
6155,-2.7439551,0.8105224
6156,-0.9907808,0.7460563
6157,-0.084443815,0.68931735
6158,-0.20144306,0.6568247
6159,-2.30965,0.7517259
6160,-1.091958,0.937148
6161,0.24900737,0.667419
6162,-1.2038578,0.87750274
6163,-2.4258966,0.9513143
6164,-1.0444715,0.85747945
6165,-0.893674,0.75564486
6166,-0.6321428,0.7468044
6167,0.054414522,0.74088866
6168,-0.31636858,0.9631086
6169,-0.10609412,0.76391685
6170,-1.0100802,0.78311026
6171,0.29613265,0.7296417
6172,0.26829273,0.7183481
6173,-0.04139987,0.7567032
6174,-0.7376117,0.83404833
6175,-0.7525324,0.78477806
6176,-0.19403194,0.7612253
6177,-0.009388042,0.58700675
6178,-0.37067807,0.63807636
6179,-2.644623,0.8189356
6180,-0.09437592,0.76000535
6181,-0.58875513,0.6763456
6182,-1.3483548,0.793325
6183,-1.3570746,0.8413724
6184,-2.4751365,0.66872925
6185,-0.057852715,0.6202854
6186,-0.4792791,0.7889525
6187,-0.9420436,0.7453351
6188,-1.2943579,0.9377112
6189,-0.4842991,0.8239129
6190,-0.105499856,0.9620993
6191,0.40959504,0.6782259
6192,-0.15450694,0.7590678
6193,-0.027660308,0.7240455
6194,-1.0227542,0.8721021
6195,-0.0629272,0.7441485
6196,-0.8638731,0.81566614
6197,0.10918259,0.612911
6198,-1.338654,0.8763639
6199,-0.46833146,0.6507352
6200,-1.7111298,1.754448
6201,-2.5220845,0.86760265
6202,-0.44129634,0.7342821
6203,-0.17809616,0.82459015
6204,-1.3057305,0.86139184
6205,0.067111015,0.65186
6206,0.06807468,0.63260967
6207,-2.460099,0.78271174
6208,-0.87167174,0.7922615
6209,0.034288853,0.7610792
6210,-0.5254882,0.9968477
6211,-0.65421546,0.65039575
6212,-0.97618014,1.0867257
6213,0.07025215,0.6894221
6214,-0.5397837,0.8063413
6215,-2.755342,0.8051133
6216,-0.18808803,0.6565965
6217,-0.7065868,0.6966327
6218,-0.9854599,0.75035286
6219,0.077725396,0.6225239
6220,-1.1885802,0.852274
6221,-1.1748942,0.81784683
6222,-2.5940893,0.82118315
6223,0.09865423,0.8299022
6224,-0.20969254,0.87256163
6225,-1.3455744,0.8403303
6226,0.5116063,0.6109637
6227,-0.7524976,0.7682078
6228,-1.822985,1.4723842
6229,-2.835155,0.8251544
6230,-0.34918618,0.8441979
6231,0.16004929,0.6371046
6232,-0.58460885,0.8521174
6233,-0.37011608,0.928615
6234,-0.7163272,0.8229233
6235,-1.1907592,0.7804318
6236,0.07931485,0.50021267
6237,0.10945112,0.6190078
6238,-0.9406517,0.92907536
6239,-0.373722,0.73832995
6240,-3.0664997,1.8692638
6241,-0.4046595,0.81096095
6242,0.38411742,0.81592435
6243,-0.6856882,0.7882514
6244,-0.13744666,0.8361013
6245,-0.09433172,0.8686415
6246,-0.5041267,0.76454115
6247,-0.45141822,0.9215434
6248,-0.42887208,0.8862579
6249,-0.467049,0.8061705
6250,-0.34107634,0.909387
6251,-3.172082,0.8384341
6252,-0.5344533,0.6302377
6253,-1.1586117,0.7616126
6254,-0.20686646,0.68912077
6255,-0.17023276,0.5980777
6256,-0.5536381,0.78993225
6257,-1.4733859,0.9981717
6258,-0.72268385,0.8381622
6259,-0.16949776,0.8027283
6260,0.060929198,0.72603345
6261,-0.22839023,0.70931345
6262,0.05632186,0.9418606
6263,-0.15599197,0.77080154
6264,-0.40548107,0.76643145
6265,-3.0917463,0.74329835
6266,-1.3142166,0.99917895
6267,-0.7630116,0.6066705
6268,-0.041593328,0.6699179
6269,-0.21574652,0.63602084
6270,-0.29655975,0.7455781
6271,-1.2321879,0.83610046
6272,-0.07982144,0.6323346
6273,-0.14109229,0.77926916
6274,-0.13345641,0.6998845
6275,-0.45429528,0.8214774
6276,-0.99087113,1.0213486
6277,-2.6675391,0.70410204
6278,-0.29048976,0.75238883
6279,-0.64098907,0.86896664
6280,0.05253959,0.81423783
6281,0.12010006,0.6652507
6282,0.13747725,0.67969024
6283,-0.697818,0.72067726
6284,-1.0137715,0.9528264
6285,-0.6834866,0.78413993
6286,-0.36328462,0.7656216
6287,-0.0007596968,0.69658005
6288,-1.5689735,1.3846084
6289,-0.27375543,0.70547473
6290,-0.6335419,0.78808624
6291,-0.9315787,0.7123606
6292,-1.3067323,0.78062683
6293,-1.1697934,0.94739175
6294,-0.7968842,0.7879321
6295,-2.874269,0.9538959
6296,-0.9244115,0.8363554
6297,-0.5207847,0.74099296
6298,-1.850143,1.2819889
6299,0.22042058,0.6514653
6300,0.3784618,0.5174684
6301,-1.0996314,0.8681784
6302,-0.16734299,0.7604124
6303,-1.0796645,0.940349
6304,-0.6725409,0.8363488
6305,0.00043600056,0.50881636
6306,-0.7604274,0.8340186
6307,-2.486477,0.8984553
6308,-0.66805106,0.7256732
6309,-2.9481266,0.756859
6310,-0.54368216,0.7259095
6311,-1.3250576,1.1724162
6312,-0.8796917,1.0556095
6313,0.317302,1.1842688
6314,-0.5907163,0.7344829
6315,-0.779807,0.7587864
6316,-0.29402006,0.7232264
6317,0.06304234,0.8361106
6318,-1.596925,0.83479816
6319,-0.28263018,0.5828151
6320,-0.50319886,0.87074643
6321,-0.9689691,0.9561524
6322,-0.06452536,0.77977717
6323,-0.18461941,0.70180166
6324,-0.77933526,0.81043595
6325,-0.54802114,0.72852975
6326,-0.59274477,0.5932764
6327,-0.4249744,0.6546644
6328,-0.48188308,0.8471903
6329,-0.7719996,0.88931245
6330,-0.37638387,0.6790342
6331,0.104672186,0.92944914
6332,-0.18259422,0.70464754
6333,0.12804079,0.72645074
6334,0.49375647,0.85974157
6335,-0.9226133,1.0462539
6336,-2.471501,0.7883159
6337,0.071646,0.5998802
6338,-0.9166631,0.7817883
6339,-1.0778794,0.8527138
6340,-0.62408465,0.70339155
6341,-0.28281665,0.69012105
6342,-0.90610564,0.86596507
6343,0.18620789,0.67207944
6344,-2.145095,0.96852165
6345,-0.89920425,0.80212843
6346,0.18334013,0.7466413
6347,-0.6849039,0.76680803
6348,-0.60127497,0.75194293
6349,0.026557941,0.5309174
6350,-0.54633766,0.7536807
6351,0.06173708,0.6513014
6352,-0.21330881,0.72163033
6353,-0.80224425,0.8096829
6354,0.43160817,0.554589
6355,-0.40788418,0.63625306
6356,-0.39163592,0.80758744
6357,-3.046896,0.87966216
6358,-0.04500062,0.6839278
6359,-0.92652804,0.82609093
6360,-0.26743588,0.6823547
6361,-0.68719757,0.71750814
6362,-0.8848541,0.79342705
6363,-0.6595236,0.6682223
6364,-0.100888826,0.7617822
6365,-1.1908336,0.7524334
6366,-1.7664905,0.8414273
6367,-0.34333476,0.7088402
6368,-0.32192543,0.6618888
6369,-0.064778045,0.7199764
6370,-0.8715663,0.83005524
6371,-1.0092388,0.86176443
6372,0.5001471,0.6824262
6373,-0.3665307,1.1388817
6374,-1.2113535,0.820019
6375,-0.035228074,0.7231112
6376,-0.09413023,0.6368392
6377,0.0696664,0.6607441
6378,-1.1145529,1.1817248
6379,-0.03427214,0.7677169
6380,-1.0001811,0.89052176
6381,-0.36306778,0.6336982
6382,-0.39548135,0.7205208
6383,-0.5452181,0.85859835
6384,0.007456803,0.48770913
6385,0.01735461,0.6559987
6386,-0.37448105,0.84436584
6387,-0.01562391,0.6639355
6388,-0.57000715,0.8221667
6389,-0.7857985,0.7722332
6390,-0.13916905,0.68151706
6391,-0.91516465,1.2313726
6392,-1.4584076,0.8286746
6393,-0.054459125,0.596822
6394,-0.87879395,0.8097906
6395,-0.24295717,0.8091445
6396,-1.4067236,0.9610464
6397,-2.7837036,0.8419351
6398,-0.7076175,0.8106333
6399,-0.43708667,0.7896422
6400,0.06265564,0.7349794
6401,0.019330494,0.7830639
6402,-0.20754975,0.6704743
6403,-0.59251565,0.79334867
6404,0.12918788,0.6458373
6405,0.23607433,0.6601381
6406,-2.884434,0.8308441
6407,-0.64302635,0.7816345
6408,-1.1173855,0.7854606
6409,-1.0660224,0.84415853
6410,0.14211982,0.7170246
6411,-0.13474977,0.81597155
6412,-0.82052076,0.80368716
6413,-0.021209927,0.742362
6414,-2.3663092,2.162243
6415,-1.65279,0.92037815
6416,-0.6004668,0.8700774
6417,-1.4987804,1.3515637
6418,-2.165147,1.3250479
6419,-0.97317475,0.8279639
6420,-2.7873733,0.84631026
6421,-0.23452511,0.64577043
6422,-1.4052418,0.96618724
6423,-0.60315406,0.7437614
6424,-0.7399399,0.88886225
6425,-0.38379517,0.6020981
6426,-0.36741456,0.8426458
6427,-0.0042341743,0.6581232
6428,0.13357525,0.6500674
6429,-2.5968726,0.8240748
6430,0.4010321,0.7674688
6431,-0.04964158,0.71230537
6432,-0.36501625,0.96237063
6433,-0.6049737,0.7035864
6434,-0.22044742,0.8888616
6435,-0.37900466,0.64785945
6436,-2.093854,0.8499246
6437,-1.2359643,0.8544343
6438,-0.41799736,0.70660377
6439,-0.7418934,0.698336
6440,-1.2184514,0.72828907
6441,-1.244703,0.84805363
6442,-2.658618,0.9138959
6443,-0.96341014,0.83717227
6444,-0.48867407,0.7556419
6445,-1.1691128,0.9035746
6446,0.39113128,0.6668167
6447,-1.3305037,0.86813444
6448,-0.60137856,0.78832734
6449,-0.6997778,0.8793332
6450,-0.41979167,0.6867068
6451,-0.78873944,0.8521501
6452,-0.39178407,0.8873101
6453,-0.54618484,0.62403643
6454,-0.5324949,0.8591344
6455,-0.59403104,0.75541645
6456,-0.4798758,0.7487252
6457,-0.76494765,0.79662913
6458,-1.5576816,1.3772758
6459,-1.9529675,1.1042317
6460,-0.84572923,0.79123414
6461,-0.47080043,0.77820235
6462,-0.71187955,0.74010116
6463,-2.4295063,0.8198129
6464,-0.45084098,0.9775012
6465,-0.15019313,0.9736344
6466,0.0010673973,0.7761214
6467,-0.20289409,0.75646454
6468,-0.22767898,0.7457044
6469,-0.26767504,0.7602831
6470,-0.6179331,0.82939273
6471,-2.0176601,0.8615329
6472,-1.1368872,0.80175346
6473,-1.7665509,2.7199996
6474,-0.44725245,0.85436374
6475,-0.04735747,0.58771616
6476,-0.8326858,0.8272698
6477,-0.86820966,0.8854941
6478,-0.26318362,0.76981014
6479,-0.6141227,0.85299146
6480,-0.18623617,0.70565474
6481,-0.6914314,0.82673466
6482,-0.30525872,0.70634514
6483,-0.20380206,0.64473647
6484,-0.154624,0.70643693
6485,-2.5811143,0.81489307
6486,-0.84338987,0.76375556
6487,-2.733479,0.8630674
6488,-1.5928711,0.92903703
6489,0.12623365,0.7685779
6490,-0.11694839,0.73924166
6491,-0.9689113,0.9169542
6492,-0.95601654,1.0417156
6493,0.20730408,0.7392301
6494,-0.33718377,0.84787357
6495,-0.61727434,0.82039785
6496,-2.456289,0.70662576
6497,-2.3396015,1.896434
6498,-0.17011747,0.7445827
6499,-2.324278,1.6201582
6500,-1.3820993,0.82566047
6501,-1.1217102,0.91318804
6502,-1.1727269,0.87421525
6503,-2.0853915,0.89007133
6504,-0.6473683,0.8216776
6505,0.32751143,0.95527446
6506,-0.8157393,0.7454366
6507,-2.4996178,0.80877817
6508,0.2828504,0.68760955
6509,-1.2845526,0.8492491
6510,-1.3450286,0.87581754
6511,-0.6811411,0.79392105
6512,-1.445174,0.8678208
6513,-0.46867058,0.7759952
6514,-0.14673565,0.7703034
6515,-0.34839082,0.71351075
6516,0.10347313,0.7553791
6517,0.04701494,0.66214794
6518,-0.39835742,0.56658834
6519,0.11246415,0.6883607
6520,-0.79137754,0.7387298
6521,-0.5825813,0.9317349
6522,-0.29684398,0.7519636
6523,-0.96351576,0.8801924
6524,0.07757817,0.6336068
6525,-2.4794984,0.7616474
6526,0.0025603944,0.7861594
6527,-0.05792345,0.80841804
6528,-0.3551091,0.68894005
6529,-1.2547163,0.8492572
6530,-0.51543164,0.8819227
6531,-0.020694902,0.63562864
6532,0.20530252,0.80334073
6533,-2.094803,0.8667607
6534,-0.9740935,0.989539
6535,-0.68064654,0.7032983
6536,-0.077705756,0.6508005
6537,-0.79191506,1.0465662
6538,-0.27227324,0.7793109
6539,-0.34332138,0.62150455
6540,-0.06802754,0.73398364
6541,0.15610674,0.70939505
6542,-0.69974405,0.8123395
6543,-0.5578314,0.68175745
6544,-0.42311972,0.7222638
6545,-0.009589404,0.50013244
6546,-2.8275099,0.90802073
6547,-0.48766282,0.76740116
6548,-0.3277834,0.6684382
6549,-2.3593345,1.5574735
6550,-1.269196,0.93498135
6551,-1.1092796,0.8056664
6552,-0.61119455,0.8308635
6553,-2.6986868,0.83934367
6554,-0.5170342,0.6734019
6555,0.32187343,0.7889439
6556,-1.3326004,0.9533137
6557,-1.930179,0.81081724
6558,-1.6140962,0.8603431
6559,-0.023447445,0.7991822
6560,-0.012363106,0.66004914
6561,0.2818702,0.65677625
6562,-0.46466646,0.76309156
6563,-0.29228488,0.75046575
6564,-1.3430839,0.88442445
6565,-0.22902639,1.0983126
6566,-0.021072054,0.6585976
6567,-0.055124,0.62746614
6568,-1.26925,0.9558688
6569,-0.2502445,0.70636857
6570,-0.10034012,0.7971947
6571,-1.8843775,2.0381548
6572,-2.8582838,0.9043812
6573,-0.70728946,0.80425125
6574,-1.7644953,1.1222179
6575,0.4238161,0.7943495
6576,-0.42684975,0.79078
6577,-0.836409,0.77809286
6578,-1.9547921,0.92398095
6579,-2.6452646,0.82555974
6580,-0.11868287,0.7292661
6581,0.30364332,0.7376345
6582,-2.8992443,0.9378111
6583,0.09009446,0.58416283
6584,-1.5924318,0.8822851
6585,-1.4404494,1.3573626
6586,-3.1059191,0.977693
6587,-0.18636101,0.7527432
6588,-0.13418847,0.7047703
6589,-2.7827914,0.881444
6590,-1.4987341,0.7853432
6591,-0.050315455,0.6706454
6592,-1.1030676,0.9193265
6593,-1.5825593,0.83160096
6594,-3.1731522,1.9177713
6595,-0.47732288,0.7992541
6596,-0.47460124,0.9962532
6597,-0.0038938802,0.6164804
6598,-0.92903787,0.77502596
6599,0.123369366,0.5954999
6600,-0.09324995,0.7442769
6601,-0.46244603,0.8747861
6602,-0.8276211,0.9694274
6603,0.23234518,0.71975446
6604,-1.5258957,1.2611426
6605,-0.4339598,0.6871429
6606,-0.9086525,0.7478798
6607,0.03526473,0.6095177
6608,-0.4660882,0.76633203
6609,-1.3769925,0.88380605
6610,-0.33188206,0.7228472
6611,-0.79681563,0.84867626
6612,-0.24759407,0.9155419
6613,-0.65107995,0.74872714
6614,0.00023879297,0.68509203
6615,-0.7672627,0.965442
6616,-0.3654122,0.7802777
6617,-0.6848092,0.76137316
6618,-0.064049006,0.6740725
6619,-0.69598526,0.6616523
6620,-0.052920762,0.64381355
6621,-0.33572125,0.66573
6622,-0.84659326,0.74414945
6623,0.08416934,0.74922055
6624,-0.7791931,1.4608142
6625,-0.694785,0.7463303
6626,-1.5206085,0.9959843
6627,-0.78729266,0.77897567
6628,-1.7889895,0.9291028
6629,-0.7964126,0.8299703
6630,0.16343608,0.8250613
6631,-0.7225916,0.70457447
6632,-2.6725006,0.8237437
6633,-0.2743207,0.68925536
6634,0.061734375,0.7181637
6635,-0.51493835,0.7423639
6636,-3.1164112,0.89041495
6637,-0.30168808,0.65106714
6638,-0.7500005,0.6414982
6639,-0.7704362,0.866792
6640,-0.696912,0.7032514
6641,-1.111325,0.8555976
6642,-1.3102813,0.8586572
6643,-0.20724846,0.86326873
6644,-3.0636375,0.95710844
6645,-0.8944762,0.8451497
6646,-0.09977827,0.7817085
6647,-0.9585214,0.9416219
6648,-0.8674188,0.9538695
6649,0.13767858,0.6945884
6650,-3.0094898,0.8386678
6651,-0.21677543,0.74179554
6652,-0.88560885,1.0069801
6653,-0.7582057,0.7761416
6654,-0.33176744,0.81774014
6655,-2.4425006,0.7037961
6656,-0.21557896,0.7031409
6657,-0.5849118,0.77466565
6658,-0.79983664,0.7586818
6659,-0.11740648,0.75562114
6660,0.12858868,0.6389358
6661,-0.762804,1.1172506
6662,-0.7163099,0.7521367
6663,-2.563338,0.78695303
6664,-0.66507727,0.7152924
6665,0.35724518,0.59321684
6666,-0.08485575,0.69796777
6667,-1.3393575,0.81633496
6668,-0.78468585,0.72950685
6669,-1.2362607,0.70454556
6670,-0.51784354,0.7710907
6671,-0.6337091,0.761263
6672,-0.52260244,0.87612075
6673,-2.8726282,0.87655497
6674,-1.1992148,1.0454816
6675,-0.61215425,0.74626005
6676,-0.06980588,0.8562115
6677,-1.2685726,0.7821629
6678,-0.27099633,0.73167753
6679,-2.28444,1.6792399
6680,-0.14802614,0.6886729
6681,0.017944438,0.7828715
6682,-0.8291594,0.6795575
6683,-2.9003608,0.92232317
6684,-1.1279827,1.0137813
6685,-0.4708648,0.8415526
6686,-1.6747131,0.75493854
6687,-0.22996888,0.7316979
6688,-2.837895,0.7293165
6689,0.013579154,0.7199492
6690,-0.76269746,0.55381024
6691,-0.12361183,0.6722982
6692,0.21968426,0.69726217
6693,-0.9130592,0.92516154
6694,0.22403017,0.77885264
6695,-2.897209,0.9089539
6696,-0.6172404,0.80050474
6697,-2.8365562,0.88356864
6698,-0.9946405,1.2267413
6699,-2.4098363,0.9016122
6700,-0.78410983,0.931058
6701,-0.45912796,0.86112124
6702,-1.0088012,0.891989
6703,0.037643157,0.62902737
6704,-0.53389376,0.82541585
6705,-1.2240741,0.87375164
6706,-2.8216822,2.5429688
6707,-0.25279808,0.5828204
6708,0.07653418,0.7046309
6709,-0.7090422,0.8338573
6710,-0.57085204,0.7862309
6711,-1.2059703,0.81906646
6712,-1.095343,0.85931265
6713,0.05436143,0.81462455
6714,-2.5190935,0.9595089
6715,-1.1782345,0.81525415
6716,-0.41452956,0.86524385
6717,-0.5114541,0.7126569
6718,0.16209358,0.82133585
6719,-2.8487353,0.812532
6720,-0.90555227,1.0108246
6721,-0.24875885,0.8035023
6722,-1.1324275,0.87509537
6723,-0.5000197,0.8784742
6724,-0.14479513,0.9751672
6725,-2.0558915,1.3855467
6726,-1.0908394,1.0545685
6727,-0.47838578,0.7763474
6728,-2.4439988,0.8320463
6729,-1.4555827,0.9939527
6730,-0.22690015,0.59240216
6731,-0.14159992,0.7173265
6732,-0.014218157,0.630989
6733,-0.19498622,0.78845084
6734,-0.9169928,0.8430473
6735,-2.3425133,0.85175604
6736,-0.46594864,0.7815005
6737,-0.10331032,0.6176757
6738,-2.2227302,1.2759794
6739,-0.4368762,1.1257019
6740,-0.18942538,0.7334364
6741,-2.5477407,0.86321497
6742,-0.83335656,0.82528013
6743,-1.0112839,0.84394926
6744,0.2899722,0.60279334
6745,-1.2293293,0.7908738
6746,-2.2191513,0.88482565
6747,-1.1963053,0.878669
6748,-0.99571913,0.8905147
6749,0.040922403,0.5992705
6750,0.3232186,0.6513117
6751,-0.70481306,0.8769859
6752,0.20985053,0.6804933
6753,-0.4212972,0.7825575
6754,-1.3377498,0.75923336
6755,-1.9543178,2.1836433
6756,-2.442049,1.5381196
6757,-0.5149987,0.7539251
6758,0.1680041,0.7291411
6759,-0.18438116,0.69830173
6760,-0.11697184,0.61570436
6761,0.27148148,0.67924577
6762,-2.6655762,0.8527424
6763,0.22178657,0.65720654
6764,-0.09404754,0.6808405
6765,-3.2446008,1.0115824
6766,-0.49321923,0.75122726
6767,-1.301228,0.94773346
6768,-0.08321482,0.760753
6769,-0.3343453,0.6942519
6770,-1.7411435,1.7205199
6771,-0.03621333,0.74502045
6772,-1.6454011,1.5066874
6773,-0.0755141,0.7774662
6774,0.03785116,0.67356175
6775,-0.42846963,0.77069
6776,-1.0018741,0.92171067
6777,-1.4722828,0.94313943
6778,-1.0897534,0.90171045
6779,-2.627428,0.89634246
6780,-0.416111,0.92911416
6781,0.13845077,0.6638211
6782,-0.030051356,0.90049607
6783,-1.0959954,0.8407911
6784,-0.12063162,0.65258765
6785,-0.5919487,0.8273739
6786,-0.044804126,0.7466534
6787,-0.1622375,0.6709903
6788,0.9030569,0.9180151
6789,-0.37547478,0.88798344
6790,-0.38220477,0.9693701
6791,-2.267415,0.8059301
6792,-1.0451322,0.9740825
6793,-1.1765264,0.90339035
6794,-2.2322712,1.7374936
6795,-1.3052094,0.9284369
6796,-0.0047074663,0.6541455
6797,-0.03162022,0.8083584
6798,-0.52025163,0.8199453
6799,0.2876482,0.68588006
6800,-0.8478004,0.80355716
6801,-0.38535252,0.72967154
6802,-2.897677,0.7876317
6803,-1.0546451,0.83640367
6804,-0.40860236,0.71457773
6805,-1.52273,0.79833895
6806,-0.2437302,0.78379923
6807,0.17370635,0.73717064
6808,-1.4214494,0.8665005
6809,-0.7081855,0.7573488
6810,-0.8287456,0.88288087
6811,-0.43535623,0.7466738
6812,0.0510211,0.8372551
6813,-2.59811,0.92636836
6814,-2.6255224,0.84636736
6815,-0.9794301,0.84999347
6816,-1.1931554,0.8702075
6817,0.028853206,0.7479805
6818,-0.27372438,0.76482165
6819,-3.015799,0.75339323
6820,-2.2850633,1.4305619
6821,-0.98388994,0.79507446
6822,-1.1668288,1.1949918
6823,-0.4900962,0.9288464
6824,-1.9035105,1.7394089
6825,-0.62389404,0.9448356
6826,-0.46071684,0.8890055
6827,0.04596899,0.68944854
6828,-1.1545237,0.9453602
6829,-0.115729704,0.6766787
6830,-0.92356163,1.0864037
6831,-0.03275429,0.8788039
6832,-0.1356608,0.70219094
6833,-0.99126375,0.76784897
6834,-0.7862244,0.6989724
6835,-1.472142,0.8782038
6836,-0.46051788,0.70954627
6837,-0.83286166,0.7196475
6838,-0.39283195,0.7000356
6839,-0.4211426,0.7514944
6840,-1.1775923,0.9686773
6841,-0.76522654,0.8109059
6842,-1.1243979,0.73450416
6843,-1.4274942,1.2959934
6844,-1.9010082,0.90920424
6845,-0.32578292,0.7745973
6846,-0.75731444,0.8555283
6847,-0.4139119,0.7063305
6848,-1.2660296,0.83576405
6849,-0.17953561,0.73844033
6850,0.2314732,0.828381
6851,-0.6163013,0.7559038
6852,-0.5619844,0.91459084
6853,-1.3602561,0.85672945
6854,-1.1690134,0.82795286
6855,-0.60425246,0.7253764
6856,-1.0782752,0.8317956
6857,-2.392416,0.6502914
6858,-0.35481703,0.89827335
6859,-0.57014143,0.71584153
6860,-0.38649833,0.74775517
6861,-0.6257174,0.86794126
6862,-1.3932452,0.8865994
6863,-0.83594763,0.78476536
6864,-1.3778949,1.3923187
6865,-2.1011553,0.9174087
6866,-0.29728368,0.62577975
6867,-1.0706505,0.7929632
6868,-1.1090955,0.8316914
6869,-0.0023689272,0.7496958
6870,-0.4124798,0.7872382
6871,-0.820222,0.8146398
6872,-0.20590897,0.7398425
6873,-0.805614,0.7424542
6874,-0.66347456,0.84809446
6875,-0.90485823,1.1438906
6876,-0.30419597,0.780899
6877,-0.51296216,0.8387374
6878,-1.0550787,0.791814
6879,-0.26115826,0.7922922
6880,-1.0451038,0.83389914
6881,-0.6051566,0.74481845
6882,-0.43425313,0.7042982
6883,-0.18146755,0.7107913
6884,-1.5407877,1.1441826
6885,-0.82232726,0.6635105
6886,-0.29211512,0.7279508
6887,-0.9077107,0.8717249
6888,-0.043437976,0.8247036
6889,-0.75841355,0.92289585
6890,-1.284564,0.8756615
6891,-0.42135894,0.7959562
6892,-0.8234531,0.86433727
6893,-2.7720392,0.8270691
6894,0.10927748,0.6514281
6895,-0.14410609,0.67731184
6896,-0.25049227,0.6958636
6897,-0.60038453,0.7901112
6898,-0.9402521,0.8121721
6899,0.2873984,0.8400537
6900,-0.06831006,0.82140094
6901,-0.1784845,0.75465924
6902,-0.6336414,0.78820884
6903,-0.6424724,0.7855088
6904,0.06713393,0.67858976
6905,-0.12970486,0.77594733
6906,-0.12678233,0.6682367
6907,-0.9420741,0.9400916
6908,-1.2348096,0.7830252
6909,-0.70262635,0.61571455
6910,-1.284093,0.8270136
6911,-2.1290362,0.8440693
6912,-0.82770544,0.7591446
6913,-0.72684234,0.76418257
6914,-0.25983587,0.6875405
6915,0.7698601,0.77838206
6916,-1.3156028,0.902117
6917,-1.2202061,0.83505815
6918,-0.20936964,0.7522938
6919,-0.082354546,0.70252186
6920,-0.8911473,0.75919497
6921,-0.070939094,0.7464306
6922,0.09212275,0.71989584
6923,-2.8214922,0.8444553
6924,0.30508247,0.74344915
6925,-0.56626344,0.88007146
6926,-1.617077,0.9094234
6927,-0.8827481,0.804202
6928,-0.52637935,0.7499481
6929,-0.42519286,0.84516233
6930,-1.0185075,0.80055255
6931,-0.7716274,0.7727259
6932,-1.1309704,0.8479833
6933,-0.07474524,0.77960813
6934,0.14109418,0.78217214
6935,-0.10210222,0.6847811
6936,-2.0805933,1.5154743
6937,-1.4285078,1.1707673
6938,-0.12584895,0.63465494
6939,-0.08129894,0.78314346
6940,-2.9866257,0.74527353
6941,-0.48926297,0.557786
6942,0.1769743,0.5174116
6943,-0.7066121,0.7326875
6944,-1.2556897,0.7552711
6945,-0.52299017,0.8309373
6946,-0.36233833,0.7792878
6947,-0.90073687,0.7173364
6948,-1.0248317,0.7364622
6949,-0.7210503,0.8276365
6950,-0.3171263,0.6631714
6951,-0.9415253,0.79754883
6952,0.13840091,0.52031004
6953,-0.28241673,0.72068566
6954,-2.737111,0.7485409
6955,0.08684652,1.0443658
6956,-0.69680494,0.7712431
6957,-0.052967243,0.76772094
6958,-0.16673318,0.72299117
6959,-0.3752037,0.7636942
6960,-2.6569479,0.78546494
6961,-2.6323395,0.8959427
6962,-0.48605782,0.7845373
6963,-0.55507845,0.74904066
6964,-2.6905375,0.8295538
6965,-0.41005024,0.6106362
6966,0.46319693,0.6410316
6967,-0.30096874,0.7073193
6968,-0.08513281,0.8302348
6969,0.07354043,0.5137741
6970,-2.7086694,0.89036566
6971,-0.41505107,0.8333978
6972,0.3747022,0.66998726
6973,-2.7149754,0.8869048
6974,-1.0877446,0.9376114
6975,-0.3236418,0.69694555
6976,-0.2815206,0.7747926
6977,-2.7689104,0.8109273
6978,0.057039328,0.6271704
6979,-0.8661257,0.98446953
6980,-1.024052,0.9637182
6981,-2.7141743,2.2702198
6982,-0.6314492,0.87993264
6983,-0.1346694,0.687002
6984,-2.6779413,0.8841054
6985,-0.123387486,0.7821262
6986,-0.012199125,0.63988787
6987,-1.1445305,1.6218145
6988,-1.4511914,0.83339787
6989,-0.41517052,0.7106516
6990,-0.5116608,0.9445622
6991,-0.055738095,0.6569447
6992,-0.53147006,0.9072424
6993,-0.250266,0.62260556
6994,-0.20016521,0.6393591
6995,0.2874361,0.6627218
6996,0.01597185,0.78321254
6997,-0.9912184,0.7833294
6998,-0.32242122,0.8472611
6999,-0.32148683,0.63678706
7000,-0.13953495,0.70907533
7001,-1.4981838,0.91807276
7002,-0.2994443,0.784938
7003,-0.6625943,0.7885661
7004,0.10895794,0.75679934
7005,0.24118139,0.6583914
7006,-2.6814172,0.8348125
7007,0.15288201,0.67804205
7008,-0.2643755,0.80519086
