neuron,mean,sd
5000,-0.45494413,0.16710545
5001,-0.48372954,0.15594402
5002,-0.4522139,0.15047239
5003,-0.5202777,0.15271497
5004,-0.46114472,0.14038187
5005,-0.6880521,0.37616453
5006,-0.472314,0.14522095
5007,-0.49561897,0.12442238
5008,-0.42866066,0.34806874
5009,-0.46871948,0.13977396
5010,-0.81757665,0.45359248
5011,-0.5099434,0.1395128
5012,-0.4561942,0.17878348
5013,-0.4973319,0.15545677
5014,-0.5104601,0.15521026
5015,-0.593909,0.40707806
5016,-0.49106982,0.15960373
5017,-0.47771198,0.15361226
5018,-0.49089298,0.17660101
5019,-0.41199377,0.15794747
5020,-0.52894557,0.17532574
5021,-0.47638994,0.16916843
5022,-0.43067664,0.16002512
5023,-0.46782938,0.15288784
5024,-0.47218788,0.13403854
5025,-0.5189072,0.32680053
5026,-0.65379983,0.39669132
5027,-0.4668564,0.14699134
5028,-0.2804683,0.1790435
5029,-0.43752193,0.22139263
5030,-0.61510384,0.40435413
5031,-0.48377916,0.1891617
5032,-0.47433007,0.15104339
5033,-0.5171762,0.15994298
5034,-0.93974656,0.5241462
5035,-0.73687834,0.4154783
5036,-0.6697227,0.39015195
5037,-0.45296064,0.14436302
5038,-0.5345118,0.16068746
5039,-0.48154774,0.15190348
5040,-0.4540811,0.16514628
5041,-0.5002521,0.15538394
5042,-0.48222592,0.16459869
5043,-0.45069313,0.13642754
5044,-0.5963416,0.3593646
5045,-0.41544268,0.13569479
5046,-0.6888569,0.4514045
5047,-0.70941925,0.45276284
5048,-0.53290576,0.1538407
5049,-0.71737486,0.3931825
5050,-0.8861591,0.47259244
5051,-0.40563765,0.14986251
5052,-0.5182892,0.15203156
5053,-0.5049075,0.14589143
5054,-0.46081534,0.15720335
5055,-0.45388335,0.21496817
5056,-0.7334766,0.42037052
5057,-0.5606868,0.3200978
5058,-0.38247886,0.16892755
5059,-0.6114938,0.35255632
5060,-0.50910884,0.35165548
5061,-0.43998224,0.17327343
5062,-0.7863889,0.39451754
5063,-0.4425791,0.14270695
5064,-0.50371236,0.16254255
5065,-0.5069531,0.1568849
5066,-0.5205437,0.3391422
5067,-0.7054385,0.38407865
5068,-0.46533582,0.16602758
5069,-0.60930747,0.38757804
5070,-0.41876394,0.13717788
5071,-0.45545372,0.1419489
5072,-0.4861971,0.15659863
5073,-0.95871407,0.5612945
5074,-0.64510727,0.31790373
5075,-0.39206356,0.14309655
5076,-0.7465527,0.38668567
5077,-0.84301513,0.51768774
5078,-0.50010264,0.15269136
5079,-0.043414697,0.15100068
5080,-0.59755963,0.3236551
5081,-0.44689178,0.15021111
5082,-0.8380214,0.48923758
5083,-0.5677092,0.34153697
5084,-0.3139974,0.12129683
5085,-0.82181174,0.45478258
5086,-0.47976676,0.30739287
5087,-0.537273,0.15262833
5088,-0.5024968,0.14441417
5089,-0.4348237,0.16506411
5090,-0.5187553,0.18257326
5091,-0.4843902,0.14419895
5092,-0.5013815,0.14385629
5093,-0.7540299,0.5093495
5094,-0.5936552,0.3436148
5095,-0.4269575,0.15643883
5096,-0.49617377,0.33146897
5097,-0.7581832,0.41613287
5098,-0.81116927,0.43041062
5099,-0.54174626,0.1656153
5100,-0.4876464,0.15872362
5101,-0.43394217,0.14484334
5102,-0.49126923,0.14362225
5103,-0.48991567,0.14831655
5104,-0.52947986,0.18662447
5105,-0.8732712,0.45682403
5106,-0.49184775,0.17057364
5107,-0.490641,0.15781696
5108,-0.5385156,0.36781213
5109,-0.5800995,0.22967976
5110,-0.8409573,0.48186663
5111,-0.46243155,0.15476204
5112,-0.49989825,0.14975789
5113,-0.4616267,0.15779755
5114,-0.45285353,0.17014343
5115,-0.3368075,0.19506826
5116,-0.49514416,0.17505611
5117,-0.48929822,0.14380583
5118,-0.43231782,0.133867
5119,-0.3644673,0.1352643
5120,-0.44878772,0.13143052
5121,-0.43949687,0.12688361
5122,-0.61137086,0.38851774
5123,-0.67695034,0.36377642
5124,-0.35764155,0.13857153
5125,-0.53263235,0.33125246
5126,-0.49084958,0.17106192
5127,-0.5058086,0.16501737
5128,-0.5135782,0.16362008
5129,-0.609694,0.44034472
5130,-0.57268363,0.16715404
5131,-0.28961414,0.17183104
5132,-0.44806075,0.13830318
5133,-0.535123,0.17085546
5134,-0.5055801,0.31701297
5135,-0.7030513,0.3949303
5136,-0.47376403,0.13341577
5137,-0.47374675,0.16160741
5138,-0.43213254,0.14059748
5139,-0.55055374,0.36308804
5140,-0.5025659,0.33156043
5141,-0.8787391,0.46906483
5142,-0.52040017,0.16771638
5143,-0.6356867,0.4273291
5144,-0.46629813,0.17658241
5145,-0.5000895,0.15482919
5146,-0.5240485,0.15284832
5147,-0.5241773,0.29762036
5148,-0.4863731,0.1560703
5149,-0.34238657,0.14617303
5150,-0.75336975,0.48681384
5151,-0.49547568,0.17587276
5152,-0.41325888,0.17551634
5153,-0.4061119,0.21867412
5154,-0.45744076,0.15964521
5155,-0.40035638,0.13513236
5156,-0.47056347,0.13762827
5157,-0.7046452,0.39145178
5158,-0.45971802,0.14015731
5159,-0.84332275,0.5539848
5160,-0.4692363,0.28162166
5161,-0.5055761,0.14926876
5162,-0.37592846,0.15312369
5163,-0.5400475,0.18551075
5164,-0.612687,0.41284424
5165,-0.35023442,0.13306868
5166,-0.5316257,0.16259651
5167,-0.6425731,0.40637395
5168,-0.43255964,0.1277436
5169,-0.50628954,0.14992368
5170,-0.7491485,0.43474713
5171,-0.5078983,0.17054522
5172,-0.3564661,0.1992955
5173,-0.48536703,0.15526846
5174,-0.48325986,0.14412986
5175,-0.5640967,0.32258046
5176,-0.4577357,0.15583827
5177,-0.6242998,0.35868302
5178,-0.47735873,0.17034858
5179,-0.50467,0.20018525
5180,-0.8940093,0.49088863
5181,-0.24310818,0.12229615
5182,-0.44842276,0.1363595
5183,-0.89832777,0.45697153
5184,-0.45233947,0.21899796
5185,-0.8007194,0.4473441
5186,-0.3790809,0.14989975
5187,-0.444817,0.13833632
5188,-0.47861806,0.15910977
5189,-1.0205979,0.5074004
5190,-0.6977441,0.3977476
5191,-0.46743578,0.15028213
5192,-0.48576173,0.16198698
5193,-0.5180087,0.17856517
5194,-0.8118065,0.5012385
5195,-0.5217936,0.15648712
5196,-0.635438,0.42757642
5197,-0.71264654,0.42419383
5198,-0.5063268,0.13738771
5199,-0.5237355,0.15569863
5200,-0.93883,0.47484094
5201,-0.46915168,0.14675969
5202,-0.453414,0.14041395
5203,-0.44535923,0.1700882
5204,-0.74253595,0.40095994
5205,-0.44196942,0.15704307
5206,-0.5007422,0.22085023
5207,-0.5081139,0.17435554
5208,-0.47911128,0.15825932
5209,-0.45294675,0.18389164
5210,-0.7805548,0.4393755
5211,-0.61486703,0.3425553
5212,-0.48225185,0.12900423
5213,-0.79758173,0.43917197
5214,-0.44574824,0.15107623
5215,-0.5000178,0.17216593
5216,-0.51103824,0.13985053
5217,-0.5724293,0.3424619
5218,-0.8331541,0.42546514
5219,-0.45889914,0.15158616
5220,-0.53167886,0.18592963
5221,-0.49829176,0.15752314
5222,-0.6113415,0.3823239
5223,-0.52116984,0.16949947
5224,-0.49048346,0.14312615
5225,-0.7212344,0.43126702
5226,-0.88033736,0.5417923
5227,-0.46203256,0.15469347
5228,-0.5245669,0.17248054
5229,-0.48970133,0.18101303
5230,-0.7084747,0.39626804
5231,-0.46707612,0.13918208
5232,-0.47196588,0.15351619
5233,-0.6121282,0.42973667
5234,-0.5878553,0.40453038
5235,-0.73219126,0.3962979
5236,-0.4892328,0.1554539
5237,-0.4509779,0.1525632
5238,-0.7298831,0.4080866
5239,-0.66515005,0.32860625
5240,-0.54676884,0.37460914
5241,-0.9053692,0.4742111
5242,-0.52699655,0.19251122
5243,-0.9912166,0.51957995
5244,-0.39497614,0.12867363
5245,-0.54393524,0.3837366
5246,-0.41380718,0.13477647
5247,-0.4961665,0.16452454
5248,-0.48941016,0.18845648
5249,-0.48882085,0.1650175
5250,-0.4628588,0.18431349
5251,-0.4536326,0.18477774
5252,-0.41175,0.1313817
5253,-0.3941517,0.1913272
5254,-0.4847917,0.1605954
5255,-0.6739404,0.4217629
5256,-0.47991857,0.15560053
5257,-0.55442566,0.18324396
5258,-0.6529447,0.4326267
5259,-0.76797,0.3868338
5260,-0.40069872,0.1558485
5261,-0.8903835,0.54436046
5262,-0.35913542,0.12753627
5263,-0.72575366,0.3965955
5264,-0.4974243,0.15982328
5265,-0.4794499,0.14035584
5266,-0.67042696,0.35021695
5267,-0.49442,0.16265078
5268,-0.48926488,0.15351668
5269,-0.43931463,0.1379642
5270,-0.45729655,0.15169147
5271,-0.4649048,0.15253806
5272,-0.9088345,0.5093369
5273,-0.4968253,0.1701725
5274,-0.6972066,0.37395036
5275,-0.47449008,0.14778605
5276,-0.44388676,0.14153363
5277,-0.36984202,0.13155885
5278,-0.49897912,0.3281986
5279,-0.7262418,0.47355127
5280,-0.4594535,0.1538036
5281,-0.81873775,0.47929606
5282,-0.7318603,0.39185274
5283,-0.45886362,0.16282582
5284,-0.42420247,0.14192928
5285,-0.66180116,0.40357643
5286,-0.51636297,0.15436345
5287,-0.86201626,0.456128
5288,-0.68852484,0.3807649
5289,-1.0158457,0.5330921
5290,-0.51916295,0.15203616
5291,-0.43942735,0.13741262
5292,-0.4599373,0.1718451
5293,-0.41159016,0.14042732
5294,-0.4699134,0.15303133
5295,-0.47310764,0.1497991
5296,-0.6624721,0.36327472
5297,-0.54766345,0.18114321
5298,-0.4878339,0.15272824
5299,-0.44827583,0.1609071
5300,-0.50764793,0.1873003
5301,-0.5592189,0.18202582
5302,-0.47242263,0.1500276
5303,-0.7062182,0.43224618
5304,-0.6568582,0.41036785
5305,-0.48840907,0.14715858
5306,-0.6735254,0.44030085
5307,-0.5987708,0.3618732
5308,-0.4776435,0.15476316
5309,-0.50163555,0.14706148
5310,-0.5145534,0.16741975
5311,-0.50726813,0.2520623
5312,-0.4773752,0.1445793
5313,-0.75924885,0.39540216
5314,-0.45152405,0.14325377
5315,-0.33251268,0.124707855
5316,-0.6287561,0.37683976
5317,-0.44604266,0.14334975
5318,-0.46596563,0.17717159
5319,-0.4758321,0.13313521
5320,-0.47666642,0.1502529
5321,-0.6882919,0.44027498
5322,-0.4001656,0.156308
5323,-0.46017855,0.1827848
5324,-0.72147816,0.3749199
5325,-0.44767898,0.2737857
5326,-0.3918646,0.12721874
5327,-0.53412753,0.16938035
5328,-0.6552072,0.33452213
5329,-0.41063532,0.13969713
5330,-0.43304983,0.1503469
5331,-0.71497643,0.4316236
5332,-0.4805313,0.2998969
5333,-0.35504887,0.121406764
5334,-0.4750936,0.17799146
5335,-0.49060333,0.14193995
5336,-0.46505946,0.14373067
5337,-0.4971557,0.16938528
5338,-0.5110505,0.15429667
5339,-0.56108576,0.18412688
5340,-0.7459836,0.4322858
5341,-0.5265553,0.17194994
5342,-0.49303713,0.14733693
5343,-0.3813404,0.14967546
5344,-0.6175112,0.3420934
5345,-0.4968952,0.12834585
5346,-0.5301426,0.15163752
5347,-0.50253814,0.1650709
5348,-0.50073725,0.18132396
5349,-0.46261212,0.13283826
5350,-0.44870177,0.321632
5351,-0.4494494,0.2701455
5352,-0.58028096,0.32015407
5353,-0.709145,0.3678345
5354,-0.6772451,0.5004105
5355,-0.8607692,0.48921368
5356,-0.4778938,0.16458052
5357,-0.5664332,0.16259111
5358,-0.491034,0.141518
5359,-0.36903116,0.15431434
5360,-0.4981168,0.16217357
5361,-0.44145334,0.15702069
5362,-0.4007823,0.13561705
5363,-0.5178265,0.16373596
5364,-0.54616433,0.38238728
5365,-0.45498106,0.17901702
5366,-0.4536842,0.1371257
5367,-0.45483273,0.2881289
5368,-0.50700563,0.15996443
5369,-0.4817461,0.14735088
5370,-0.4638087,0.16026983
5371,-0.46197227,0.33527687
5372,-0.493148,0.14551777
5373,-0.52768826,0.15034574
5374,-0.8672234,0.5823533
5375,-0.4511991,0.16190246
5376,-0.5091957,0.16620654
5377,-0.44630983,0.16631916
5378,-0.45690992,0.32296395
5379,-0.65176666,0.32805222
5380,-0.33566836,0.12625673
5381,-0.7864706,0.4857526
5382,-0.62219536,0.3549895
5383,-0.5091486,0.15484285
5384,-0.8198817,0.48978955
5385,-0.476924,0.25471544
5386,-0.4488676,0.13548772
5387,-0.5209818,0.16378593
5388,-0.343068,0.18699151
5389,-0.8073336,0.4968423
5390,-0.47038233,0.15572731
5391,-0.44096062,0.15510173
5392,-0.4898878,0.15350993
5393,-0.47344264,0.1495215
5394,-0.5034789,0.29910517
5395,-0.477504,0.16939256
5396,-0.51441276,0.13611253
5397,-0.40704724,0.13455755
5398,-0.49827367,0.15615822
5399,-0.51881695,0.17484246
5400,-0.78591126,0.4623046
5401,-0.5050791,0.14973842
5402,-0.76425296,0.4482538
5403,-0.5319053,0.17585501
5404,-0.8319033,0.50735277
5405,-0.48425713,0.16534676
5406,-0.47241756,0.14772393
5407,-0.45325977,0.1386452
5408,-0.82714194,0.444692
5409,-0.47094667,0.17994373
5410,-0.6428941,0.34469423
5411,-0.49092692,0.16612649
5412,-0.4787267,0.15875259
5413,-0.362871,0.23339601
5414,-0.6199524,0.34875497
5415,-0.50898194,0.14841945
5416,-0.51142156,0.3241928
5417,-0.46460134,0.14970882
5418,-0.4714453,0.14675973
5419,-0.6933859,0.39811632
5420,-0.86567324,0.4862513
5421,-0.4355446,0.13057053
5422,-0.8217347,0.54540086
5423,-0.42772484,0.21275082
5424,-0.5407217,0.17771539
5425,-0.47069824,0.15364017
5426,-0.4813286,0.15961395
5427,-0.22783712,0.11550894
5428,-0.51900077,0.16943687
5429,-0.5020708,0.17042877
5430,-0.7319646,0.41438633
5431,-0.6891912,0.39485106
5432,-0.5213707,0.19856177
5433,-0.5156999,0.35806137
5434,-0.5418077,0.15157376
5435,-0.5343042,0.33890665
5436,-0.45595443,0.14822544
5437,-0.5071309,0.15814108
5438,-0.51431996,0.16675365
5439,-0.53593796,0.14682224
5440,-0.7407295,0.38782206
5441,-0.518005,0.18243495
5442,-0.7173242,0.42009857
5443,-0.70414984,0.45140442
5444,-0.79582226,0.5035096
5445,-0.4607117,0.14194253
5446,-0.48754048,0.15429614
5447,-0.36378437,0.16527893
5448,-0.5026247,0.17934498
5449,-1.0391133,0.5417739
5450,-0.4128862,0.16541493
5451,-0.51160616,0.16392459
5452,-0.49250355,0.16591942
5453,-0.4157384,0.14063512
5454,-0.4487392,0.15563183
5455,-0.4186199,0.12427539
5456,-0.2774578,0.20627853
5457,-0.71642184,0.41554058
5458,-0.78710806,0.5137318
5459,-0.40434942,0.15619189
5460,-0.4872523,0.16272439
5461,-0.9078354,0.47600818
5462,-0.8405574,0.5337229
5463,-0.47878337,0.28865835
5464,-0.77977806,0.47685987
5465,-0.43107307,0.17369068
5466,-0.40225434,0.13276143
5467,-0.4483405,0.17868009
5468,-0.6377003,0.37819368
5469,-0.18774992,0.16568166
5470,-0.46578988,0.14843443
5471,-0.8803942,0.45681557
5472,-0.46113065,0.1605752
5473,-0.4911908,0.17213114
5474,-0.84889466,0.42721277
5475,-0.5508088,0.3265265
5476,-0.46228528,0.14671798
5477,-0.49131563,0.33542418
5478,-0.4828721,0.15494211
5479,-0.47080737,0.16120616
5480,-0.6486752,0.34854147
5481,-0.49169615,0.15888546
5482,-0.5126737,0.19281998
5483,-0.4308766,0.14590831
5484,-0.5643192,0.3815702
5485,-0.75116646,0.43918064
5486,-0.3347686,0.14942117
5487,-0.5083862,0.15861343
5488,-0.44084197,0.1555186
5489,-0.49113464,0.16881649
5490,-0.39290753,0.1369417
5491,-0.86872965,0.52028227
5492,-0.87925535,0.5115545
5493,-0.49640316,0.32274422
5494,-0.44719636,0.16101591
5495,-0.32890332,0.11924748
5496,-0.559528,0.2104015
5497,-0.45282352,0.17020236
5498,-0.3596679,0.1676624
5499,-0.48191893,0.14229617
5500,-0.49823645,0.15867785
5501,-0.39167047,0.13850237
5502,-0.5166437,0.14724019
5503,-0.6361329,0.42350605
5504,-0.73863965,0.40209207
5505,-0.8757594,0.5280605
5506,-0.4300981,0.13611577
5507,-0.4862655,0.15146203
5508,-0.487564,0.1502868
5509,-0.8489056,0.5056039
5510,-0.3508299,0.12862377
5511,-0.5376458,0.13954106
5512,-0.27563402,0.21691206
5513,-0.4874431,0.19531855
5514,-0.51302683,0.21082467
5515,-0.51932496,0.16173282
5516,-0.44991985,0.16091679
5517,-0.7051143,0.44323158
5518,-0.5136978,0.16284439
5519,-1.0112689,0.50270134
5520,-0.5780878,0.29403287
5521,-0.95342433,0.57908416
5522,-0.45138526,0.142666
5523,-0.5329644,0.17077339
5524,-0.66088414,0.3992538
5525,-0.5666907,0.30821025
5526,-0.50103015,0.3195442
5527,-0.43162295,0.13031285
5528,-0.53221524,0.17998682
5529,-0.48441723,0.14871459
5530,-0.5006528,0.16343257
5531,-0.41162533,0.18213952
5532,-0.39902523,0.1445708
5533,-0.62273157,0.35617873
5534,-0.64820534,0.38166922
5535,-0.46591687,0.14578913
5536,-0.51036173,0.14389369
5537,-0.6548205,0.35845163
5538,-0.6767083,0.43678573
5539,-0.6509371,0.4374745
5540,-0.7127035,0.47276983
5541,-0.5487202,0.17080063
5542,-0.5105565,0.16625062
5543,-0.8803415,0.45634183
5544,-0.48506236,0.1788814
5545,-0.812984,0.47835967
5546,-0.45599917,0.14855061
5547,-0.72113526,0.43994644
5548,-0.4974823,0.14697258
5549,-0.50111943,0.15603852
5550,-0.38270319,0.14594196
5551,-0.9787663,0.53322726
5552,-0.5911726,0.38594243
5553,-0.91517216,0.48490775
5554,-0.81811863,0.47157288
5555,-0.66851526,0.34533444
5556,-0.5413778,0.3285375
5557,-0.58566815,0.3805817
5558,-0.50051475,0.16268246
5559,-0.7001427,0.4484231
5560,-0.47430512,0.15002455
5561,-0.40895322,0.15553418
5562,-0.48196453,0.1474491
5563,-0.48836592,0.15026064
5564,-0.5004608,0.15953864
5565,-0.52359474,0.3271868
5566,-0.4986216,0.21140136
5567,-0.4664837,0.17109074
5568,-0.48430294,0.17005922
5569,-0.47686455,0.1564907
5570,-0.55283356,0.1526128
5571,-0.32816398,0.2300676
5572,-0.5893118,0.36805436
5573,-0.46767303,0.14115195
5574,-0.7947688,0.4131235
5575,-0.42404205,0.25924897
5576,-0.7024229,0.46018642
5577,-0.40407538,0.18489702
5578,-0.56088835,0.33846673
5579,-0.7805862,0.454745
5580,-0.4578067,0.13618127
5581,-0.6348306,0.3961405
5582,-0.44507957,0.25071874
5583,-0.71125776,0.42936188
5584,-0.4564103,0.26028457
5585,-0.46586376,0.14587557
5586,-0.5730858,0.27652258
5587,-0.69095427,0.4129919
5588,-0.7646825,0.44062343
5589,-0.51145786,0.1692819
5590,-0.48789403,0.13954861
5591,-0.43689436,0.15730391
5592,-0.42815566,0.15337566
5593,-0.44362226,0.15065342
5594,-0.5329663,0.3634166
5595,-0.4122798,0.14403327
5596,-0.32484725,0.16481057
5597,-0.69559216,0.41340247
5598,-0.4732775,0.16007562
5599,-0.4594898,0.14943737
5600,-0.5547184,0.16444795
5601,-0.4671553,0.25862747
5602,-0.49745154,0.14617027
5603,-0.48176634,0.16422155
5604,-0.5322518,0.1552371
5605,-0.4537985,0.14132641
5606,-0.6161521,0.3747215
5607,-0.4742479,0.15180783
5608,-0.41652068,0.15947317
5609,-0.38679338,0.12145567
5610,-0.49966416,0.15773822
5611,-0.7331581,0.39889127
5612,-0.7056967,0.38892102
5613,-0.5098972,0.15872625
5614,-0.4840146,0.14978166
5615,-0.46080178,0.15089768
5616,-0.3053263,0.16123368
5617,-0.53790665,0.30641484
5618,-0.28856573,0.15072386
5619,-0.47017494,0.12578481
5620,-0.47644567,0.18713261
5621,-0.4448803,0.17063333
5622,-0.4794733,0.18500818
5623,-0.53022885,0.14318682
5624,-0.43210748,0.14010553
5625,-0.82160205,0.43772322
5626,-0.45547107,0.18861823
5627,-0.4525855,0.15376893
5628,-0.7633709,0.4208344
5629,-0.4205536,0.1675061
5630,-0.47521517,0.14091988
5631,-0.683951,0.39646915
5632,-0.52029353,0.33666065
5633,-0.4591691,0.16478974
5634,-0.46086115,0.16370769
5635,-0.751443,0.4538488
5636,-0.45003834,0.17282374
5637,-0.7480187,0.42188677
5638,-0.44238028,0.162416
5639,-0.43568,0.16629395
5640,-0.4797807,0.15235475
5641,-0.79658794,0.5138628
5642,-0.47302166,0.15165268
5643,-0.5085709,0.3803212
5644,-0.4836574,0.16292307
5645,-0.51877934,0.15360506
5646,-0.8120995,0.40744725
5647,-0.8223772,0.45916054
5648,-0.526087,0.14787653
5649,-0.49758157,0.17162402
5650,-0.40402728,0.13618742
5651,-0.4919079,0.17122516
5652,-0.44180444,0.14373158
5653,-0.4817414,0.16276287
5654,-0.46021095,0.16540718
5655,-0.4641469,0.1893083
5656,-0.4545969,0.32206267
5657,-0.87196136,0.5338444
5658,-0.500329,0.161949
5659,-0.39954802,0.13515185
5660,-0.6883083,0.43324065
5661,-0.4263467,0.13409232
5662,-0.42103687,0.1332492
5663,-0.49794248,0.14247316
5664,-0.68690014,0.36888283
5665,-0.49853814,0.16309488
5666,-0.42518756,0.13164352
5667,-0.7034138,0.39295122
5668,-0.46541095,0.17966013
5669,-0.500914,0.17033136
5670,-0.43288457,0.12342708
5671,-0.65562814,0.44814715
5672,-0.54607445,0.1701229
5673,-0.48340183,0.13663264
5674,-0.4684698,0.15498412
5675,-0.44006306,0.18358523
5676,-0.738506,0.40820095
5677,-0.49622303,0.16891412
5678,-0.4047709,0.14601721
5679,-0.48751023,0.26518792
5680,-0.48951206,0.13946413
5681,-0.6228553,0.34408435
5682,-0.9782942,0.5905634
5683,-0.8159376,0.4741064
5684,-0.48609933,0.14448477
5685,-0.3494448,0.24574426
5686,-0.4933733,0.15999193
5687,-0.492562,0.14162813
5688,-0.5291575,0.18681648
5689,-0.7156281,0.42355534
5690,-0.44352156,0.31516922
5691,-0.49962056,0.18495935
5692,-0.70694286,0.4255638
5693,-0.52204585,0.16541983
5694,-0.43628162,0.13727401
5695,-0.46434733,0.15006842
5696,-0.33303097,0.1203775
5697,-0.48303193,0.1451375
5698,-0.38198733,0.12373688
5699,-0.5105894,0.19916345
5700,-0.565606,0.18157057
5701,-0.49421299,0.14435416
5702,-0.62817544,0.3763125
5703,-0.4922551,0.33004037
5704,-0.4606067,0.14829352
5705,-0.49724984,0.15202503
5706,-0.49363983,0.14724521
5707,-0.4278162,0.18614987
5708,-0.65601355,0.48632497
5709,-0.6958256,0.42410943
5710,-0.40888214,0.13466807
5711,-0.62424606,0.38547766
5712,-0.39994362,0.14163196
5713,-0.4493295,0.15330343
5714,-0.5590478,0.35284486
5715,-0.40089956,0.14315937
5716,-0.45148665,0.14523736
5717,-0.41258073,0.15246044
5718,-0.4228543,0.1420981
5719,-0.8248501,0.536692
5720,-0.64241445,0.38803667
5721,-0.7045393,0.4058623
5722,-0.86959565,0.57494706
5723,-0.5056477,0.17071523
5724,-0.44766322,0.14735451
5725,-0.528342,0.3184631
5726,-0.3372918,0.11600674
5727,-0.55342907,0.33135313
5728,-0.5094774,0.17885523
5729,-0.50012654,0.1516977
5730,-0.68152976,0.41761267
5731,-0.4412448,0.16427912
5732,-0.4685751,0.14729385
5733,-0.4785663,0.16017765
5734,-0.4460179,0.13791268
5735,-0.5690886,0.34820762
5736,-0.49280155,0.2101559
5737,-0.53702843,0.33033004
5738,-0.6024674,0.33068335
5739,-0.4111405,0.12519294
5740,-0.62464935,0.3431053
5741,-0.4677353,0.15360495
5742,-0.64826655,0.39534983
5743,-0.4110708,0.267998
5744,-0.3974257,0.20751362
5745,-0.46839026,0.17966558
5746,-0.53296083,0.3312152
5747,-0.7498684,0.42033234
5748,-0.5404936,0.17903061
5749,-0.80722684,0.4108417
5750,-0.4486302,0.16454516
5751,-0.4582705,0.15229936
5752,-0.48569858,0.14583384
5753,-0.49818495,0.318744
5754,-0.45680797,0.1680148
5755,-0.4428947,0.1535789
5756,-0.46898898,0.15313525
5757,-0.4567675,0.14259136
5758,-0.7054147,0.39542797
5759,-0.44637737,0.12998831
5760,-0.8676021,0.44327027
5761,-0.5260149,0.36689076
5762,-0.49942452,0.16168687
5763,-0.37311462,0.17918028
5764,-0.40844154,0.1585238
5765,-0.48901346,0.15049787
5766,-0.42868698,0.15740505
5767,-0.7287934,0.4699744
5768,-0.5045051,0.14632437
5769,-0.41338056,0.26894727
5770,-0.48030323,0.1435175
5771,-0.45583,0.16432579
5772,-0.5700719,0.4230724
5773,-0.4975139,0.34700236
