,cohens_d
611,-0.8781378482382406
612,-1.1709547480024267
613,-0.6239863543056551
614,-0.4670055911802673
615,-1.4541838366290374
616,0.3505794221122827
617,-0.6231537683368554
618,-0.9489729424357838
619,-0.08853864391011963
620,-0.5893895573139606
621,-0.9544319072488212
622,-0.9499719763158277
623,-0.01187498548496398
624,-0.36592046135907624
625,0.3758298214271392
626,0.4964618853340522
627,-0.7741507210811225
628,-1.3542462848366834
629,-1.1993586603714264
630,-0.6406920603463376
631,-1.7920005529799528
632,0.22969995157134449
633,0.7139778708789172
634,0.02200230541732944
635,-1.3241468634021796
636,1.1338903536174918
637,0.42070518958070946
638,0.1281623434024106
639,-0.4689478883352269
640,1.419879376157944
641,0.36415263313701296
642,-2.224048152073052
643,0.6421742317688716
644,-1.3461773780159192
645,0.273010928352468
646,-0.671226690235796
647,-0.7189190350409499
648,0.21641886940113508
649,-0.827452158024254
650,-1.1596824614310683
651,0.524178081192441
652,-0.5642229574864098
653,-1.227370982830002
654,0.03885446943128958
655,-1.1963339197359981
656,1.0067969041426703
657,0.25058581628797233
658,-1.6669990362320617
659,0.30656155356890186
660,-0.4721298290790635
661,0.7474875109146403
662,-0.38004304025040203
663,-1.436694472355045
664,-1.1448205517237613
665,0.6556972738816071
666,-0.3747235337319893
667,-1.633124341798102
668,-0.12598359617662977
669,-0.4858596393353441
670,-0.34324138599790643
671,-1.1202367282672445
672,-0.3931676537405361
673,-0.6834961947714844
674,0.05795907652285448
675,-1.1776669488039915
676,-1.0664012697521497
677,-0.9344522423605054
678,-1.5979002763805548
679,0.37167399109241095
680,-0.45602897700302747
681,-0.27860543081459993
682,0.03326340722712875
683,0.43313901860520543
684,-1.0086836557137528
685,-1.870906183902468
686,0.7386909730793458
687,-1.5706529845375992
688,-1.6249091602191998
689,-1.096378356554651
690,0.9105208883762512
691,-1.477737777632646
692,-0.8560314009852527
693,0.6476338055671915
694,0.199591936756826
695,-1.435998431756414
696,-0.22886790704795856
697,0.31222782084175843
698,-1.049287393648738
699,-0.47426682683353016
700,-0.12120334422026602
701,-0.4629934826063139
702,-1.100341620921724
703,-0.5338978291841137
704,-0.20035367057563974
705,-1.07777098899484
706,0.4229062956464635
707,-0.05394947743405833
708,-0.4885961564342441
709,-0.0054198501813585605
710,0.9972459312909475
711,-0.8994309401037842
712,-0.45669620307852904
713,-0.060864106956501664
714,0.9263344858294477
715,-0.4469329329394214
716,-0.2883689620255001
717,-0.8996441520724182
718,0.8959288302726147
719,0.27338500193390763
720,-0.7051210705965598
721,0.226137278931811
722,-0.4918050978658356
723,0.210207628454565
724,0.8796813088142506
725,-1.5330313453915012
726,-0.9812321251096265
727,-1.7807289287807255
728,-1.6356198626990628
729,-0.7976346145505641
730,-0.18627619593869443
731,-0.11114020209317235
732,-0.2750634458690129
733,0.40370584079763483
734,-0.19614188595937654
735,-1.4546479253029811
736,-0.1295023192360422
737,-0.8521887729097511
738,-0.4380962940893282
739,0.6738406672042522
740,0.33790711328458695
741,0.4149279649440633
742,0.22786865087429473
743,0.6760066403627105
744,0.12003373751675074
745,-1.1767847749199614
746,-0.3283985273540358
747,0.23488083649289349
748,-2.348700931639048
749,-0.5378326673532815
750,0.8180894441037849
751,-0.27036136016332674
752,0.9625307639110934
753,-0.21143625168413277
754,-0.7608607413692845
755,-0.49973538347808416
756,-0.31577099575374123
757,1.0359522030653616
758,-1.0038615645883748
759,-0.6437418398795625
760,0.49902133506772794
761,-0.44361109421848627
762,-0.4061362422395852
763,-0.6020650050931314
764,-0.8473382561525042
765,-0.954726676263032
766,-0.5175121000950589
767,-0.18185419979561457
768,-0.45246862428180123
769,0.6151715364656971
770,-0.2107505997293677
771,-0.05074383004310237
772,0.40692617579580703
773,-2.1566669208638873
774,-1.4792425468601202
775,-0.8269521645663993
776,-0.9289043187373957
777,-1.4506091176351068
778,0.13025761070918282
779,0.09235579719897676
780,-1.5061357474914405
781,-0.06941133558583981
782,-0.3791180340173932
783,-0.3325909665062866
784,0.8545786967909995
785,-1.7053715229652286
786,0.3944889619177779
787,-0.9643362100159707
788,-1.383981190871007
789,-1.4443244886272935
790,-0.07301004354278655
791,-0.2752688235644427
792,-0.1914132812301375
793,-1.5835752393783287
794,-0.01865116376627832
795,-1.5799929690052255
796,-1.245207737746454
797,0.34994429163994006
798,1.1245731161242418
799,-1.0545161219926962
800,-0.1370339115090084
801,-0.5435786874212836
802,-0.14747506208917485
803,-1.2273713406371438
804,-1.023232597137925
805,-1.4400323836428464
806,-0.47280223421331663
807,-0.22312404253236484
808,-0.266431044517654
809,0.3145770883088899
810,-0.768754280924764
811,-0.7461094250508313
812,-0.566813151200989
813,0.11085088050938827
814,0.1952305677375409
815,-0.340599623521167
816,1.0595104548179954
817,-0.48543176257114445
818,-0.35077671253244136
819,0.37249659218363995
820,-0.40573400261260795
821,-0.5927181894813742
822,-0.3983185230256065
823,0.10471771745705871
824,-0.24950607515440698
825,-0.15082376504629713
826,-1.2237676004549387
827,-1.2866829852711337
828,-0.35116626011041624
829,0.6427347478290004
830,-1.1727463980679005
831,-0.49723804601596316
832,-1.5579794551684134
833,0.47298881621353617
834,-0.08412219869139569
835,-1.2955382138719442
836,-0.37848984155951126
837,-0.49754100301451404
838,-1.0116071152580803
839,-0.7009502161999487
840,0.09467793833040113
841,-1.4362688456810964
842,-1.4804561607087499
843,-1.1113626562271333
844,-1.2281757651019853
845,-1.011667244092527
846,-0.2437209646818527
847,-0.899186302701444
848,-0.8408867776316877
849,0.551205723306961
850,-0.4924270025369894
851,-2.148282920147905
852,0.041782249704875235
853,-0.30784913330713987
854,0.6276850259524543
855,-1.0855375280525255
856,-0.19088995462221914
857,0.48406998473184293
858,-1.0981447389953087
859,-0.17604823667401792
860,-0.19024420017123536
861,-2.060999582461907
862,-0.1563363402760184
863,-0.00951853397014143
864,-1.7126658302491218
865,-0.06394809608915539
866,0.24101566905720473
867,-0.42381471654702857
868,-0.19281740223413493
869,-0.9800018724735219
870,-0.3841244537148498
871,-0.9153119333926729
872,0.1406105255474666
873,1.0020338004148033
874,-1.3252366125149935
875,-0.10097056034758722
876,-0.4742801154543322
877,-0.12900617641452808
878,-0.8865564270827522
879,-0.8148422250220372
880,-0.5767401763732886
881,0.820800364288416
882,0.4118324307047499
883,0.17816835758939442
884,-0.6564086646052644
885,0.05201854388942896
886,-0.4361123678909584
887,-0.29983497216672844
888,-0.994477153672969
889,-1.00081539985974
890,-1.591274562002291
891,-1.5469915735779494
892,-0.30090638653481505
893,-0.3771529194186171
894,-0.0219876223255191
895,-0.9636289077646625
896,-0.5568684956339761
897,0.44797790097212764
898,-0.21745703877736297
899,-0.49633532248278106
900,0.002816278471974734
901,-0.7077568804968092
902,-1.9294883600939714
903,-1.331157888495481
904,-0.9987931442720821
905,-1.614839860475458
906,-0.493624269294971
907,-0.0681872024751542
908,-0.1900476417065692
909,-1.7561141572338013
910,-1.2062730241325166
