,mean,sd
3591,-1.3901571,0.4957148
3592,-0.16286312,0.35384125
3593,-0.33124027,0.57806426
3594,-1.0260154,0.5806286
3595,-0.40801078,0.596387
3596,-1.2565752,0.5194502
3597,-0.74329394,0.77868485
3598,-0.6439228,0.3874122
3599,-0.9127266,0.50015604
3600,-0.5463639,0.5198613
3601,-0.44767234,0.39207327
3602,-1.3052453,0.55693865
3603,-0.44717985,0.484666
3604,0.043805204,0.34651974
3605,-0.94935536,0.49138322
3606,-0.6876798,1.0216297
3607,-1.0684158,0.48026395
3608,-0.0766115,0.30067068
3609,-0.654277,0.5127112
3610,-0.9560402,0.51530063
3611,-0.78286153,0.50024265
3612,-1.4269696,0.6637999
3613,-1.2397206,0.602979
3614,-1.0511724,0.5040673
3615,-1.3926778,0.52841955
3616,-1.4816916,0.55460954
3617,-0.6874498,0.58913213
3618,-0.78623366,0.4914058
3619,-0.22068733,0.35412592
3620,-0.6909131,0.40626666
3621,-1.1855319,0.5439718
3622,-1.1148849,0.43950713
3623,-0.6930573,0.5091765
3624,-1.4528971,0.5258102
3625,-1.4435687,0.645324
3626,-0.701143,0.3887208
3627,-1.3666301,0.5449595
3628,-1.1101279,0.42194948
3629,-1.4375404,0.39885882
3630,-0.119571075,0.76298064
3631,-0.37407097,0.7269684
3632,-0.8006649,0.51260513
3633,-0.31368434,0.37276387
3634,-0.16957399,0.39923936
3635,-0.30595803,0.74853045
3636,-0.18037032,0.35748565
3637,-0.90452373,0.5235182
3638,-0.94481975,0.50916475
3639,-1.4285319,0.6103378
3640,-0.8538073,0.5162767
3641,-0.8561383,0.46540314
3642,-0.6001525,0.41815537
3643,-0.3375802,0.8475483
3644,-1.1920328,0.35009372
3645,-0.74664927,0.56642807
3646,-1.2075164,0.5163855
3647,-1.1449859,0.44308043
3648,-1.341365,0.51524246
3649,-0.30102864,0.35719326
3650,-0.43474355,0.40379876
3651,-1.0327743,0.7402549
3652,-1.221682,0.5407664
3653,-0.94753736,0.49485978
3654,-0.8196672,0.46718955
3655,-1.0107992,0.4794273
3656,-0.7936058,0.53428715
3657,-0.57032347,0.43878442
3658,-0.1495689,0.52293277
3659,-1.2886672,0.51271033
3660,-0.40833735,0.43780494
3661,-1.0544584,0.46247512
3662,-1.3656384,0.46553728
3663,-0.23507221,0.43833557
3664,-1.3739283,0.5664078
3665,-1.507626,0.5230341
3666,-0.034150198,0.3153541
3667,-0.97908103,0.7561571
3668,-0.9918907,0.46045005
3669,-0.33532646,0.3397677
3670,-0.7683803,0.42267478
3671,-1.6154853,0.50603116
3672,-0.72029114,0.560541
3673,-1.1906207,0.517026
3674,-0.21602897,0.31721005
3675,-0.921562,0.45425257
3676,-1.1371734,0.5041223
3677,-0.4512237,0.42092532
3678,-0.5983667,0.34104887
3679,-1.2436333,0.5522784
3680,-1.3067381,0.60621023
3681,-1.084212,0.48267668
3682,-1.2036163,0.5262598
3683,-1.275768,0.56550276
3684,-0.6796721,0.828166
3685,-1.1213007,0.45099828
3686,-0.29529676,0.42077297
3687,-1.793952,0.7204421
3688,-1.3724971,0.4443208
3689,-1.5079768,0.5161806
3690,-0.89315844,0.5074201
3691,-0.79659,0.33873087
3692,-0.45454732,0.37936696
3693,-1.2759466,0.5716051
3694,-0.35730535,0.9909681
3695,-0.99801266,0.44147262
3696,-1.4075792,1.1609731
3697,-0.56195134,0.45217174
3698,-0.5194857,0.39970425
3699,-1.6401907,0.63795656
3700,-0.3724336,0.46790752
3701,-0.84050816,0.47546628
3702,-0.28809664,0.3608814
3703,-0.47482726,0.28885567
3704,-0.3463345,0.43221775
3705,-0.33036074,0.47257134
3706,-1.1810153,0.47848466
3707,-0.6752628,0.48973387
3708,-1.4302202,0.60960007
3709,-0.6001615,0.250583
3710,-0.417789,0.59302527
3711,-1.1263149,0.44507262
3712,-1.1030508,0.5163648
3713,-0.85505915,0.40485126
3714,-1.0211211,0.7509221
3715,-0.6970533,0.41877568
3716,-1.1247784,0.5502879
3717,-0.15313789,0.40895528
3718,-0.46346325,0.37153053
3719,-0.8623917,0.6494904
3720,-0.6697667,0.4319474
3721,-0.97680825,0.531378
3722,-0.75613254,0.5143896
3723,-1.1737499,0.49590787
3724,-0.8825995,0.62005323
3725,-0.55668175,0.40394938
3726,-0.21437609,0.61329097
3727,-1.871814,0.5373207
3728,-0.8883504,0.40733323
3729,-0.477847,0.46393988
3730,-0.8345645,0.46603343
3731,-1.3486316,0.49285644
3732,-1.161023,0.39498034
3733,-0.4877703,0.42029616
3734,-0.69144005,0.37278003
3735,-0.94191223,0.60206646
3736,-0.27160016,0.4906511
3737,-0.9560085,0.54631984
3738,-0.86774874,0.37950554
3739,-0.8890713,0.5585189
3740,-0.9023482,0.44968465
3741,-1.0430001,0.48411182
3742,-0.78817165,0.43410215
3743,-1.712596,0.7194283
3744,-1.2442166,0.4641003
3745,-0.7495542,0.38071382
3746,-1.5530995,0.7846591
3747,-1.3101094,0.5180375
3748,-1.3848181,0.5399333
3749,-1.0491601,0.56984794
3750,-1.349065,0.6670864
3751,-0.102181554,0.34623712
3752,-1.0098064,0.4529201
3753,-0.5460947,0.48873433
3754,-1.3322101,0.56452644
3755,-0.82423097,0.48107383
3756,-0.9767207,0.48671696
3757,-0.17309293,0.65159786
3758,-0.1799606,0.30203217
3759,-0.50298595,0.42904413
3760,-0.92889464,0.44001755
3761,-1.2577649,0.5319593
3762,-1.0272155,0.5777138
3763,-0.7981347,0.5286275
3764,-0.35221905,0.31117463
3765,-0.83760566,0.43772393
3766,-1.0872424,0.42626756
3767,-1.285362,0.6168189
3768,-1.0488878,0.5365835
3769,-1.0723878,0.53785926
3770,-0.86416906,0.43448514
3771,-1.002345,0.41693923
3772,-0.961283,0.49960023
3773,-1.0212792,0.43290046
3774,-1.1244415,0.5286305
3775,-0.88673204,0.41214487
3776,-0.32397762,0.6688031
3777,-1.4446547,0.5248959
3778,-1.0924647,0.516626
3779,-0.69101423,0.6085587
3780,-0.83452195,0.39330223
3781,-0.612803,0.5039536
3782,-1.9910796,0.6351141
3783,-0.72911364,0.38220713
3784,-1.4092808,0.47243127
3785,-0.24347326,0.42557532
3786,-0.7720973,0.43488055
3787,-1.1908703,0.43360358
3788,-1.0148132,0.490532
3789,-0.2847872,0.45287803
3790,-0.39616218,0.55960256
3791,-0.08567832,0.33758548
3792,-0.877714,0.49923086
3793,-1.3699386,0.5578686
3794,-0.8027692,0.8857284
3795,-1.541898,0.76294327
3796,-1.5869203,0.6646529
3797,-1.1066142,0.5406863
3798,-1.266841,0.6459831
3799,-1.4110423,0.5146679
3800,-0.63916326,0.4570809
3801,-0.7274765,0.36374292
3802,-1.4915302,0.51574385
3803,-0.4797587,0.34455332
3804,-0.44230324,1.0239195
3805,-0.7085557,0.46556818
3806,-0.6962072,0.3999929
3807,-1.0427481,0.40215665
3808,-1.2495643,0.57164586
3809,-1.3174198,0.5813246
3810,-1.5040376,0.55648154
3811,-0.79259586,0.4512428
3812,-0.55847865,0.3783228
3813,-1.3340861,0.64095926
3814,-0.44028312,0.6405575
3815,-0.71691895,0.3775128
3816,-0.9722543,0.85762507
3817,-0.8098542,0.54054356
3818,-1.2311102,0.63540524
3819,-0.8994611,0.4334523
3820,-0.46222186,0.4672441
3821,-0.76715535,0.45994356
3822,-0.4821232,0.3678677
3823,-1.0557551,0.5367669
3824,-1.0398633,0.49925104
3825,-1.2817082,0.5467206
3826,-1.7479641,0.5959462
3827,-1.6599749,0.7210972
3828,-0.50332046,0.71462566
3829,-0.57360286,0.5086297
3830,-0.391994,0.81900144
3831,-1.463563,0.7995457
3832,-0.59837556,0.51486385
3833,-1.0294478,0.45149124
3834,-1.3788235,0.54366463
3835,-1.4233993,0.7590778
3836,-0.606627,0.5884322
3837,-0.54454535,0.4212083
3838,-0.8944809,0.5222458
3839,-1.5997031,0.64253604
3840,-1.3456085,0.50063306
3841,-0.99743134,0.470987
3842,-0.6604998,0.41214967
3843,-1.1958463,0.44414386
3844,-0.66286623,0.39480674
3845,-1.0542191,0.49463683
3846,0.099886,0.32712844
3847,-1.1768494,0.5104174
3848,-0.28466707,0.32316044
3849,-1.07804,0.72659916
3850,-0.7016217,0.37301093
3851,-0.6223252,0.46913305
3852,-1.2615678,0.47451702
3853,-0.89433175,0.5108103
3854,0.18775737,0.27439493
3855,-1.1894205,0.43093163
3856,-0.40463558,0.4363309
3857,-1.5145254,0.6892843
3858,-1.1994604,0.49430066
3859,-0.85195726,0.49809322
3860,-0.13767485,0.44599503
3861,-1.2425209,0.45920172
3862,-1.2587037,0.5303469
3863,-1.3423542,0.6050124
3864,-1.2988403,0.60311407
3865,-1.3746785,0.5036915
3866,-0.18386054,0.92939603
3867,-1.3151486,0.5269085
3868,-1.4145536,0.56295854
3869,-1.052468,0.4796445
3870,-0.9108881,0.29205036
3871,-1.1187329,0.47981784
3872,9.700604e-05,0.4361355
3873,-1.2128965,0.5137845
3874,-0.2211749,0.29604965
3875,-1.1232973,0.5514165
3876,-0.6234772,0.6387201
3877,-0.07702626,0.5288389
3878,-0.8260616,0.45376214
3879,-1.1105522,0.53355235
3880,-1.5496173,0.6074173
3881,-0.7471775,0.39090022
3882,-0.8457469,0.45189705
3883,-1.0158724,0.5269781
3884,-0.8977699,0.5326689
3885,-0.42047507,0.4019527
3886,-1.2375529,0.5363716
3887,-0.42605808,0.31045118
3888,-1.0932009,0.518335
3889,-0.27423373,0.33829716
3890,-0.37667367,0.32068184
3891,-0.40815783,0.33504072
3892,-0.86010695,0.46236435
3893,-0.9606827,0.53549254
3894,-1.1099794,0.43374577
3895,-1.0379393,0.5854904
3896,-1.0204394,0.65182966
3897,-0.6124817,0.37715253
3898,-0.90533125,0.45879295
3899,-1.32191,0.49260738
3900,-1.1251324,0.4747909
3901,-1.0749391,0.50784665
3902,-0.9818769,0.4648486
3903,-0.8602743,0.50647223
3904,-1.2204411,0.4892199
3905,-1.5218402,0.5006573
3906,-1.4051089,0.5404678
3907,-1.2802246,0.5495322
3908,-0.31782705,0.3925941
3909,-0.70304376,0.46485814
3910,-0.7125065,0.95463216
3911,-0.71969754,0.37268537
3912,-1.1324947,0.49388495
3913,-1.0930156,0.44294235
3914,-0.61094475,0.40375352
3915,-0.19489308,0.3435928
3916,-1.4121007,0.5554034
3917,-0.95986617,0.5305894
3918,-1.2219177,0.5430591
3919,-0.6783209,0.4996585
3920,-0.8754986,0.408464
3921,-0.89077085,0.5109594
3922,-1.6078095,0.5378278
3923,-0.5085832,0.44542345
3924,-0.9874372,0.44398618
3925,-1.1444619,0.5723769
3926,-0.8916659,0.37994915
3927,-1.7679619,0.8119879
3928,-1.2629018,0.492488
3929,-0.2621641,0.31727895
3930,0.23655178,0.37091902
3931,-0.42123577,0.3058576
3932,-1.3074098,0.52280915
3933,-0.7442699,0.4911387
3934,-0.89737713,0.486956
3935,-0.06858446,0.37556028
3936,-0.8060924,0.46628964
3937,-0.95099133,0.46138415
3938,-0.9087629,0.56672084
3939,-0.040141977,0.39520568
3940,-0.48358613,0.34351033
3941,-0.25341895,0.32701212
3942,-1.1425469,0.48005074
3943,-1.5640887,0.5341645
3944,0.06836291,0.3109104
3945,-0.7341209,0.44626874
3946,-1.2361624,0.42458507
3947,-0.9952175,0.5234137
3948,-1.2432771,0.5305981
3949,-0.31758,0.41122806
3950,-0.57913697,0.630866
3951,-1.1624522,0.5056688
3952,-1.1014163,0.45524406
3953,-1.3689375,0.52352846
3954,-1.1908251,0.5343114
3955,-1.0721833,0.5787441
3956,-1.3811849,0.440258
3957,-1.1102585,0.54670787
3958,-0.76484925,0.3881827
3959,-0.9235711,0.38253173
3960,-1.0917431,0.5132956
3961,-0.7098016,0.43412152
3962,-0.753683,0.4481061
3963,-1.2394924,0.39486068
3964,-1.6418532,0.55541444
3965,-0.459387,0.36481625
3966,-0.31289244,0.37990034
3967,-0.6870384,0.40199292
3968,-0.8358165,0.44221163
3969,-0.39903152,0.4196005
3970,-1.2636458,0.51702833
3971,-0.52832186,0.55642635
3972,-0.31092972,0.41421726
3973,-0.773452,0.47477278
3974,-0.36839825,0.37841064
3975,-0.850155,0.48946634
3976,-1.0716941,0.4812011
3977,-0.48805666,0.37640995
3978,-0.5247712,0.38279086
3979,-1.2264873,0.5145532
3980,-1.1956217,0.47492343
3981,-1.1401434,0.46354485
3982,-0.4629032,0.34716183
3983,-1.2183332,0.6558081
3984,-0.29774994,0.33097088
3985,-0.60735893,0.421683
3986,-1.1118094,0.52358156
3987,-1.3167459,0.6128319
3988,-1.0429943,0.44252974
3989,-1.3202025,0.5057775
3990,-1.2238842,0.5064903
3991,-0.9455141,0.40625787
3992,-0.9295896,0.48564968
3993,-1.292645,0.44037053
3994,-0.94771993,0.46182972
3995,-0.89704955,0.4894546
3996,-0.9599352,0.47080955
3997,-1.073488,0.49578768
3998,-0.6111305,0.4191034
3999,-0.819695,0.41708335
4000,-0.29405475,0.30885848
4001,-1.273854,0.48786741
4002,-0.96061325,0.551115
4003,-0.84713924,0.48697382
4004,-1.5283049,0.5638737
4005,-1.1827776,0.58222806
4006,-1.0984995,0.57145625
4007,-0.7008027,0.3739618
4008,-1.3801217,0.6267129
4009,-0.6684911,0.41058937
4010,-0.8103712,0.43855533
4011,-0.8908155,0.44379663
4012,-0.9364871,0.6154126
4013,-1.3552314,0.5291799
4014,-0.77809113,0.42982364
4015,-1.3584942,0.59494543
4016,-0.5229521,0.3940147
4017,-0.80556893,0.43090373
4018,-0.597404,0.35971406
4019,-1.213267,0.5525017
4020,-1.2195663,0.61391556
4021,-1.0416044,0.5519446
4022,-0.20905936,0.39026913
4023,-0.8527197,0.40469304
4024,-0.9573056,0.52337384
4025,-0.5697124,0.45795134
4026,-1.1462312,0.51045966
4027,-0.17228907,0.41599476
4028,-1.2850399,0.5391589
4029,-1.1405529,0.4389595
4030,-1.1107186,0.46502447
4031,-0.69651306,0.47535476
4032,-0.59482574,0.5430466
4033,-1.0882282,0.57879007
4034,-0.9121968,0.4542926
4035,-0.5696634,0.4464272
4036,-0.23296574,0.35403416
4037,-0.5938486,0.75056
4038,-0.6550767,0.44002005
4039,-0.02402397,0.3305879
4040,-1.2424177,0.47043908
4041,-1.4581182,0.68839794
4042,-0.782754,0.5291053
4043,-0.84368306,0.40299717
4044,-1.3385923,0.598603
4045,-0.8303566,0.4484611
4046,-0.6911664,0.48120585
4047,-0.95408654,0.459122
4048,-1.5637441,0.5803994
4049,-1.1407607,0.5293088
4050,-1.0118083,0.5459337
4051,-0.39635313,0.3529287
4052,-1.1686754,0.51982003
4053,-1.5595478,0.5532654
4054,-0.16938113,0.3624028
4055,-1.6861646,0.5271146
4056,-0.7779464,0.5609108
4057,-0.60354304,0.50757223
4058,-0.30305433,0.7068916
4059,-0.71095324,0.53547674
4060,-0.85015106,0.53779876
4061,-0.49657598,0.42221156
4062,-1.2378179,0.75316095
4063,-0.87300646,0.7130483
4064,-0.42519608,0.5175217
4065,-0.9694166,0.51130176
4066,-0.9587082,0.48048896
4067,-0.6402608,0.47161365
4068,-0.7247817,0.6557808
4069,-0.3406889,0.51508427
4070,-0.08435875,0.41774777
4071,-1.2246889,0.61205924
4072,-0.21147169,0.3829983
4073,-0.8760134,0.4352984
4074,-0.86386496,0.48625806
4075,-0.92873776,0.46106267
4076,-1.3519093,0.6761916
4077,-1.2518858,0.6168932
4078,-1.0164726,0.49008194
4079,-0.8105615,0.39125332
4080,-0.7023844,0.37508887
4081,-0.22414851,0.61941576
4082,-1.1931312,0.5368821
4083,-1.1091555,0.51460147
4084,-0.9437351,0.5391853
4085,-0.946432,0.42122126
4086,-1.3543689,0.41967145
4087,-0.6233332,0.41984966
4088,-0.19349812,0.38806435
4089,-0.9935559,0.38348168
4090,-0.9090251,0.39898953
4091,-0.9352899,0.3528395
4092,-1.5841405,0.63037676
4093,-1.0769031,0.5688272
4094,-1.3188771,0.49737877
4095,-1.1637939,0.51412964
