,mean,sd
2700,-0.79551435,0.20926918
2701,-0.67129374,0.20087358
2702,-0.44268775,0.14120135
2703,-0.5329896,0.14510271
2704,-0.53182906,0.16234858
2705,-0.60411686,0.2341462
2706,-0.5903218,0.1925405
2707,-0.90682447,0.20071085
2708,-0.1844788,0.25635684
2709,-0.5787081,0.134636
2710,-0.7711805,0.2515831
2711,-1.0541424,0.26630634
2712,-0.6066255,0.15342422
2713,-0.45070884,0.11275277
2714,-0.8972615,0.15216836
2715,-0.5035091,0.1995899
2716,-0.6137159,0.2285198
2717,-0.55404997,0.1794879
2718,-1.0728996,0.19284146
2719,-0.39073586,0.21203578
2720,-0.71025294,0.15528941
2721,-0.48535758,0.16677825
2722,-0.30226758,0.17018758
2723,-0.98108083,0.19386181
2724,-0.76896834,0.30302674
2725,-0.7474279,0.1858915
2726,-0.570994,0.19787486
2727,-0.754222,0.16473822
2728,-0.5623362,0.23854706
2729,-0.6462983,0.34256202
2730,-0.5118667,0.15881088
2731,-0.56206465,0.14087391
2732,-0.61158633,0.17226526
2733,-0.70192313,0.22637455
2734,-0.9489344,0.19632167
2735,-0.8454642,0.11753882
2736,-0.56358385,0.17509346
2737,-0.56722885,0.16126631
2738,-0.9579127,0.23182671
2739,-0.6567448,0.12389866
2740,-0.500536,0.119612806
2741,-0.05990192,0.21625413
2742,-0.7972707,0.27657148
2743,-0.6215366,0.22320038
2744,-0.70436674,0.21590649
2745,-0.5230403,0.14118025
2746,-0.57364947,0.1511927
2747,-0.6185085,0.21393248
2748,-0.67005515,0.25354463
2749,-0.59441644,0.23371774
2750,-0.65884864,0.1495812
2751,-0.43522412,0.13566373
2752,-0.9606119,0.2661064
2753,-0.61444503,0.15880543
2754,-0.78808707,0.2371203
2755,-0.5745846,0.19554576
2756,-0.6324971,0.16491167
2757,-0.5172261,0.19445957
2758,-0.5785511,0.24611942
2759,-0.49941817,0.103351496
2760,-0.3892456,0.347999
2761,-0.75209105,0.24125957
2762,-0.6326449,0.20849653
2763,-0.13768518,0.17583579
2764,-0.6085934,0.24655865
2765,-0.720223,0.2301116
2766,-0.01225036,0.26707605
2767,-0.6817109,0.20174007
2768,-0.9516208,0.20765108
2769,-0.6704254,0.21891858
2770,-0.027098201,0.22086515
2771,-0.57274485,0.20690817
2772,-0.6617697,0.1703971
2773,-1.2751274,0.16944449
2774,-1.2254857,0.17245427
2775,-0.68912125,0.25031605
2776,-0.64636177,0.1441751
2777,-0.12169823,0.29337108
2778,-0.52008677,0.14754318
2779,-0.4772305,0.17835772
2780,0.4595895,0.4179854
2781,-0.49736196,0.1593414
2782,-1.0588845,0.18963556
2783,-1.3284035,0.16912392
2784,-0.5282583,0.10687833
2785,-0.9308441,0.17460883
2786,-0.6297696,0.20390575
2787,-0.7736206,0.1655853
2788,-0.8342449,0.18302426
2789,-0.49066314,0.23960325
2790,-0.69224524,0.20442009
2791,-0.49411812,0.26127708
2792,-0.07320625,0.28492293
2793,-0.83822304,0.20883684
2794,-0.7131399,0.21057832
2795,-0.6153917,0.20172678
2796,-0.622205,0.17562418
2797,-1.29043,0.22303335
2798,-1.4030375,0.21413216
2799,-0.60500926,0.2938275
2800,-0.45346943,0.18322264
2801,-0.11212585,0.24922907
2802,-0.66999453,0.21142712
2803,-0.56334275,0.24240942
2804,-0.42606127,0.15810032
2805,-1.1736091,0.22289766
2806,-0.74169046,0.17110159
2807,-0.623357,0.18769617
2808,-0.59527606,0.19165328
2809,-1.0100374,0.2006962
2810,-0.6301496,0.13659495
2811,-0.58235943,0.21196856
2812,-0.28227264,0.26513442
2813,-0.48925954,0.17303708
2814,-1.0830812,0.2505136
2815,-0.5381797,0.120718926
2816,-0.57136023,0.17581068
2817,-0.6709976,0.14879133
2818,-0.61427045,0.20312679
2819,0.14248993,0.22195925
2820,-0.22294015,0.17975618
2821,-0.58557916,0.13989809
2822,-0.2670465,0.3207945
2823,-0.89645606,0.24216814
2824,-0.4593966,0.15350121
2825,-0.59545714,0.1323347
2826,-0.64918673,0.23981301
2827,-0.5350605,0.25670025
2828,-0.78680265,0.17577206
2829,-0.12490268,0.22786026
2830,-0.63616335,0.22609264
2831,-0.73348355,0.1713247
2832,-0.47496757,0.20669806
2833,-0.815576,0.14792599
2834,-1.109397,0.14866146
2835,-0.5287338,0.18207772
2836,-0.68620276,0.3115737
2837,-0.45723385,0.17846882
2838,-0.6553416,0.24010438
2839,-0.74359614,0.12855718
2840,-0.6955504,0.2209008
2841,-0.6425572,0.104780324
2842,-0.73977774,0.1955046
2843,-0.6223557,0.24172954
2844,-0.555394,0.21654229
2845,-0.68190885,0.18591057
2846,-0.662459,0.13995044
2847,-0.7242595,0.24835446
2848,-0.54162824,0.13609664
2849,-1.0783029,0.1692864
2850,-0.88085115,0.25871158
2851,-0.60509974,0.19033632
2852,-1.0003335,0.1521498
2853,-0.54864305,0.20892334
2854,-0.6995059,0.16458759
2855,-0.5561593,0.18359816
2856,-0.29963908,0.23956402
2857,-1.0386666,0.23406711
2858,-0.5506593,0.14542052
2859,-0.4283515,0.21298736
2860,-0.9016742,0.17830257
2861,-0.41546288,0.17225148
2862,-0.65724295,0.21500164
2863,-0.72428864,0.2136449
2864,-0.7513468,0.28370026
2865,-0.46804637,0.2048266
2866,-0.6980574,0.22455853
2867,-0.84128183,0.20175765
2868,-0.6799025,0.21857876
2869,0.0847107,0.24179286
2870,-0.6093726,0.23204568
2871,-0.76095396,0.21883108
2872,-0.6286257,0.16148889
2873,-0.20355274,0.32148668
2874,-0.7287042,0.17174123
2875,-0.6611388,0.14577907
2876,-0.4381538,0.2459966
2877,-0.6524936,0.19069523
2878,-0.62468094,0.19091137
2879,-0.46836925,0.13480204
2880,-0.5305006,0.14609303
2881,-0.7602929,0.1543382
2882,-0.84531194,0.29402924
2883,-0.810581,0.18059123
2884,-0.54663664,0.19730642
2885,-0.09374902,0.32024306
2886,-0.021158805,0.26275423
2887,-0.5026088,0.29138908
2888,-0.53584886,0.22916792
2889,-0.73744965,0.19451752
2890,-0.58693826,0.20756929
2891,-0.9561607,0.21334346
2892,-0.61339015,0.14809678
2893,-0.41054457,0.21604165
2894,0.121470965,0.2152689
2895,-0.69417375,0.1311641
2896,-0.5874886,0.2117068
2897,-0.6633476,0.2486736
2898,-0.84030145,0.15256715
2899,-0.39722332,0.18516244
2900,-0.71215403,0.21404202
2901,-0.59056634,0.17471059
2902,-0.5245769,0.12860572
2903,-0.6928059,0.14060386
2904,-0.5834193,0.10546463
2905,-0.7505693,0.1354476
2906,-0.5944536,0.12650381
2907,-0.7389358,0.22703695
2908,-0.9816188,0.19734776
2909,-0.7694545,0.14225687
2910,-0.7618514,0.22826974
2911,-0.9719728,0.211704
2912,-0.93652415,0.15659523
2913,-0.30882472,0.28828856
2914,-0.5375297,0.15455541
2915,-0.31861693,0.21182539
2916,-0.73980933,0.21593544
2917,-0.6118518,0.24866751
2918,-0.45994136,0.13964254
2919,-0.5315382,0.34453735
2920,-0.6154051,0.15091838
2921,-0.6012856,0.2524704
2922,-0.66578233,0.17252126
2923,-0.0024399876,0.12914981
2924,-0.5635315,0.19449364
2925,-0.45028374,0.19936956
2926,-0.7441517,0.24249677
2927,-0.5458187,0.16490178
2928,-0.76374495,0.1298152
2929,-0.8330569,0.16523471
2930,-0.586827,0.24716975
2931,-0.68421936,0.2490559
2932,-0.48435292,0.15290253
2933,-0.53251517,0.16320857
2934,-0.47145227,0.18328281
2935,-0.6064551,0.23475276
2936,-0.122148074,0.22323751
2937,-0.54796785,0.25579724
2938,-0.60687435,0.17383654
2939,-0.54395217,0.18520471
2940,-0.5003533,0.16221623
2941,-0.37944928,0.096901886
2942,-0.7649844,0.23232807
2943,-0.6895778,0.20357408
2944,-0.909786,0.2461209
2945,-0.6779704,0.20631252
2946,-0.6337532,0.14560118
2947,-0.7481298,0.16245812
2948,-0.5415682,0.26757947
2949,-0.704005,0.1604024
2950,-0.5413992,0.20065767
2951,-0.5549547,0.20606904
2952,-0.7273781,0.18003696
2953,-0.71523714,0.22210526
2954,-0.5806879,0.15040457
2955,-0.40453106,0.11818652
2956,-0.702902,0.23499432
2957,-0.7338241,0.17726244
2958,-0.4644259,0.1959381
2959,-0.66712725,0.21928704
2960,-0.9505882,0.22300164
2961,-0.1227276,0.30598292
2962,-0.9419946,0.21356258
2963,-0.57437265,0.17104566
2964,-0.70361495,0.10632229
2965,-0.47665718,0.16303688
2966,-0.694937,0.22673285
2967,-0.83030146,0.13909383
2968,-0.62971383,0.22193812
2969,-1.0154313,0.22744854
2970,-0.3365985,0.17014094
2971,-0.8643145,0.15354607
2972,-0.5712049,0.20108438
2973,-0.27409688,0.23079853
2974,-0.66638803,0.13220248
2975,-0.6313034,0.15443955
2976,-0.65929693,0.24650355
2977,-0.6126949,0.15675567
2978,-0.6818554,0.1746696
2979,-0.71028244,0.26187444
2980,-0.7250055,0.16429949
2981,-0.4728174,0.2847608
2982,-0.5322614,0.17828533
2983,-0.3071718,0.26744178
2984,-0.71864456,0.2510706
2985,-0.380673,0.20979322
2986,-0.37856182,0.32821733
2987,-0.7672816,0.25165918
2988,-0.5350933,0.21897963
2989,-0.7030838,0.17048259
2990,-0.97298974,0.20227876
2991,-0.51372105,0.17542692
2992,-0.5531015,0.16786914
2993,-0.49506184,0.17063244
2994,-1.1994612,0.20212051
2995,-0.32944068,0.13918848
2996,-0.8473952,0.16644952
2997,-0.54665345,0.2206385
2998,-0.79335564,0.174553
2999,-0.66620475,0.19544654
3000,-1.1234185,0.28911358
3001,-0.57235575,0.21374641
3002,-0.76303095,0.21237248
3003,-0.5163112,0.17720522
3004,-0.7467216,0.17859805
3005,-0.63391197,0.17386155
3006,-0.8945135,0.14654227
3007,-0.72138506,0.14102453
3008,-0.442528,0.18428725
3009,-0.34934658,0.32343003
3010,-0.30559114,0.20615035
3011,-0.52786803,0.18975213
3012,-0.53318876,0.20966728
3013,-0.85868347,0.2165473
3014,-0.5698022,0.17764147
3015,-0.7612111,0.29374292
3016,-0.92282546,0.19019407
3017,-0.47318265,0.1873171
3018,-0.6944281,0.22295603
3019,-0.4367467,0.1337192
3020,-1.0584993,0.27173212
3021,-0.8419325,0.29965958
3022,-0.66582143,0.16648714
3023,-0.58713186,0.12407187
3024,-0.28772652,0.2814637
3025,-0.44755086,0.20523429
3026,-0.36595058,0.28303945
3027,-0.83693755,0.23316735
3028,-0.42646322,0.1890612
3029,-0.83492124,0.21910098
3030,-0.7157712,0.2584254
3031,-0.598151,0.14388035
3032,-0.83986974,0.14262226
3033,-0.8778186,0.25961164
3034,-0.8559608,0.18532264
3035,-0.51759267,0.1742977
3036,-0.5361045,0.24810427
3037,-0.6339982,0.23683718
3038,-0.7852251,0.18278955
3039,-0.6451776,0.17087154
3040,-0.6858287,0.20619363
3041,-0.38110882,0.21673493
3042,-0.7159276,0.20895103
3043,-0.57307315,0.110610664
3044,-0.6644032,0.18707334
3045,-0.7762129,0.17628494
3046,-1.0051578,0.19791195
3047,-0.6563573,0.22640039
3048,-0.82009816,0.17608191
3049,-0.62962896,0.16290143
3050,-0.64973086,0.17587951
3051,-0.75850207,0.2040057
3052,-0.6361849,0.20856258
3053,-0.7209628,0.18963993
3054,-0.6056699,0.13089232
3055,-0.9644711,0.27091786
3056,-0.8414094,0.16416651
3057,-0.07977241,0.21879621
3058,-0.8026824,0.21964267
3059,-0.4214118,0.17856583
3060,-0.9957445,0.19890337
3061,-0.53126544,0.18299153
3062,-0.5924606,0.14015158
3063,-0.6056485,0.21846671
3064,-0.59424096,0.18660918
3065,-0.42015606,0.20894754
3066,-1.1145245,0.23184961
3067,-0.48492518,0.24963708
3068,-0.26278704,0.34919435
3069,-0.83983207,0.21174826
3070,-0.58080745,0.18658298
3071,-1.0145102,0.19318004
3072,-0.58675784,0.22984944
3073,-0.5444152,0.10173677
3074,-0.46235108,0.14838342
3075,-0.25978857,0.22872503
3076,-0.79644376,0.20627923
3077,-0.854969,0.21204245
3078,-0.6017982,0.1276635
3079,-0.661725,0.23208286
3080,-0.6900324,0.16195148
3081,-0.8229826,0.23554313
3082,-1.5153497,0.1298333
3083,-0.22650772,0.21547188
3084,-0.5638068,0.15421148
3085,-0.9088604,0.21414745
3086,-0.84919876,0.25840884
3087,-0.93453145,0.3222547
3088,-0.5698478,0.16005985
3089,-0.36187345,0.18598682
3090,-0.76115626,0.21815512
3091,-0.7352072,0.17208412
3092,-0.8381114,0.19849521
3093,-0.7973998,0.16052566
3094,0.1040973,0.27910098
3095,-0.8022414,0.19206882
3096,-0.8977669,0.12580821
3097,-0.74076414,0.14271933
3098,-0.5999057,0.15027034
3099,-0.5569655,0.20286305
3100,-0.89060766,0.20262557
3101,-0.7673905,0.27715552
3102,-0.41019738,0.14240661
3103,-0.46477628,0.1472758
3104,-0.610584,0.17019145
3105,-0.6317793,0.26342022
3106,-0.38056976,0.2559936
3107,-0.78528047,0.20545569
3108,-0.5797979,0.20226972
3109,-0.9413711,0.2140846
3110,-0.6727268,0.17118444
3111,-0.63016665,0.13911843
3112,-0.5508102,0.2014736
3113,-0.042199492,0.18716815
3114,-0.5678058,0.17999537
3115,-0.40460205,0.21841323
3116,-0.5944367,0.15071046
3117,0.23132044,0.2254133
3118,-0.7593801,0.28415442
3119,-0.59808946,0.15574794
3120,-0.5982783,0.18840234
3121,-0.6500263,0.16707736
3122,-0.44280538,0.15002424
3123,-0.7732017,0.27897164
3124,-0.60520643,0.124098465
3125,-0.65255475,0.17264241
3126,-0.70731753,0.20711504
3127,0.0070671183,0.25780272
3128,-0.5885534,0.139835
3129,-0.50189936,0.22216614
3130,-0.64977175,0.14906837
3131,-0.60185736,0.22448434
3132,-0.82544255,0.2968587
3133,-0.44953507,0.2154929
3134,-0.058098465,0.2184425
3135,-0.6805158,0.14492103
3136,-0.53055537,0.2032807
3137,-0.4870714,0.16966352
3138,-0.5887227,0.17428683
3139,-0.58228403,0.2729343
3140,-0.65476054,0.18588349
3141,-0.7030068,0.12428949
3142,-0.48845404,0.13114563
3143,-0.56790096,0.16222559
3144,-0.7844224,0.23489828
3145,-0.5549709,0.14152005
3146,-0.8705268,0.24501593
3147,-0.7627621,0.23956603
3148,-0.68099785,0.15957971
3149,-0.81917554,0.11504393
3150,0.11212018,0.2530364
3151,-0.53091073,0.21155076
3152,-0.5595626,0.13213937
3153,-0.70846117,0.17658883
3154,-0.67969674,0.19032267
3155,-0.6836674,0.21246073
3156,0.11563685,0.19175094
3157,-0.66604805,0.21965645
3158,-0.749008,0.26299164
3159,-0.56080985,0.19671258
3160,-1.0278376,0.41467056
3161,-0.6739082,0.17646429
3162,-0.4763384,0.21670182
3163,-0.5420638,0.119611114
3164,-0.74971473,0.2181582
3165,-0.74351317,0.17554796
3166,-0.47990224,0.16298592
3167,-1.1225203,0.21759167
3168,-0.6672616,0.20053075
3169,-0.5662508,0.20379308
3170,-0.69685775,0.18676819
3171,-0.65328246,0.21469194
3172,-0.64345175,0.12739788
3173,-0.25950313,0.18273227
3174,-0.84763885,0.15508947
3175,-0.62118864,0.17264861
3176,-0.6147591,0.15561892
3177,-0.67164415,0.16632558
3178,-0.56616044,0.2876699
3179,-0.67742777,0.20789376
3180,-0.97451425,0.17050183
3181,-0.74173933,0.17879687
3182,-0.5437735,0.13631141
3183,-0.34204754,0.23053883
3184,-0.83928037,0.1938069
3185,-0.8247564,0.19301926
3186,-0.5095825,0.11580505
3187,-0.6702229,0.19772981
3188,-0.32232696,0.29096007
3189,-0.3022875,0.24421252
3190,-0.8421738,0.1522314
3191,-0.5143188,0.17055239
3192,-0.7746341,0.18389998
3193,-0.6493231,0.16372047
3194,-0.7794786,0.1664532
3195,-0.85452163,0.18900485
3196,-0.42826688,0.12658098
3197,-0.18376468,0.18838298
3198,-0.90820175,0.190854
3199,-0.33185956,0.2474682
3200,-0.6419539,0.1967775
3201,-0.76296014,0.25008345
3202,-0.98695236,0.25474158
3203,-0.72359294,0.20800771
3204,-0.94393504,0.1782094
3205,-0.6796109,0.22254673
3206,-0.50442743,0.15418765
3207,-0.6260371,0.19140789
3208,-0.7231586,0.14092457
3209,-0.46808007,0.11990053
3210,0.24504891,0.20581768
3211,-0.5927597,0.21561418
3212,-0.24074358,0.18326342
3213,-0.750881,0.24337246
3214,-0.3930641,0.12045778
3215,-0.7525997,0.21858212
3216,-0.6538446,0.19240513
3217,-0.5281517,0.17832936
3218,-0.72010607,0.17975384
3219,-0.766333,0.2894432
3220,-0.9857951,0.23638144
3221,-0.57957935,0.19892842
3222,-0.60295284,0.1443615
3223,-0.6025875,0.14273177
3224,-0.58794314,0.15995374
3225,-0.57334393,0.16174147
3226,-0.4390639,0.23970774
3227,-0.71388566,0.18112184
3228,-0.449358,0.17738649
3229,-1.0493584,0.15854013
3230,-0.535511,0.1374634
3231,-0.7337401,0.12945375
3232,-0.42027932,0.17753977
3233,-0.59077805,0.12074278
3234,-0.62732375,0.23263943
3235,-0.6391589,0.16038641
3236,-0.6101026,0.17909457
3237,-0.6949878,0.16790786
3238,-0.7570793,0.22092327
3239,-0.5741043,0.1725743
3240,-0.4280301,0.23114137
3241,-1.1061269,0.41320056
3242,-0.44952935,0.2038449
3243,-0.43409276,0.10113801
3244,-0.64399713,0.19256383
3245,-0.5684863,0.14982851
3246,-0.7198987,0.16715235
3247,-0.6140822,0.2526484
3248,-0.65217936,0.13988076
3249,-0.7088847,0.15847816
3250,-0.7762958,0.22478862
3251,-0.66529,0.12844394
3252,-0.52026534,0.22420177
3253,-0.710791,0.2409535
3254,-1.0132488,0.2167997
3255,-0.57082385,0.14825681
3256,-0.64981306,0.16666321
3257,-0.04122768,0.2280558
3258,-0.486377,0.16324599
3259,-0.68014693,0.2613606
3260,-0.7213677,0.17984542
3261,-0.17125149,0.206473
3262,-0.6541848,0.19588338
3263,-0.60978913,0.1830612
3264,-0.53659284,0.17763922
3265,-1.1018203,0.24093701
3266,-0.5904421,0.18778881
3267,-0.3638807,0.27305064
3268,-0.46712172,0.11724147
3269,-0.5760024,0.2877687
3270,-0.5664693,0.24201827
3271,-0.5846302,0.1873144
3272,-0.9847679,0.1844178
3273,-0.93177384,0.2451854
3274,-0.47928846,0.10938088
3275,-0.7131383,0.22676656
3276,-0.4329955,0.17840268
3277,-0.5660844,0.21478938
3278,-0.7951908,0.21073876
3279,-0.67015755,0.20328188
3280,-0.89021945,0.25335476
3281,-0.54130167,0.25609705
3282,-0.7525966,0.22811231
3283,-0.61176723,0.19399397
3284,-0.3783316,0.22503553
3285,0.15741856,0.29200685
3286,-0.5428341,0.19624098
3287,-1.2771298,0.16999966
3288,-0.70318925,0.1531987
3289,-0.39384148,0.17774476
3290,-0.68636274,0.21366349
3291,-0.66843504,0.21515451
3292,-1.0328217,0.2586191
3293,-0.6574536,0.19998631
3294,-0.6532113,0.19979
3295,-0.5735718,0.19341731
3296,-0.8469982,0.24788818
3297,-0.5352138,0.16976202
3298,-0.32515502,0.24622792
3299,-0.4274683,0.16564626
3300,-0.83556724,0.20935562
3301,-0.4257661,0.25440782
3302,-0.9336106,0.2488808
3303,-0.8610687,0.21435763
3304,-0.8099193,0.32887658
3305,-0.49926972,0.20565914
3306,-1.2890921,0.20151101
3307,-0.53906393,0.17636749
3308,-0.50917304,0.28126246
3309,-0.10712092,0.227454
3310,0.12705484,0.1797349
3311,-0.38351753,0.11627006
3312,-0.49553898,0.19627345
3313,-0.5610903,0.1695559
3314,-0.45407116,0.22494845
3315,-0.4510001,0.20779254
3316,-0.6599006,0.18738365
3317,-0.56540716,0.21380754
3318,-1.0089273,0.16150607
3319,-1.1178081,0.25446427
3320,-0.58152866,0.17217581
3321,-0.45638955,0.16342878
3322,-0.92470825,0.25184405
3323,-0.5908566,0.15805466
3324,-1.3312562,0.27547175
3325,-0.6843257,0.22878632
3326,-0.6430138,0.14441666
3327,-0.67191005,0.17293215
3328,-0.5420436,0.24821499
3329,-1.0318134,0.23009455
3330,-0.6804698,0.15967028
3331,-0.20000152,0.20181662
3332,-0.77187294,0.16983674
3333,-0.62030953,0.16168085
3334,-0.6894101,0.22721733
3335,-0.5627754,0.17449263
3336,-0.64570963,0.22497782
3337,-0.9493681,0.228863
3338,-0.64935666,0.1993738
3339,-1.0383172,0.1704689
3340,-0.5972208,0.12280221
3341,-1.2802842,0.19811773
3342,-0.6921915,0.14893828
3343,-1.1857802,0.23342113
3344,-0.44275674,0.2038516
3345,-0.75208575,0.17594056
3346,-0.14506142,0.18651398
3347,-0.6798662,0.17871879
3348,-0.5285479,0.1706754
3349,-0.46356478,0.2208977
3350,-0.4197405,0.17231657
3351,-0.5021914,0.14226766
3352,-0.6544279,0.2536557
3353,-0.69271314,0.17004398
3354,-0.9583312,0.1968085
3355,-0.73319554,0.1791343
3356,-0.6723137,0.14953491
3357,-0.63034546,0.24739723
3358,-0.49296623,0.31826633
3359,-0.5682401,0.24106985
3360,-0.7797274,0.15588114
3361,-0.6925739,0.18172503
3362,-1.4035797,0.16762657
3363,-0.6162672,0.16255617
3364,-0.42622924,0.18293357
3365,-0.6580269,0.2079799
3366,-0.25647786,0.21400088
3367,-0.46109176,0.20326287
3368,-0.5990867,0.18267117
3369,-0.47353858,0.2723888
3370,-0.17116421,0.14298442
3371,-0.4557045,0.18633154
3372,-0.23468392,0.2526788
3373,-0.6163254,0.15241265
3374,-0.6149952,0.22193909
3375,-0.64455986,0.2602849
3376,-0.6327531,0.22835904
3377,-0.48596898,0.16624582
3378,-0.42184284,0.24357136
3379,-0.44955772,0.13396785
3380,-0.8267474,0.14835817
3381,0.36497295,0.35653782
3382,-0.30611688,0.26468623
3383,-0.3292589,0.18737084
3384,-0.52359194,0.15923819
3385,-0.73749274,0.21916892
3386,-0.62413096,0.20881519
3387,-0.6378201,0.21954904
3388,-0.8449252,0.2728798
3389,-1.0338937,0.20844962
3390,-0.8418991,0.27034104
3391,-0.6288096,0.24941318
3392,-0.12678635,0.23688097
3393,-0.6341445,0.13060115
3394,-0.6637457,0.12880316
3395,-0.5741631,0.21025218
3396,-0.6693398,0.24948317
3397,-0.69723964,0.22351979
3398,-0.1835125,0.20377631
3399,-0.9326746,0.19720301
3400,-0.7094952,0.21335544
3401,-0.4513459,0.22327675
3402,-0.754874,0.320628
3403,-0.6682041,0.22492093
3404,-0.6925198,0.15260297
3405,-0.5435566,0.14207539
3406,-0.750184,0.14229758
3407,-0.7786874,0.18435064
3408,0.03675503,0.15723595
3409,-1.1701984,0.21664768
3410,0.0010702473,0.29977283
3411,-0.73280364,0.24103586
3412,-0.73192215,0.20136403
3413,-0.7683785,0.2652876
3414,-0.90412486,0.24183674
3415,-0.89901304,0.1974444
3416,-0.5320107,0.13167842
3417,-0.70644045,0.3065382
3418,-0.5016248,0.18491587
3419,-0.6760832,0.18385832
3420,-0.70594335,0.16370736
3421,-0.8040172,0.18596515
3422,-0.85035104,0.1171157
3423,-0.5739304,0.19758654
3424,-0.3103171,0.21149121
3425,-0.3765195,0.19698507
3426,-0.6272279,0.21447317
3427,-1.1702259,0.2486128
3428,-0.63563246,0.18188508
3429,-0.84015405,0.24312444
3430,-0.5400369,0.18008249
3431,-0.5070778,0.15097648
3432,-0.6386455,0.18431808
3433,-0.5179911,0.20045395
3434,-1.0372282,0.18732575
3435,-0.65236634,0.21420297
3436,-0.63368857,0.24363592
3437,-0.83538127,0.1663443
3438,-0.23102327,0.235164
3439,-0.74324507,0.21661298
3440,-0.74816346,0.23038355
3441,-1.0766335,0.20739867
3442,-1.0917734,0.24033208
3443,-0.49139118,0.25227946
3444,-0.65934515,0.1982856
3445,-0.64096934,0.1438429
3446,-0.5022469,0.14269313
3447,-0.7344946,0.23202375
3448,-0.75653535,0.14553651
3449,-0.7681522,0.1468608
3450,-0.12816224,0.2466378
3451,0.027082818,0.25044104
3452,-0.3469785,0.14579459
3453,-0.7021948,0.1709705
3454,-0.773661,0.16459347
3455,-0.4022092,0.3187737
3456,-0.2668773,0.23405072
3457,-0.4916836,0.16652863
3458,-0.7246393,0.20740978
3459,-0.716468,0.23363319
3460,-0.80435365,0.2235726
3461,-0.5703184,0.1876864
3462,-0.55311143,0.27651325
3463,-0.65699106,0.16218874
3464,-0.3130273,0.21197785
3465,-0.54994655,0.19297293
3466,-0.5060852,0.16747387
3467,-0.6057879,0.24330547
3468,-0.54773927,0.17778544
3469,0.18144841,0.18651247
3470,-0.82940614,0.24444889
3471,-0.7276773,0.21742068
3472,-0.73584455,0.22740307
