neuron_id,activation_count
3873,36738.0
3874,0.0
3875,4275.0
3876,2098.0
3877,6575.0
3878,28044.0
3879,6952.0
3880,597.0
3881,10258.0
3882,10116.0
3883,52960.0
3884,0.0
3885,0.0
3886,0.0
3887,0.0
3888,0.0
3889,0.0
3890,0.0
3891,29192.0
3892,0.0
3893,16702.0
3894,20362.0
3895,32579.0
3896,10118.0
3897,12693.0
3898,0.0
3899,0.0
3900,0.0
3901,0.0
3902,799.0
3903,18978.0
3904,0.0
3905,5105.0
3906,13686.0
3907,15307.0
3908,0.0
3909,430.0
3910,5723.0
3911,0.0
3912,0.0
3913,11739.0
3914,6717.0
3915,6136.0
3916,34254.0
3917,0.0
3918,0.0
3919,1562.0
3920,16250.0
3921,0.0
3922,41191.0
3923,14.0
3924,0.0
3925,5505.0
3926,0.0
3927,0.0
3928,0.0
3929,44570.0
3930,0.0
3931,4680.0
3932,0.0
3933,0.0
3934,3409.0
3935,243.0
3936,19998.0
3937,0.0
3938,0.0
3939,0.0
3940,0.0
3941,6511.0
3942,0.0
3943,0.0
3944,2554.0
3945,5795.0
3946,28037.0
3947,3337.0
3948,24761.0
3949,13364.0
3950,4405.0
3951,26920.0
3952,0.0
3953,36347.0
3954,0.0
3955,17623.0
3956,4993.0
3957,23031.0
3958,0.0
3959,0.0
3960,18803.0
3961,0.0
3962,15290.0
3963,0.0
3964,0.0
3965,13638.0
3966,0.0
3967,6420.0
3968,0.0
3969,0.0
3970,2804.0
3971,3.0
3972,13736.0
3973,0.0
3974,55490.0
3975,14316.0
3976,10100.0
3977,2.0
3978,63375.0
3979,2492.0
3980,0.0
3981,8287.0
3982,81.0
3983,0.0
3984,12594.0
3985,10403.0
3986,3110.0
3987,19896.0
3988,14940.0
3989,0.0
3990,0.0
3991,2251.0
3992,0.0
3993,0.0
3994,26304.0
3995,0.0
3996,0.0
3997,16029.0
3998,7628.0
3999,0.0
4000,201.0
4001,0.0
4002,0.0
4003,1832.0
4004,5438.0
4005,35071.0
4006,13706.0
4007,0.0
4008,4752.0
4009,8693.0
4010,0.0
4011,1181.0
4012,0.0
4013,9443.0
4014,2340.0
4015,13500.0
4016,37714.0
4017,0.0
4018,0.0
4019,0.0
4020,23368.0
4021,14975.0
4022,2310.0
4023,0.0
4024,6683.0
4025,611.0
4026,101.0
4027,0.0
4028,13531.0
4029,0.0
4030,2315.0
4031,6553.0
4032,36839.0
4033,5726.0
4034,0.0
4035,4614.0
4036,6773.0
4037,0.0
4038,0.0
4039,4823.0
4040,15169.0
4041,0.0
4042,2521.0
4043,0.0
4044,10591.0
4045,0.0
4046,0.0
4047,15507.0
4048,1067.0
4049,0.0
4050,2544.0
4051,26074.0
4052,0.0
4053,13691.0
4054,7711.0
4055,2.0
4056,3418.0
4057,32084.0
4058,34714.0
4059,4194.0
4060,1548.0
4061,16423.0
4062,21.0
4063,2585.0
4064,0.0
4065,6886.0
4066,0.0
4067,908.0
4068,0.0
4069,0.0
4070,9548.0
4071,2607.0
4072,12.0
4073,0.0
4074,54.0
4075,1507.0
4076,0.0
4077,8589.0
4078,0.0
4079,0.0
4080,254.0
4081,12688.0
4082,10659.0
4083,3429.0
4084,967.0
4085,22172.0
4086,0.0
4087,4875.0
4088,0.0
4089,17988.0
4090,0.0
4091,15131.0
4092,1394.0
4093,0.0
4094,0.0
4095,91.0
4096,17556.0
4097,4164.0
4098,0.0
4099,0.0
4100,0.0
4101,0.0
4102,14047.0
4103,1.0
4104,19691.0
4105,10098.0
4106,0.0
4107,18850.0
4108,0.0
4109,801.0
4110,3611.0
4111,0.0
4112,13665.0
4113,15138.0
4114,161.0
4115,534.0
4116,2.0
4117,10658.0
4118,469.0
4119,0.0
4120,30.0
4121,0.0
4122,10301.0
4123,10475.0
4124,0.0
4125,8845.0
4126,0.0
4127,0.0
4128,0.0
4129,28438.0
4130,0.0
4131,27293.0
4132,5.0
4133,0.0
4134,29101.0
4135,10.0
4136,0.0
4137,0.0
4138,0.0
4139,266.0
4140,0.0
4141,7465.0
4142,0.0
4143,4921.0
4144,0.0
4145,0.0
4146,14059.0
4147,0.0
4148,10575.0
4149,1073.0
4150,8882.0
4151,39.0
4152,644.0
4153,1502.0
4154,0.0
4155,0.0
4156,21526.0
4157,0.0
4158,0.0
4159,0.0
4160,0.0
4161,0.0
4162,71353.0
4163,13343.0
4164,0.0
4165,29992.0
4166,6216.0
4167,563.0
4168,0.0
4169,0.0
4170,0.0
4171,131.0
4172,13010.0
4173,16168.0
4174,0.0
4175,0.0
4176,11178.0
4177,9981.0
4178,10385.0
4179,15978.0
4180,19077.0
4181,23665.0
4182,0.0
4183,51.0
4184,0.0
4185,1350.0
4186,0.0
4187,9416.0
4188,12260.0
4189,0.0
4190,222.0
4191,0.0
4192,12800.0
4193,15743.0
4194,15172.0
4195,0.0
4196,0.0
4197,2977.0
4198,0.0
4199,37.0
4200,0.0
4201,4755.0
4202,26424.0
4203,0.0
4204,13909.0
4205,0.0
4206,1656.0
4207,87.0
4208,0.0
4209,15929.0
4210,217.0
4211,0.0
4212,0.0
4213,0.0
4214,4292.0
4215,0.0
4216,0.0
4217,34549.0
4218,2492.0
4219,0.0
4220,15509.0
4221,0.0
4222,40030.0
4223,5626.0
4224,0.0
4225,0.0
4226,0.0
4227,1854.0
4228,16203.0
4229,0.0
4230,0.0
4231,161684.0
4232,12494.0
4233,0.0
4234,0.0
4235,0.0
4236,0.0
4237,0.0
4238,0.0
4239,0.0
4240,13315.0
4241,10043.0
4242,19682.0
4243,25837.0
4244,5371.0
4245,15507.0
4246,13822.0
4247,0.0
4248,365.0
4249,0.0
4250,17505.0
4251,23654.0
4252,2997.0
4253,0.0
4254,0.0
4255,0.0
4256,0.0
4257,8242.0
4258,4953.0
4259,24498.0
4260,5024.0
4261,0.0
4262,0.0
4263,0.0
4264,6775.0
4265,15149.0
4266,13594.0
4267,0.0
4268,0.0
4269,0.0
4270,0.0
4271,0.0
4272,3.0
4273,11976.0
4274,14999.0
4275,15728.0
4276,4189.0
4277,21808.0
4278,0.0
4279,0.0
4280,6758.0
4281,0.0
4282,10547.0
4283,0.0
4284,7644.0
4285,35760.0
4286,221.0
4287,0.0
4288,2496.0
4289,14047.0
4290,0.0
4291,13.0
4292,7591.0
4293,15415.0
4294,16352.0
4295,0.0
4296,13790.0
4297,0.0
4298,0.0
4299,15554.0
4300,0.0
4301,8608.0
4302,2979.0
4303,22317.0
4304,0.0
4305,21731.0
4306,1013.0
4307,6753.0
4308,11152.0
4309,13770.0
4310,0.0
4311,8679.0
4312,0.0
4313,3013.0
4314,0.0
4315,15819.0
4316,12315.0
4317,0.0
4318,0.0
4319,0.0
4320,0.0
4321,0.0
4322,2271.0
4323,3594.0
4324,8488.0
4325,0.0
4326,0.0
4327,1562.0
4328,0.0
4329,0.0
4330,0.0
4331,3205.0
4332,10261.0
4333,0.0
4334,0.0
4335,0.0
4336,0.0
4337,0.0
4338,0.0
4339,21766.0
4340,14935.0
4341,19367.0
4342,0.0
4343,1231.0
4344,0.0
4345,0.0
4346,15588.0
4347,0.0
4348,17841.0
4349,30923.0
4350,0.0
4351,0.0
4352,13779.0
4353,0.0
4354,2881.0
4355,5135.0
4356,0.0
4357,33725.0
4358,287.0
4359,3553.0
4360,58904.0
4361,0.0
4362,696.0
4363,0.0
4364,22496.0
4365,11958.0
4366,5824.0
4367,0.0
4368,7880.0
4369,8273.0
4370,449.0
4371,0.0
4372,140145.0
4373,4050.0
4374,0.0
4375,7185.0
4376,0.0
4377,0.0
4378,461.0
4379,21.0
4380,7.0
4381,21192.0
4382,0.0
4383,0.0
4384,4282.0
4385,0.0
4386,23864.0
4387,39974.0
4388,7554.0
4389,0.0
4390,9724.0
4391,11474.0
4392,26862.0
4393,0.0
4394,10669.0
4395,17895.0
4396,11828.0
4397,36668.0
4398,36078.0
4399,0.0
4400,0.0
4401,6911.0
4402,17692.0
4403,0.0
4404,2291.0
4405,12080.0
4406,471.0
4407,0.0
4408,4767.0
4409,0.0
4410,0.0
4411,0.0
4412,11286.0
4413,0.0
4414,1887.0
4415,0.0
4416,11829.0
4417,1899.0
4418,0.0
4419,0.0
4420,0.0
4421,19014.0
4422,0.0
4423,0.0
4424,34291.0
4425,0.0
4426,3172.0
4427,3932.0
4428,4.0
4429,0.0
4430,15787.0
4431,8419.0
4432,2781.0
4433,0.0
4434,188.0
4435,0.0
4436,0.0
4437,0.0
4438,0.0
4439,5826.0
4440,11564.0
4441,0.0
4442,0.0
4443,354.0
4444,20297.0
4445,0.0
4446,15693.0
4447,24655.0
4448,13135.0
4449,7889.0
4450,129980.0
4451,0.0
4452,23.0
4453,0.0
4454,0.0
4455,0.0
4456,0.0
4457,9648.0
4458,0.0
4459,10907.0
4460,0.0
4461,0.0
4462,0.0
4463,0.0
4464,13644.0
4465,10215.0
4466,18843.0
4467,16848.0
4468,5363.0
4469,8906.0
4470,0.0
4471,696.0
4472,456.0
4473,0.0
4474,42215.0
4475,8094.0
4476,6563.0
4477,34075.0
4478,10904.0
4479,0.0
4480,1.0
4481,959.0
4482,0.0
4483,3867.0
4484,2.0
4485,0.0
4486,0.0
4487,0.0
4488,34695.0
4489,407.0
4490,10225.0
4491,0.0
4492,0.0
4493,9844.0
4494,16901.0
4495,9285.0
4496,11202.0
4497,0.0
4498,36243.0
4499,10577.0
4500,10483.0
4501,4776.0
4502,2103.0
4503,0.0
4504,0.0
4505,0.0
4506,15341.0
4507,0.0
4508,15620.0
4509,0.0
4510,16490.0
4511,0.0
4512,1074.0
4513,0.0
4514,0.0
4515,9528.0
4516,18099.0
4517,0.0
4518,8041.0
4519,0.0
4520,4657.0
4521,0.0
4522,11741.0
4523,0.0
4524,84.0
4525,0.0
4526,456.0
4527,0.0
4528,0.0
4529,10025.0
4530,0.0
4531,0.0
4532,1391.0
4533,681.0
4534,245.0
4535,0.0
4536,0.0
4537,7166.0
4538,0.0
4539,9076.0
4540,5894.0
4541,2129.0
4542,0.0
4543,0.0
4544,27204.0
4545,139.0
4546,0.0
4547,0.0
4548,0.0
4549,0.0
4550,7766.0
4551,14910.0
4552,0.0
4553,0.0
4554,0.0
4555,0.0
4556,31116.0
4557,39644.0
4558,22248.0
4559,261.0
4560,27936.0
4561,0.0
4562,9538.0
4563,54127.0
4564,0.0
4565,0.0
4566,0.0
4567,613.0
4568,8797.0
4569,6661.0
4570,0.0
4571,5771.0
4572,0.0
4573,0.0
4574,3187.0
4575,5135.0
4576,142.0
4577,0.0
4578,0.0
4579,2609.0
4580,6156.0
4581,11879.0
4582,0.0
4583,2026.0
4584,0.0
4585,0.0
4586,0.0
4587,2573.0
4588,59818.0
4589,0.0
4590,0.0
4591,0.0
4592,0.0
4593,0.0
4594,0.0
4595,0.0
4596,24.0
4597,0.0
4598,18298.0
4599,5574.0
4600,10490.0
4601,22336.0
4602,25.0
4603,0.0
4604,1.0
4605,9733.0
4606,0.0
4607,16050.0
4608,5769.0
4609,13315.0
4610,4781.0
4611,6313.0
4612,30401.0
4613,0.0
4614,2562.0
4615,50.0
4616,0.0
4617,0.0
4618,803.0
4619,1952.0
4620,31204.0
4621,0.0
4622,11808.0
4623,14.0
4624,0.0
4625,0.0
4626,0.0
4627,4894.0
4628,0.0
4629,14102.0
4630,0.0
4631,0.0
4632,0.0
4633,4308.0
4634,0.0
4635,0.0
4636,7702.0
4637,11310.0
4638,45267.0
4639,53.0
4640,0.0
4641,10316.0
4642,0.0
4643,4377.0
4644,0.0
4645,20.0
4646,0.0
4647,6703.0
4648,0.0
4649,0.0
4650,14019.0
4651,20330.0
4652,595.0
4653,0.0
4654,2.0
4655,127.0
4656,17650.0
4657,138.0
4658,11136.0
4659,213.0
4660,0.0
4661,0.0
4662,0.0
4663,0.0
4664,6730.0
4665,18434.0
4666,4406.0
4667,3145.0
4668,0.0
4669,2109.0
4670,7543.0
4671,0.0
4672,0.0
4673,0.0
4674,0.0
4675,0.0
4676,19231.0
4677,10.0
4678,0.0
4679,15444.0
4680,18577.0
4681,610.0
4682,0.0
4683,0.0
4684,0.0
4685,20657.0
4686,2589.0
4687,4916.0
4688,3939.0
4689,0.0
4690,0.0
4691,0.0
4692,0.0
4693,9359.0
4694,0.0
4695,0.0
4696,0.0
4697,2.0
4698,0.0
4699,0.0
4700,0.0
4701,8198.0
4702,18704.0
4703,494.0
4704,1.0
4705,8427.0
4706,36658.0
4707,0.0
4708,2165.0
4709,0.0
4710,13591.0
4711,0.0
4712,0.0
4713,0.0
4714,2345.0
4715,5541.0
4716,1305.0
4717,14416.0
4718,11286.0
4719,10137.0
4720,11751.0
4721,26590.0
4722,30824.0
4723,0.0
4724,4408.0
4725,0.0
4726,19375.0
4727,0.0
4728,0.0
4729,7312.0
4730,11920.0
4731,9431.0
4732,0.0
4733,155.0
4734,0.0
4735,14472.0
4736,0.0
4737,8916.0
4738,38861.0
4739,0.0
4740,4057.0
4741,522.0
4742,10092.0
4743,0.0
4744,0.0
4745,0.0
4746,0.0
4747,0.0
4748,10301.0
4749,31.0
4750,5797.0
4751,0.0
4752,0.0
4753,75768.0
4754,109.0
4755,3117.0
4756,15503.0
4757,2981.0
4758,25999.0
4759,11079.0
4760,20166.0
4761,8748.0
4762,8143.0
4763,7925.0
4764,0.0
4765,0.0
4766,16810.0
4767,8749.0
4768,6867.0
4769,14124.0
4770,13733.0
4771,0.0
4772,26195.0
4773,75451.0
4774,3117.0
4775,109.0
4776,0.0
4777,0.0
4778,0.0
4779,8943.0
4780,0.0
4781,0.0
4782,0.0
4783,9.0
4784,7562.0
4785,21.0
4786,5740.0
4787,0.0
4788,16305.0
4789,10581.0
4790,1261.0
4791,0.0
4792,0.0
4793,0.0
4794,1975.0
4795,0.0
4796,0.0
4797,8090.0
4798,20617.0
4799,0.0
4800,0.0
4801,22529.0
4802,0.0
4803,10521.0
4804,0.0
4805,6219.0
4806,12945.0
4807,10983.0
4808,0.0
4809,0.0
4810,2108.0
4811,0.0
4812,10298.0
4813,7733.0
4814,7570.0
4815,0.0
4816,1465.0
4817,13131.0
4818,0.0
4819,0.0
4820,0.0
4821,0.0
4822,0.0
4823,0.0
4824,0.0
4825,0.0
4826,0.0
4827,0.0
4828,10327.0
4829,35017.0
4830,16868.0
4831,2.0
4832,0.0
4833,541.0
4834,4368.0
4835,0.0
4836,0.0
4837,470.0
4838,0.0
4839,0.0
4840,0.0
4841,0.0
4842,19913.0
4843,0.0
4844,15811.0
4845,12839.0
4846,26615.0
4847,3.0
4848,0.0
4849,0.0
4850,3.0
4851,16056.0
4852,51110.0
4853,8909.0
4854,0.0
4855,0.0
4856,14283.0
4857,0.0
4858,22426.0
4859,2496.0
4860,0.0
4861,0.0
4862,1599.0
4863,11432.0
4864,0.0
4865,2355.0
4866,5066.0
4867,12308.0
4868,0.0
4869,37408.0
4870,20480.0
4871,4120.0
4872,0.0
4873,0.0
4874,0.0
4875,56.0
4876,0.0
4877,0.0
4878,14031.0
4879,30.0
4880,0.0
4881,26346.0
4882,0.0
4883,537.0
4884,20377.0
4885,15872.0
4886,0.0
4887,25859.0
4888,0.0
4889,11350.0
4890,6330.0
4891,451.0
4892,16236.0
4893,5734.0
4894,0.0
4895,744.0
4896,14587.0
4897,15271.0
4898,14390.0
4899,10254.0
4900,0.0
4901,3108.0
4902,231.0
4903,16974.0
4904,6578.0
4905,0.0
4906,0.0
4907,0.0
4908,0.0
4909,7745.0
4910,59095.0
4911,0.0
4912,0.0
4913,13504.0
4914,11064.0
4915,44382.0
4916,0.0
4917,0.0
4918,0.0
4919,13334.0
4920,14007.0
4921,559.0
4922,20103.0
4923,40.0
4924,1679.0
4925,0.0
4926,0.0
4927,5449.0
4928,0.0
4929,0.0
4930,1108.0
4931,641.0
4932,7872.0
4933,0.0
4934,0.0
4935,0.0
4936,0.0
4937,7876.0
4938,0.0
4939,1294.0
4940,7400.0
4941,8675.0
4942,36166.0
4943,15759.0
4944,15811.0
4945,20083.0
4946,9797.0
4947,0.0
4948,11054.0
4949,9369.0
4950,0.0
4951,7990.0
4952,989.0
4953,0.0
4954,0.0
4955,0.0
4956,0.0
4957,15653.0
4958,0.0
4959,46.0
4960,69.0
4961,6707.0
4962,0.0
4963,36118.0
4964,0.0
4965,0.0
4966,9856.0
4967,0.0
4968,9612.0
4969,0.0
4970,0.0
4971,0.0
4972,452.0
4973,0.0
4974,0.0
4975,0.0
4976,1375.0
4977,0.0
4978,0.0
4979,0.0
4980,0.0
4981,16257.0
4982,8581.0
4983,68250.0
4984,15291.0
4985,5898.0
4986,4529.0
4987,17733.0
4988,0.0
4989,2.0
4990,0.0
4991,0.0
4992,0.0
4993,0.0
4994,0.0
4995,6931.0
4996,0.0
4997,6.0
4998,3121.0
4999,23.0
5000,9718.0
5001,40542.0
5002,0.0
5003,0.0
5004,8266.0
5005,8567.0
5006,13656.0
5007,27981.0
5008,0.0
5009,0.0
5010,11419.0
5011,0.0
5012,0.0
5013,0.0
5014,7993.0
5015,0.0
5016,0.0
5017,44571.0
5018,16744.0
5019,0.0
5020,9146.0
5021,17454.0
5022,41.0
5023,17657.0
5024,0.0
5025,4435.0
5026,11375.0
5027,12074.0
5028,0.0
5029,10290.0
5030,26882.0
5031,10779.0
5032,3061.0
5033,139.0
5034,0.0
5035,5650.0
5036,0.0
5037,1638.0
5038,0.0
5039,0.0
5040,0.0
5041,16493.0
5042,1609.0
5043,930.0
5044,0.0
5045,0.0
5046,0.0
5047,0.0
5048,0.0
5049,0.0
5050,288.0
5051,0.0
5052,12104.0
5053,0.0
5054,0.0
5055,0.0
5056,0.0
5057,688.0
5058,0.0
5059,629.0
5060,0.0
5061,0.0
5062,17055.0
5063,9402.0
5064,28472.0
5065,582.0
5066,9938.0
5067,13051.0
5068,0.0
5069,1291.0
5070,20311.0
5071,0.0
5072,0.0
5073,62.0
5074,15753.0
5075,14742.0
5076,0.0
5077,17793.0
5078,0.0
5079,7590.0
5080,18327.0
5081,11395.0
5082,25806.0
5083,9369.0
5084,25139.0
5085,0.0
5086,18860.0
5087,2457.0
5088,0.0
5089,16602.0
5090,0.0
5091,0.0
5092,0.0
5093,30196.0
5094,31573.0
5095,24882.0
5096,0.0
5097,8572.0
5098,51122.0
5099,0.0
5100,0.0
5101,144.0
5102,0.0
5103,5612.0
5104,0.0
5105,0.0
5106,0.0
5107,0.0
5108,8348.0
5109,5630.0
5110,454.0
5111,19333.0
5112,2726.0
5113,1876.0
5114,18238.0
5115,0.0
5116,8601.0
5117,0.0
5118,0.0
5119,0.0
5120,15802.0
5121,0.0
5122,8176.0
5123,20739.0
5124,0.0
5125,0.0
5126,12455.0
5127,11158.0
5128,12972.0
5129,12.0
5130,7813.0
5131,586.0
5132,17193.0
5133,811.0
5134,184.0
5135,0.0
5136,14.0
5137,0.0
5138,18.0
5139,777.0
5140,0.0
5141,0.0
5142,0.0
5143,2809.0
5144,0.0
5145,15976.0
5146,1.0
5147,27117.0
5148,0.0
5149,30446.0
5150,2084.0
5151,0.0
5152,1038.0
5153,0.0
5154,45698.0
5155,11523.0
5156,0.0
5157,2088.0
5158,0.0
5159,9276.0
5160,29026.0
5161,0.0
5162,11025.0
5163,2270.0
5164,0.0
5165,0.0
5166,0.0
5167,7156.0
5168,0.0
5169,2879.0
5170,0.0
5171,0.0
5172,4431.0
5173,8030.0
5174,18390.0
5175,34.0
5176,2617.0
5177,0.0
5178,45.0
5179,0.0
5180,0.0
5181,0.0
5182,2.0
5183,0.0
5184,9612.0
5185,18700.0
5186,0.0
5187,0.0
5188,0.0
5189,0.0
5190,0.0
5191,0.0
5192,158.0
5193,2403.0
5194,0.0
5195,0.0
5196,14798.0
5197,19241.0
5198,0.0
5199,135.0
5200,0.0
5201,14592.0
5202,56266.0
5203,7324.0
5204,7878.0
5205,6323.0
5206,0.0
5207,17452.0
5208,16810.0
5209,6584.0
5210,18761.0
5211,0.0
5212,0.0
5213,146.0
5214,0.0
5215,8768.0
5216,0.0
5217,5390.0
5218,0.0
5219,0.0
5220,0.0
5221,0.0
5222,10511.0
5223,0.0
5224,0.0
5225,17233.0
5226,2714.0
5227,13389.0
5228,6326.0
5229,12389.0
5230,17584.0
5231,10339.0
5232,16629.0
5233,0.0
5234,1899.0
5235,0.0
5236,0.0
5237,9239.0
5238,9343.0
5239,10730.0
5240,120.0
5241,0.0
5242,16467.0
5243,13582.0
5244,8934.0
5245,196.0
5246,0.0
5247,7461.0
5248,0.0
5249,0.0
5250,11320.0
5251,12417.0
5252,12005.0
5253,0.0
5254,22043.0
5255,9018.0
5256,739.0
5257,14246.0
5258,0.0
5259,23843.0
5260,10223.0
5261,3.0
5262,9845.0
5263,27465.0
5264,0.0
5265,4210.0
5266,0.0
5267,0.0
5268,0.0
5269,13011.0
5270,11166.0
5271,8629.0
5272,998.0
5273,14264.0
5274,11553.0
5275,0.0
5276,0.0
5277,2400.0
5278,25.0
5279,4731.0
5280,765.0
5281,14269.0
5282,8.0
5283,0.0
5284,17403.0
5285,16919.0
5286,0.0
5287,0.0
5288,40864.0
5289,0.0
5290,11087.0
5291,18388.0
5292,3507.0
5293,0.0
5294,0.0
5295,3159.0
5296,0.0
5297,0.0
5298,10517.0
5299,0.0
5300,8444.0
5301,0.0
5302,2688.0
5303,14672.0
5304,12633.0
5305,0.0
5306,7753.0
5307,14726.0
5308,0.0
5309,6668.0
5310,0.0
5311,23146.0
5312,0.0
5313,1519.0
5314,10992.0
5315,0.0
5316,0.0
5317,24220.0
5318,16940.0
5319,0.0
5320,0.0
5321,2110.0
5322,15407.0
5323,18342.0
5324,0.0
5325,15493.0
5326,0.0
5327,0.0
5328,21546.0
5329,0.0
5330,0.0
5331,0.0
5332,35933.0
5333,0.0
5334,19862.0
5335,729.0
5336,13650.0
5337,1444.0
5338,27423.0
5339,85.0
5340,5046.0
5341,0.0
5342,82079.0
5343,1223.0
5344,16257.0
5345,0.0
5346,0.0
5347,0.0
5348,28.0
5349,3854.0
5350,0.0
5351,0.0
5352,0.0
5353,16.0
5354,0.0
5355,1.0
5356,9317.0
5357,7654.0
5358,1001.0
5359,0.0
5360,50.0
5361,13999.0
5362,327.0
5363,3799.0
5364,5791.0
5365,300.0
5366,14788.0
5367,14370.0
5368,0.0
5369,0.0
5370,19699.0
5371,3148.0
5372,14477.0
5373,0.0
5374,821.0
5375,0.0
5376,861.0
5377,0.0
5378,0.0
5379,0.0
5380,0.0
5381,15476.0
5382,33163.0
5383,0.0
5384,0.0
5385,827.0
5386,0.0
5387,0.0
5388,0.0
5389,0.0
5390,0.0
5391,4947.0
5392,12398.0
5393,21.0
5394,10309.0
5395,8927.0
5396,4095.0
5397,0.0
5398,0.0
5399,1315.0
5400,0.0
5401,37798.0
5402,45517.0
5403,0.0
5404,0.0
5405,205.0
5406,9137.0
5407,1684.0
5408,13601.0
5409,0.0
5410,0.0
5411,2396.0
5412,540.0
5413,0.0
5414,17219.0
5415,1117.0
5416,0.0
5417,232.0
5418,0.0
5419,1401.0
5420,0.0
5421,0.0
5422,0.0
5423,14324.0
5424,0.0
5425,240.0
5426,33208.0
5427,21071.0
5428,0.0
5429,87.0
5430,0.0
5431,10980.0
5432,0.0
5433,37440.0
5434,9507.0
5435,18607.0
5436,0.0
5437,0.0
5438,467.0
5439,4648.0
5440,0.0
5441,21628.0
5442,0.0
5443,8390.0
5444,2483.0
5445,598.0
5446,0.0
5447,0.0
5448,0.0
5449,0.0
5450,18540.0
5451,0.0
5452,2550.0
5453,8776.0
5454,15845.0
5455,0.0
5456,0.0
5457,0.0
5458,7921.0
5459,12075.0
5460,0.0
5461,27526.0
5462,19059.0
5463,0.0
5464,26558.0
5465,11353.0
5466,29300.0
5467,0.0
5468,0.0
5469,1548.0
5470,3534.0
5471,0.0
5472,235.0
5473,17089.0
5474,7603.0
5475,0.0
5476,19065.0
5477,0.0
5478,0.0
5479,5288.0
5480,0.0
5481,5123.0
5482,116.0
5483,0.0
5484,0.0
5485,6237.0
5486,34.0
5487,0.0
5488,0.0
5489,9454.0
5490,0.0
5491,1477.0
5492,0.0
5493,0.0
5494,0.0
5495,8803.0
5496,3029.0
5497,0.0
5498,0.0
5499,2.0
5500,0.0
5501,0.0
5502,0.0
5503,17705.0
5504,0.0
5505,2629.0
5506,16230.0
5507,0.0
5508,7074.0
5509,4130.0
5510,2558.0
5511,0.0
5512,25075.0
5513,38205.0
5514,0.0
5515,42.0
5516,3791.0
5517,0.0
5518,18128.0
5519,13273.0
5520,52.0
5521,334.0
5522,1805.0
5523,0.0
5524,0.0
5525,6897.0
5526,627.0
5527,559.0
5528,0.0
5529,888.0
5530,0.0
5531,15625.0
5532,0.0
5533,0.0
5534,791.0
5535,1614.0
5536,0.0
5537,0.0
5538,0.0
5539,11166.0
5540,0.0
5541,11146.0
5542,3763.0
5543,13375.0
5544,41372.0
5545,0.0
5546,0.0
5547,5931.0
5548,0.0
5549,8688.0
5550,0.0
5551,1050.0
5552,0.0
5553,23051.0
5554,0.0
5555,7197.0
5556,0.0
5557,1487.0
5558,0.0
5559,20965.0
5560,2429.0
5561,8978.0
5562,15421.0
5563,0.0
5564,96.0
5565,0.0
5566,0.0
5567,27185.0
5568,33.0
5569,7824.0
5570,0.0
5571,0.0
5572,13355.0
5573,0.0
5574,10202.0
5575,59136.0
5576,0.0
5577,5986.0
5578,4158.0
5579,0.0
5580,20957.0
5581,2110.0
5582,4800.0
5583,0.0
5584,0.0
5585,2182.0
5586,6084.0
5587,15988.0
5588,7924.0
5589,0.0
5590,14444.0
5591,0.0
5592,0.0
5593,15136.0
5594,0.0
5595,0.0
5596,0.0
5597,0.0
5598,15619.0
5599,14327.0
5600,0.0
5601,41467.0
5602,6431.0
5603,0.0
5604,0.0
5605,0.0
5606,0.0
5607,1.0
5608,2034.0
5609,0.0
5610,0.0
5611,0.0
5612,1311.0
5613,0.0
5614,0.0
5615,0.0
5616,0.0
5617,12860.0
5618,0.0
5619,8745.0
5620,42833.0
5621,7509.0
5622,0.0
5623,0.0
5624,0.0
5625,20005.0
5626,0.0
5627,9797.0
5628,0.0
5629,592.0
5630,0.0
5631,0.0
5632,0.0
5633,1148.0
5634,0.0
5635,4413.0
5636,0.0
5637,0.0
5638,0.0
5639,0.0
5640,0.0
5641,0.0
5642,3346.0
5643,13062.0
5644,16364.0
5645,15628.0
5646,5863.0
5647,0.0
5648,2020.0
5649,0.0
5650,0.0
5651,4128.0
5652,0.0
5653,16263.0
5654,0.0
5655,53033.0
5656,3678.0
5657,300120.0
5658,0.0
5659,555.0
5660,295.0
5661,13909.0
5662,8500.0
5663,0.0
5664,0.0
5665,11791.0
5666,24242.0
5667,0.0
5668,0.0
5669,15277.0
5670,94.0
5671,0.0
5672,1579.0
5673,1678.0
5674,205.0
5675,18988.0
5676,8764.0
5677,3255.0
5678,2996.0
5679,7189.0
5680,0.0
5681,0.0
5682,13981.0
5683,0.0
5684,19011.0
5685,419.0
5686,9.0
5687,0.0
5688,0.0
5689,10025.0
5690,11645.0
5691,0.0
5692,0.0
5693,0.0
5694,21368.0
5695,13732.0
5696,0.0
5697,3838.0
5698,1900.0
5699,15031.0
5700,0.0
5701,0.0
5702,23095.0
5703,57.0
5704,0.0
5705,0.0
5706,25763.0
5707,0.0
5708,0.0
5709,0.0
5710,0.0
5711,0.0
5712,1253.0
5713,123.0
5714,13213.0
5715,0.0
5716,4138.0
5717,2.0
5718,0.0
5719,0.0
5720,0.0
5721,0.0
5722,0.0
5723,33.0
5724,0.0
5725,0.0
5726,8796.0
5727,0.0
5728,0.0
5729,3314.0
5730,21067.0
5731,15575.0
5732,86.0
5733,18275.0
5734,3120.0
5735,850.0
5736,0.0
5737,2380.0
5738,16.0
5739,18.0
5740,19262.0
5741,0.0
5742,6985.0
5743,0.0
5744,0.0
5745,16225.0
5746,41864.0
