,cohens_d
2151,0.11847696100298855
2152,0.29965851520049086
2153,0.3705289910534479
2154,0.049042019879289994
2155,-0.2870926386764978
2156,0.5256351938897447
2157,0.29184112053273226
2158,-0.12453905479681675
2159,-0.7667668436352927
2160,-0.3335211010555478
2161,-0.3306445634637879
2162,0.28690746938671385
2163,-0.20269671423023966
2164,-0.09090857251424495
2165,0.3192025332532901
2166,0.38159847951680087
2167,-0.4813597238298055
2168,-0.12559200800376144
2169,0.36761955824581494
2170,0.03810820030478886
2171,-0.5715543965933183
2172,-0.16366802580688217
2173,-0.46667373343679164
2174,0.3355830698517734
2175,-0.011887973306324177
2176,0.027096246036532535
2177,-0.6654514677329558
2178,-0.5339993076374507
2179,-0.03663910046984766
2180,-0.6240417301285727
2181,-0.6480689618439801
2182,0.6088480686845341
2183,0.10150634733828676
2184,-0.3580091228304446
2185,-0.7210649145835812
2186,-0.13236424005411937
2187,-0.601648495207166
2188,0.3029605488682504
2189,-0.008268690083071255
2190,-0.294133289267741
2191,0.29383932004502367
2192,0.3328905476881027
2193,0.058001512840740024
2194,-0.014113028807727827
2195,0.0421753357627564
2196,0.462376267451252
2197,-0.40447530873737036
2198,0.7670214517317401
2199,0.17233292429781574
2200,0.5976193030855501
2201,0.30511663109113724
2202,-0.2246391570922308
2203,0.30176585514059834
2204,0.41580383341569327
2205,0.36309082664029557
2206,0.37197110762214264
2207,0.3433416227010687
2208,0.3695445263958234
2209,0.07346792648784532
2210,0.031120378383334094
2211,0.528294786762084
2212,-0.5989488469644224
2213,0.16821079366389782
2214,0.0487679586734116
2215,0.5333510785666623
2216,-0.3251407463076404
2217,-1.2195073433814956
2218,-0.42952141960834744
2219,-0.7025630556250926
2220,-0.2953230223403427
2221,-0.3765391315505941
2222,-0.2626661403861815
2223,-0.05964623308348776
2224,-0.39606405490117963
2225,-0.20718913138070238
2226,0.48476280560629836
2227,-0.4796940314135944
2228,-0.7230970276768582
2229,-0.16378655914942808
2230,0.31321635218949523
2231,-0.9733004079252563
2232,0.026467226123529336
2233,-0.06526075936817718
2234,0.35785409635090104
2235,0.12533174833104094
2236,0.2963415731008517
2237,-0.19330781972453132
2238,0.2006262929576006
2239,-0.34214097479036276
2240,-0.001261650786715615
2241,0.027815696306831145
2242,-0.07619883362738891
2243,-0.055867794935482676
2244,0.0016006240429260689
2245,-0.14816922774324623
2246,0.32046641096851414
2247,0.5619158926450699
2248,0.364053594929474
2249,0.4171369495285538
2250,0.017140846296809956
2251,0.855138782005061
2252,0.1787945779212888
2253,0.3077894221270825
2254,-0.7840445144654498
2255,-0.03084005609037111
2256,0.355099105881235
2257,0.03726107849530749
2258,-0.35727873633893437
2259,-0.3280171498987917
2260,0.875873334783627
2261,0.22135835613549099
2262,-0.15175890743314333
2263,0.5767715073171452
2264,0.11386097063693341
2265,0.4173656744808108
2266,0.08392278492581462
2267,-0.1564007646484701
2268,-0.03546005827795594
2269,-0.035601694994473077
2270,0.9980236397057332
2271,0.33575666427379763
2272,0.24830668195952535
2273,0.3371411663575151
2274,0.5879595300897985
2275,0.43481742507849275
2276,0.5777719671664105
2277,-0.01160962924010568
2278,-0.24784947057851264
2279,-0.5701624137006227
2280,0.47950776337711465
2281,0.10239648820965781
2282,-0.009906566303278911
2283,-0.938940008267183
2284,0.2562162042457762
2285,0.1295438728894805
2286,-0.8043891227496647
2287,-0.10924094266192433
2288,-0.308650053266097
2289,1.2361737763824472
2290,-0.38679491856084525
2291,-0.3648716496835061
2292,0.285909380874446
2293,0.44569848841794485
2294,-0.1653965609029535
2295,-0.01347116388017104
2296,0.18649515738258282
2297,0.25885011020565474
2298,-0.43550397144262165
2299,0.2666383582162695
2300,0.31264835159886206
2301,0.34634828189793193
2302,-0.16920261884070778
2303,0.008554071891670534
2304,-0.19600182383062845
2305,0.9621517517094779
2306,-0.543758085845583
2307,-0.27807051386269693
2308,-0.27857428467141643
2309,-0.5592895319930531
2310,-0.25697472180015785
2311,0.430302119641786
2312,0.1911827477013524
2313,-0.403308021039758
2314,-0.45458704884187784
2315,0.6757055191985933
2316,0.2697851284686974
2317,0.07858000381480584
2318,-0.14312980087084745
2319,-0.48881319930530764
2320,0.12426526895292518
2321,-0.3524734467508126
2322,-0.3770905356511361
2323,0.001730274068937479
2324,-0.06263804954464318
2325,0.13728199428005508
2326,-0.1728530482680502
2327,-0.33724557392114923
2328,0.3090290530414413
2329,-0.5547480834940269
2330,0.3966727893890921
2331,0.3091726699422343
2332,0.30535809265179537
2333,-0.029401939074387047
2334,-0.22342684528601325
2335,0.2844707054120826
2336,-0.26754078901712836
2337,-0.11353244118573386
2338,-0.4663761007023704
2339,0.06792676027587072
2340,-0.34016578217685384
2341,-0.20331592812714688
2342,-0.653068859589035
2343,0.17168812736270445
2344,-0.5077212154657693
2345,0.020638156777883963
2346,-1.191142420315623
2347,-0.16341197914419414
2348,0.2837778440019861
2349,0.0688764383503334
2350,0.19186430192098977
2351,0.5655869852071189
2352,-0.5603998664493173
2353,-0.7002303816902483
2354,0.4303285619198335
2355,-0.05538454997734505
2356,-0.08890758807979458
2357,-0.25247651977599234
